STATE:20:r200c/cr400f:Kc7d|6sAd/5c2sAh:-200|200:takeda.tsuneaki.1|DeepStack # 1478527116.42971
STATE:21:cr300f:QdQh|4d9c:100|-100:DeepStack|takeda.tsuneaki.1 # 1478527140.15011
STATE:22:r300c/r400c/cc/r850c:Tc7s|Jc8s/Jh2h9c/Qc/9s:-850|850:takeda.tsuneaki.1|DeepStack # 1478527156.50063
STATE:23:cr300c/r600c/r1200c/cr3600c:5s5d|Kc8d/AsAd5c/Ac/4d:3600|-3600:DeepStack|takeda.tsuneaki.1 # 1478527216.81225
STATE:24:cc/cr300r650c/r1550c/r3950f:5h4s|TsKc/6c8dTc/8h/7d:1550|-1550:takeda.tsuneaki.1|DeepStack # 1478527276.79846
STATE:25:r300c/cr700f:Ts2s|9h9s/3d5c8d:-300|300:DeepStack|takeda.tsuneaki.1 # 1478527343.49703
STATE:26:r300c/cc/cc/cc:Ad3s|7d5d/5h8cTh/2c/Kh:-300|300:takeda.tsuneaki.1|DeepStack # 1478527381.10744
STATE:27:r225c/cr500f:9c8d|9dQd/5s3hKc:-225|225:DeepStack|takeda.tsuneaki.1 # 1478527419.17864
STATE:28:r300c/cr900f:2d4d|6cJc/TsJhAh:-300|300:takeda.tsuneaki.1|DeepStack # 1478527445.73774
STATE:29:r300f:Qs3d|8c5s:-100|100:DeepStack|takeda.tsuneaki.1 # 1478527475.30637
STATE:30:r300r900c/r1875c/cc/r5375f:2c8d|9c8c/Ah7s3c/2d/Qh:1875|-1875:takeda.tsuneaki.1|DeepStack # 1478527490.72706
STATE:31:r250f:2h6s|5d9d:-100|100:DeepStack|takeda.tsuneaki.1 # 1478528694.30577
STATE:32:cc/cc/cc/cr300c:8dQc|5d8h/Ks2c6s/2d/Th:300|-300:takeda.tsuneaki.1|DeepStack # 1478528714.00503
STATE:33:f:5s4c|3dTs:50|-50:DeepStack|takeda.tsuneaki.1 # 1478528760.81252
STATE:34:r300f:4dJd|KsTs:-100|100:takeda.tsuneaki.1|DeepStack # 1478528772.77259
STATE:35:r250f:Qd4h|8cTc:-100|100:DeepStack|takeda.tsuneaki.1 # 1478528784.88772
STATE:36:r300r750c/r1550c/r3050c/cc:TsAs|JhJs/5d3h6h/Qd/Td:-3050|3050:takeda.tsuneaki.1|DeepStack # 1478528824.88036
STATE:37:r300c/cr750c/cr1500c/cc:Ad6c|AhTh/4s6d9s/Td/9d:-1500|1500:DeepStack|takeda.tsuneaki.1 # 1478528875.93297
STATE:38:cr300c/r625r1250c/r2750r8250c/r20000f:6s8s|Kh2d/2s5sQd/7d/3c:8250|-8250:takeda.tsuneaki.1|DeepStack # 1478528932.44136
STATE:39:f:Jh3c|Jc5s:50|-50:DeepStack|takeda.tsuneaki.1 # 1478528997.96046
STATE:40:cc/r200c/cr400c/cc:6sTd|3sJd/5dJc6d/Ac/7c:-400|400:takeda.tsuneaki.1|DeepStack # 1478529010.08901
STATE:41:r300c/cc/r600c/cr1000c:4c9c|QcAh/6h7d4s/6s/Qd:-1000|1000:DeepStack|takeda.tsuneaki.1 # 1478529061.44381
STATE:42:cr200c/cc/r425f:Ks9h|9s3c/QcKh7h/6c:200|-200:takeda.tsuneaki.1|DeepStack # 1478529112.4854
STATE:43:cc/cc/cc/cr400c:3hAd|6h3s/AcAs2d/Qs/Ks:400|-400:DeepStack|takeda.tsuneaki.1 # 1478529152.7507
STATE:44:r200r550c/cr1100r1650c/cc/cc:AdKc|QhJd/Ah5hTs/7h/Jc:1650|-1650:takeda.tsuneaki.1|DeepStack # 1478529203.54584
STATE:45:cc/cr300f:5c4h|7d8c/7s9sJh:-100|100:DeepStack|takeda.tsuneaki.1 # 1478529273.72337
STATE:46:r300c/cr600c/cr1800f:2sKs|KhQh/6d5cTh/Jh:-600|600:takeda.tsuneaki.1|DeepStack # 1478529316.97773
STATE:47:f:5s8h|4dTh:50|-50:DeepStack|takeda.tsuneaki.1 # 1478529362.64206
STATE:48:r300r800c/r1500f:AdQs|Td8c/3c9c9h:800|-800:takeda.tsuneaki.1|DeepStack # 1478529373.21735
STATE:49:cc/cr200c/cr500r1500f:5dTs|7h2h/3dTc5h/5s:500|-500:DeepStack|takeda.tsuneaki.1 # 1478529405.61764
STATE:50:r300f:2cJh|Ks8h:-100|100:takeda.tsuneaki.1|DeepStack # 1478529456.00662
STATE:51:r200c/cr425r850c/cc/cr1650c:Kc4h|9cJh/Kh9hKs/Th/6h:-1650|1650:DeepStack|takeda.tsuneaki.1 # 1478529467.78554
STATE:52:r300c/cc/cc/cc:8c6d|JcKd/9hQcAd/7h/8d:300|-300:takeda.tsuneaki.1|DeepStack # 1478529527.02758
STATE:53:cr300c/r600f:QcKc|8s4h/JcAs6h:300|-300:DeepStack|takeda.tsuneaki.1 # 1478529564.20883
STATE:54:r300c/cr900c/cr2700f:KsQc|JdKd/9dAsTs/2c:-900|900:takeda.tsuneaki.1|DeepStack # 1478529594.90044
STATE:55:r200r600c/r1800c/r5400c/cc:JhTd|Kd3c/KhQh2c/4d/4c:-5400|5400:DeepStack|takeda.tsuneaki.1 # 1478529631.29188
STATE:56:cc/r300f:3s5s|5cQc/3h4d4h:100|-100:takeda.tsuneaki.1|DeepStack # 1478529675.48152
STATE:57:f:3cTh|Js4h:50|-50:DeepStack|takeda.tsuneaki.1 # 1478529704.22703
STATE:58:r300c/cr900f:9c6s|Jc5s/Jd8s3d:-300|300:takeda.tsuneaki.1|DeepStack # 1478529716.8581
STATE:59:cr300c/cc/cc/r600r900c:9hAd|Js7c/8cAs9c/Th/Jd:-900|900:DeepStack|takeda.tsuneaki.1 # 1478529746.41922
STATE:60:cc/cc/r300c/r1500f:9c7s|4s6d/8d5c8c/4d/Qc:300|-300:takeda.tsuneaki.1|DeepStack # 1478529793.86427
STATE:61:cr300c/r600f:5s9s|3s4c/7cThAs:300|-300:DeepStack|takeda.tsuneaki.1 # 1478529847.30097
STATE:62:cr300r900c/r2700f:4d4s|KcQh/9sTs9d:900|-900:takeda.tsuneaki.1|DeepStack # 1478529872.8296
STATE:63:r200r600f:Ad5d|4d5c:200|-200:DeepStack|takeda.tsuneaki.1 # 1478529910.86329
STATE:64:cc/cr200c/cc/cc:8cKs|2cTh/Td4cAd/Qc/4h:-200|200:takeda.tsuneaki.1|DeepStack # 1478529928.4467
STATE:65:r300r900r2250c/cr20000f:KcQd|KsAs/6s7h4c:-2250|2250:DeepStack|takeda.tsuneaki.1 # 1478529972.92911
STATE:66:cr300f:As8c|4h9c:100|-100:takeda.tsuneaki.1|DeepStack # 1478530018.70408
STATE:67:r300c/cr700c/cc/cc:9cAs|8h8c/9d2cQh/Jh/9s:700|-700:DeepStack|takeda.tsuneaki.1 # 1478530049.04443
STATE:68:r300c/cr900f:3dAh|7sKh/Qh2sKs:-300|300:takeda.tsuneaki.1|DeepStack # 1478530138.97654
STATE:69:r200c/cc/cc/cc:Td6c|Jc9s/4sAhQd/Ad/3c:-200|200:DeepStack|takeda.tsuneaki.1 # 1478530222.86706
STATE:70:r300c/cc/r600f:5dAc|6hTh/Jc9s8h/Td:300|-300:takeda.tsuneaki.1|DeepStack # 1478530284.40934
STATE:71:r200r600c/r1200c/cc/r2400c:TdKh|2dAh/3s9c3d/8c/Tc:2400|-2400:DeepStack|takeda.tsuneaki.1 # 1478530355.18162
STATE:72:r300r800c/r1600c/cc/r2900r8700c:Ah9c|3sTs/6sAc8s/2s/9h:-8700|8700:takeda.tsuneaki.1|DeepStack # 1478530426.80965
STATE:73:cc/cr200f:6c3h|6d3d/TsAh2h:-100|100:DeepStack|takeda.tsuneaki.1 # 1478530522.01839
STATE:74:cr300f:9cQc|8d4h:100|-100:takeda.tsuneaki.1|DeepStack # 1478530551.28844
STATE:75:r300c/cc/r900r1800c/cr3800f:KcJh|7c5c/6cJs9c/5d/8s:-1800|1800:DeepStack|takeda.tsuneaki.1 # 1478530596.16685
STATE:76:r200c/cc/r300c/r900f:2c9h|7c4c/9d4dKd/Td/7d:300|-300:takeda.tsuneaki.1|DeepStack # 1478530665.50978
STATE:77:r250f:3h6d|JdQh:-100|100:DeepStack|takeda.tsuneaki.1 # 1478530756.20793
STATE:78:cc/r300f:5h7h|5cTd/4c6cAh:100|-100:takeda.tsuneaki.1|DeepStack # 1478530807.77863
STATE:79:r300c/cr800f:9hAs|2cAc/6h3s4c:-300|300:DeepStack|takeda.tsuneaki.1 # 1478530880.51984
STATE:80:r200c/r300c/r700f:6s7d|Ac3c/7hQs7s/4s:300|-300:takeda.tsuneaki.1|DeepStack # 1478530920.62024
STATE:81:cc/cr300f:6dQh|4c2d/9c7s6s:-100|100:DeepStack|takeda.tsuneaki.1 # 1478530969.28417
STATE:82:cr300f:9cKc|Qc3s:100|-100:takeda.tsuneaki.1|DeepStack # 1478531032.53083
STATE:83:r300c/cr750f:KsJc|3s3d/7d9s6d:-300|300:DeepStack|takeda.tsuneaki.1 # 1478531055.72793
STATE:84:cr300c/r750c/cc/cr2250c:Ks9h|As4c/4dKh5h/Ac/6h:-2250|2250:takeda.tsuneaki.1|DeepStack # 1478531098.99357
STATE:85:cc/cr300f:2s7h|6s4d/As5hTc:-100|100:DeepStack|takeda.tsuneaki.1 # 1478531161.6208
STATE:86:f:9h2c|2s9d:50|-50:takeda.tsuneaki.1|DeepStack # 1478531186.74217
STATE:87:r300f:Kc5s|KsJs:-100|100:DeepStack|takeda.tsuneaki.1 # 1478531195.54288
STATE:88:r300r900c/cc/r2250f:5d5c|8cKs/As6h3c/Ah:900|-900:takeda.tsuneaki.1|DeepStack # 1478531238.06564
STATE:89:r300c/cc/cc/cc:Qd3d|7cKs/6h5hTh/3c/As:300|-300:DeepStack|takeda.tsuneaki.1 # 1478531279.93998
STATE:90:r200c/cc/r600f:Ad5d|5cQh/JsKd2d/3h:200|-200:takeda.tsuneaki.1|DeepStack # 1478531359.75918
STATE:91:cc/cc/cc/cr250c:7h3d|8s6d/Jd4s9c/4c/3h:250|-250:DeepStack|takeda.tsuneaki.1 # 1478531397.32142
STATE:92:cr300c/r750f:6hAs|Ac2s/TdJc3h:300|-300:takeda.tsuneaki.1|DeepStack # 1478531448.58972
STATE:93:r200c/cc/cc/cc:Ah4c|5sQs/7dKh8h/Js/Jc:200|-200:DeepStack|takeda.tsuneaki.1 # 1478531479.98558
STATE:94:r300f:6s2h|QsTh:-100|100:takeda.tsuneaki.1|DeepStack # 1478531520.97216
