STATE:45:r300f:2c3s|AdKs:-100|100:DeepStack|tishekvich.stas.2 # 1480520163.56188
STATE:46:r200f:2h7c|QdQs:-100|100:tishekvich.stas.2|DeepStack # 1480520182.29004
STATE:47:r300f:3dQs|9s9d:-100|100:DeepStack|tishekvich.stas.2 # 1480520194.29072
STATE:48:r300f:Tc6h|9d7d:-100|100:tishekvich.stas.2|DeepStack # 1480520208.85583
STATE:49:f:Ts6h|4h8c:50|-50:DeepStack|tishekvich.stas.2 # 1480520221.4344
STATE:50:r300f:8d2d|6h3h:-100|100:tishekvich.stas.2|DeepStack # 1480520232.40598
STATE:51:f:8d3s|4c2h:50|-50:DeepStack|tishekvich.stas.2 # 1480520267.12804
STATE:116:r200f:4h6c|Ts3s:-100|100:tishekvich.stas.1|DeepStack # 1480520267.7546
STATE:52:r300r1200f:Th5h|8hKs:300|-300:tishekvich.stas.2|DeepStack # 1480520275.9872
STATE:117:f:Tc3d|3c9s:50|-50:DeepStack|tishekvich.stas.1 # 1480520281.11402
STATE:53:r300f:6cQd|TcKs:-100|100:DeepStack|tishekvich.stas.2 # 1480520293.36869
STATE:118:r300c/cr600c/cc/cr1800c:4hAh|TsQs/TdQh8c/Kd/As:-1800|1800:tishekvich.stas.1|DeepStack # 1480520294.48605
STATE:54:r300f:6d2c|Kh7c:-100|100:tishekvich.stas.2|DeepStack # 1480520316.33687
STATE:55:f:2c7d|Jd3c:50|-50:DeepStack|tishekvich.stas.2 # 1480520334.63976
STATE:56:r300f:4c8d|AhKc:-100|100:tishekvich.stas.2|DeepStack # 1480520351.58149
STATE:119:r300f:Jh7c|8hTh:-100|100:DeepStack|tishekvich.stas.1 # 1480520418.81613
STATE:57:f:3c8h|2d5c:50|-50:DeepStack|tishekvich.stas.2 # 1480520419.99447
STATE:58:cc/cc/cc/r300r600c:2cAs|5s8c/8s6dAh/4c/8h:-600|600:tishekvich.stas.2|DeepStack # 1480520428.9823
STATE:120:cc/cr300f:7h2s|4c8s/ThTsTc:-100|100:tishekvich.stas.1|DeepStack # 1480520436.48654
STATE:121:f:3c2h|Js2c:50|-50:DeepStack|tishekvich.stas.1 # 1480520473.09277
STATE:59:r300c/cr700c/cr1600f:4hAd|JdTh/9s9hKh/Qs:-700|700:DeepStack|tishekvich.stas.2 # 1480520481.6334
STATE:122:cc/cr300f:9d5s|8hKh/Ac2h8c:-100|100:tishekvich.stas.1|DeepStack # 1480520489.86933
STATE:60:r300c/cc/r700c/cr2100f:KhJh|7s9d/2cTcAd/8d/8s:-700|700:tishekvich.stas.2|DeepStack # 1480520525.10334
STATE:123:r300f:6hTs|KcQd:-100|100:DeepStack|tishekvich.stas.1 # 1480520525.78685
STATE:124:cc/cr200f:4s7s|9dAh/Ad5s5d:-100|100:tishekvich.stas.1|DeepStack # 1480520539.25183
STATE:61:f:Jc9s|2c8s:50|-50:DeepStack|tishekvich.stas.2 # 1480520604.52001
STATE:125:r300c/cr600c/cc/r1200r2400c:4hAc|9c5c/3hAs9s/Jc/5s:-2400|2400:DeepStack|tishekvich.stas.1 # 1480520609.60911
STATE:62:f:5h2d|3h9c:50|-50:tishekvich.stas.2|DeepStack # 1480520617.03258
STATE:63:r300c/cr600f:5h7h|Js9s/QhTsKs:-300|300:DeepStack|tishekvich.stas.2 # 1480520623.86806
STATE:64:cr400f:AhAs|2cQd:100|-100:tishekvich.stas.2|DeepStack # 1480520676.19975
STATE:126:cc/cr300c/cr900f:Jh5c|9d3h/4h7h6d/Ts:-300|300:tishekvich.stas.1|DeepStack # 1480520693.83174
STATE:65:r300c/cr600f:9c2c|9sJc/7h3sAc:-300|300:DeepStack|tishekvich.stas.2 # 1480520695.5974
STATE:127:r300f:4h7d|8sKc:-100|100:DeepStack|tishekvich.stas.1 # 1480520757.52525
STATE:66:cc/cr300c/cr900f:Ah3d|JdTh/Qd7sQc/6c:-300|300:tishekvich.stas.2|DeepStack # 1480520758.83074
STATE:128:cc/cr300f:Qd7c|Js2d/Ad2c3s:-100|100:tishekvich.stas.1|DeepStack # 1480520781.82273
STATE:67:r300c/cr500c/cc/r1000f:QcTd|2d2h/AdTsAs/3c/Tc:500|-500:DeepStack|tishekvich.stas.2 # 1480520812.28654
STATE:129:f:Ac4h|4cTh:50|-50:DeepStack|tishekvich.stas.1 # 1480520814.75663
STATE:130:r200r700c/r1600f:AsQc|7d3d/5cThJd:700|-700:tishekvich.stas.1|DeepStack # 1480520825.5977
STATE:131:f:7c3s|5c2s:50|-50:DeepStack|tishekvich.stas.1 # 1480520857.48071
STATE:68:r300c/cc/cr600c/cr1800f:9dQh|Kd7s/AcQsTd/Jd/2d:-600|600:tishekvich.stas.2|DeepStack # 1480520865.48378
STATE:132:r300c/cc/cr900f:6s6c|8d6d/5dAsQh/4s:-300|300:tishekvich.stas.1|DeepStack # 1480520866.82381
STATE:69:r300f:3h2d|Th6h:-100|100:DeepStack|tishekvich.stas.2 # 1480520914.87787
STATE:70:r300f:2dTh|6h5c:-100|100:tishekvich.stas.2|DeepStack # 1480520931.02013
STATE:71:f:7s3h|2dTc:50|-50:DeepStack|tishekvich.stas.2 # 1480520959.68755
STATE:133:f:6h8h|6cTs:50|-50:DeepStack|tishekvich.stas.1 # 1480520961.38357
STATE:72:r200c/cc/r400f:Ac6s|8sQs/5cAd6h/Td:200|-200:tishekvich.stas.2|DeepStack # 1480520969.82053
STATE:134:f:3hTh|9c2s:50|-50:tishekvich.stas.1|DeepStack # 1480521011.11857
STATE:135:r300c/cr700c/cr2800c/cc:5sQs|Qd6h/5hJcTd/9s/2c:2800|-2800:DeepStack|tishekvich.stas.1 # 1480521019.133
STATE:73:r300c/cr500r1500f:7c8d|4h6c/Kh6dKs:500|-500:DeepStack|tishekvich.stas.2 # 1480521047.22838
STATE:136:r300f:4hKc|Kd6d:-100|100:tishekvich.stas.1|DeepStack # 1480521402.19757
STATE:74:r200f:6d9s|8sQh:-100|100:tishekvich.stas.2|DeepStack # 1480521409.45698
STATE:137:f:2dQd|2cJd:50|-50:DeepStack|tishekvich.stas.1 # 1480521415.9045
STATE:75:f:Kh9d|8c5h:50|-50:DeepStack|tishekvich.stas.2 # 1480521421.31988
STATE:138:f:QsTh|7h3c:50|-50:tishekvich.stas.1|DeepStack # 1480521426.12641
STATE:139:r300f:4h7c|Qs7h:-100|100:DeepStack|tishekvich.stas.1 # 1480521443.23172
STATE:76:r300c/cr600c/cc/cc:6cQc|Jh6s/8d6hAs/3c/7h:600|-600:tishekvich.stas.2|DeepStack # 1480521443.93409
STATE:140:cc/cc/r200c/cr1000c:Kd9c|5hAs/KsAhKh/6d/Ad:-1000|1000:tishekvich.stas.1|DeepStack # 1480521473.79827
STATE:141:f:5d2c|6d2h:50|-50:DeepStack|tishekvich.stas.1 # 1480521523.09369
STATE:77:f:Ad2h|5s2c:50|-50:DeepStack|tishekvich.stas.2 # 1480521524.19276
STATE:78:f:9dTs|9c3s:50|-50:tishekvich.stas.2|DeepStack # 1480521532.93615
STATE:142:cr400f:QcAc|Th5s:100|-100:tishekvich.stas.1|DeepStack # 1480521533.52194
STATE:79:r300f:4cTd|6sKh:-100|100:DeepStack|tishekvich.stas.2 # 1480521540.08517
