STATE:71:cr300c/cc/r600c/cc:6hJh|Jd5c/2s9c7s/Jc/8c:0|0:DeepStack|qin.youwei.2 # 1478526362.41672
STATE:51:cr300f:9h9d|5d2c:100|-100:DeepStack|qin.youwei.1 # 1478526381.98315
STATE:52:cc/cc/cr200c/cc:Qc3s|Kh5s/2s2h2d/Ac/Jc:-200|200:qin.youwei.1|DeepStack # 1478526415.09711
STATE:72:r200c/cr600r1500c/r3750f:8h9c|Js8s/2h7hTs/5c:1500|-1500:qin.youwei.2|DeepStack # 1478526434.25436
STATE:53:cr300c/r600f:AdJh|7s4s/9s8dJd:300|-300:DeepStack|qin.youwei.1 # 1478526486.94312
STATE:73:cr300f:7dQd|2cQh:100|-100:DeepStack|qin.youwei.2 # 1478526500.81515
STATE:54:cr20000f:AhKh|7cQd:100|-100:qin.youwei.1|DeepStack # 1478526530.17122
STATE:74:r200c/cc/cc/cr600f:8sJh|3cAs/Ad3hKd/7s/5c:-200|200:qin.youwei.2|DeepStack # 1478526538.82087
STATE:55:cc/cc/cc/r300c:9d5c|4h9c/6c4dJd/Ts/6d:-300|300:DeepStack|qin.youwei.1 # 1478526554.74721
STATE:75:r200c/cc/cr400c/cc:Qh5h|Ad4h/TcQd2d/8s/8c:400|-400:DeepStack|qin.youwei.2 # 1478526645.82565
STATE:56:r300c/r900r1800f:7d2d|6dJd/KsJh2h:-900|900:qin.youwei.1|DeepStack # 1478526646.41549
STATE:57:cr300c/r600r900f:7s6s|Qc5s/KdJs3d:-600|600:DeepStack|qin.youwei.1 # 1478526680.8846
STATE:58:f:Ah2s|3h2d:50|-50:qin.youwei.1|DeepStack # 1478526718.97613
STATE:59:cr300c/r600c/cr1200f:6s4c|3hTh/KdTsKs/7h:-600|600:DeepStack|qin.youwei.1 # 1478526733.61335
STATE:76:r300c/cc/r600c/cc:Js8c|6sJh/2hTs6c/8h/Kc:600|-600:qin.youwei.2|DeepStack # 1478526741.50165
STATE:60:r300c/r750c/cr2250f:4d7s|Js4s/Jc8s7h/3s:-750|750:qin.youwei.1|DeepStack # 1478526788.05611
STATE:77:r400r1200c/cr2400r4800f:AdJd|QdAc/4s2c9h:2400|-2400:DeepStack|qin.youwei.2 # 1478526810.93795
STATE:78:r300f:8s2s|4d6c:-100|100:qin.youwei.2|DeepStack # 1478526876.94965
STATE:61:r200c/cc/r400r800f:5cJh|Ts7s/4s9cAh/2h:-400|400:DeepStack|qin.youwei.1 # 1478526877.58457
STATE:79:cr300f:ThAh|Tc5h:100|-100:DeepStack|qin.youwei.2 # 1478526926.247
STATE:62:cc/cc/cc/cc:3sQs|3cQh/AdJcAc/6s/8h:0|0:qin.youwei.1|DeepStack # 1478526934.56567
STATE:80:f:Jd3d|9s2h:50|-50:qin.youwei.2|DeepStack # 1478526980.6447
STATE:81:cr300c/cr600f:5cJc|8d3d/3s8s7d:-300|300:DeepStack|qin.youwei.2 # 1478526992.98163
STATE:63:r200c/cr400f:5d7h|JcTd/JhQh6c:-200|200:DeepStack|qin.youwei.1 # 1478527008.29385
STATE:64:cc/cr200f:6h2h|3hQc/5c7hAd:-100|100:qin.youwei.1|DeepStack # 1478527043.4096
STATE:82:r300c/cc/cr600c/cr1800r3600c:6s4s|Qc2c/AsQdQs/3h/5s:3600|-3600:qin.youwei.2|DeepStack # 1478527051.11974
STATE:65:cr300c/r600f:Jc8c|Ts8h/KcAh8d:300|-300:DeepStack|qin.youwei.1 # 1478527078.72319
STATE:66:r200c/cc/cc/cr1000f:8h5d|Qs9h/QcJs3c/Jd/7d:-200|200:qin.youwei.1|DeepStack # 1478527114.51068
STATE:83:cc/cc/cc/cc:3cJh|6h2c/8hQs7c/Ad/3h:100|-100:DeepStack|qin.youwei.2 # 1478527117.95228
STATE:84:r300c/cc/cc/cr900f:6h3s|Kd4s/7sKh8h/6s/2d:-300|300:qin.youwei.2|DeepStack # 1478527172.40462
STATE:67:cr300f:Kd8d|5hKs:100|-100:DeepStack|qin.youwei.1 # 1478527178.34137
STATE:68:r200r300c/cc/cc/cc:7cTd|Tc8s/Qc2cKh/4s/4h:0|0:qin.youwei.1|DeepStack # 1478527209.52506
STATE:85:cr300r500c/cc/cc/cc:Kc6c|6hJh/7s8sTc/Kd/Th:500|-500:DeepStack|qin.youwei.2 # 1478527227.56567
STATE:69:r200c/cc/cc/r400f:3hKh|Ts5h/Qc2d8h/9c/Kc:200|-200:DeepStack|qin.youwei.1 # 1478527271.64168
STATE:86:r200c/cr400r700r1400f:6c9d|8s8h/3d4d3c:-700|700:qin.youwei.2|DeepStack # 1478527299.12806
STATE:70:cr400f:5dJc|9h4d:100|-100:qin.youwei.1|DeepStack # 1478527326.87849
STATE:71:r200r600c/r1200f:3c3h|8d9h/TsQh5h:600|-600:DeepStack|qin.youwei.1 # 1478527353.83979
STATE:87:r300f:7d3s|3hAh:-100|100:DeepStack|qin.youwei.2 # 1478527361.8161
STATE:88:r200r300c/cc/r750c/cc:Kd7h|JhKs/Kh2d2h/Tc/Ah:0|0:qin.youwei.2|DeepStack # 1478527387.85153
STATE:72:cc/r200c/cr600c/r1200c:3cKd|KcKs/AcAsQd/Ah/6s:-1200|1200:qin.youwei.1|DeepStack # 1478527395.17018
STATE:89:cc/cc/cc/cc:2sJs|Jc4c/KsThKd/5c/Tc:0|0:DeepStack|qin.youwei.2 # 1478527468.28062
STATE:73:cc/cr250c/cr750f:Kc6d|4d5s/QhJhKh/4h:-250|250:DeepStack|qin.youwei.1 # 1478527474.29078
STATE:74:r200c/cr600f:Tc6c|KsQc/4s7sKd:-200|200:qin.youwei.1|DeepStack # 1478527538.97484
STATE:90:r300r500c/r1500c/cr3000c/cr15000f:8s9h|6dJd/7dQsAd/8d/Tc:-3000|3000:qin.youwei.2|DeepStack # 1478527564.24553
STATE:75:r200c/cr600f:2sJh|Qs5c/Qc3h8c:-200|200:DeepStack|qin.youwei.1 # 1478527604.1255
STATE:76:cr200c/cc/r300c/cc:4dAc|4cAs/9cKdKh/8h/Js:0|0:qin.youwei.1|DeepStack # 1478527639.62346
STATE:91:r200r600c/r1200c/r2400f:TcJd|Js7d/7h5s8s/Qh:1200|-1200:DeepStack|qin.youwei.2 # 1478527667.18019
STATE:77:r200c/cc/cc/cc:Jh8c|9dQc/4hTd6s/2c/Ts:-200|200:DeepStack|qin.youwei.1 # 1478527702.33428
STATE:92:cr500f:9sAs|8c6d:100|-100:qin.youwei.2|DeepStack # 1478527726.2913
STATE:93:cr300c/cr600c/cr1500c/cc:6dJd|Qd3h/3cKd3s/6s/Ks:-1500|1500:DeepStack|qin.youwei.2 # 1478527755.73589
STATE:78:r300r500c/cc/r1000c/cc:6s6h|9h9s/Ts2dKc/2h/8h:-1000|1000:qin.youwei.1|DeepStack # 1478527756.73299
STATE:79:cr300f:8hKd|2sTc:100|-100:DeepStack|qin.youwei.1 # 1478527814.26595
STATE:80:cr250f:Ad4d|3c7d:100|-100:qin.youwei.1|DeepStack # 1478527844.26839
STATE:81:r400f:8h4c|AcTs:-100|100:DeepStack|qin.youwei.1 # 1478527870.65369
STATE:94:cc/r200f:Jd6c|Td4h/6d5h9c:100|-100:qin.youwei.2|DeepStack # 1478527998.3556
STATE:82:r300r500c/r1000c/r2500f:Ad5d|JcAs/8h2d5h/Kd:1000|-1000:qin.youwei.1|DeepStack # 1478528009.909
STATE:95:cc/cc/cr300f:3dTd|4hQh/2dKs8h/6h:-100|100:DeepStack|qin.youwei.2 # 1478528042.09671
STATE:83:cr300c/r600f:3dJd|5h3s/9dQcTc:300|-300:DeepStack|qin.youwei.1 # 1478528073.88764
STATE:96:r200c/cr600f:8cTh|Tc6h/Kh3h6c:-200|200:qin.youwei.2|DeepStack # 1478528153.79139
STATE:84:r300c/cc/r600c/cc:Kd6s|ThKs/4d6dAh/4h/Qc:600|-600:qin.youwei.1|DeepStack # 1478528173.52163
STATE:97:r600f:4c5d|AdKh:-100|100:DeepStack|qin.youwei.2 # 1478528261.44568
STATE:85:cc/cc/cc/cr700f:2dAc|4c8h/Td7d5h/Ad/6s:-100|100:DeepStack|qin.youwei.1 # 1478528297.15762
STATE:98:r300c/cr900f:8dQc|4cKc/Tc3d5s:-300|300:qin.youwei.2|DeepStack # 1478528298.31764
STATE:99:cr300c/r600c/cc/cc:5hAs|Jd9c/Ks2cJs/5d/6c:-600|600:DeepStack|qin.youwei.2 # 1478528404.8226
STATE:0:cr400c/cr800r1200c/r3000f:2h2s|AhTd/2d6sKh/8c:1200|-1200:qin.youwei.1|DeepStack # 1478528490.55698
STATE:100:r200c/cc/cc/cc:5s6s|4s6d/5d4h9h/Jh/As:200|-200:qin.youwei.2|DeepStack # 1478528499.67706
STATE:1:cr300f:9cAs|3dTh:100|-100:DeepStack|qin.youwei.1 # 1478528569.10964
STATE:101:cc/cc/cc/r300f:8h4d|6d4c/5c5h8s/2h/Ts:100|-100:DeepStack|qin.youwei.2 # 1478528569.90999
STATE:2:f:2c6d|7c2d:50|-50:qin.youwei.1|DeepStack # 1478528598.85647
STATE:3:cr300c/cr750f:KcAh|3h3d/2dTd9s:-300|300:DeepStack|qin.youwei.1 # 1478528610.74569
STATE:102:r300c/cc/r900f:QdTs|Jc2c/Jh8c9d/Th:300|-300:qin.youwei.2|DeepStack # 1478528660.29162
STATE:4:r300c/cc/cc/cc:5cAh|AcQc/Th5d3s/Tc/Kc:300|-300:qin.youwei.1|DeepStack # 1478528673.19679
STATE:103:cc/cr250c/cr500f:8c2s|Qd2d/8d6sQh/9c:-250|250:DeepStack|qin.youwei.2 # 1478528710.29056
STATE:5:r400f:2h3d|ThAs:-100|100:DeepStack|qin.youwei.1 # 1478528733.52847
STATE:6:r300c/cc/cc/cr900f:Kc9h|Ts8c/9sTd7d/3d/Jc:-300|300:qin.youwei.1|DeepStack # 1478528754.73238
STATE:104:r300f:5d3h|KcQs:-100|100:qin.youwei.2|DeepStack # 1478528768.54567
STATE:105:r200f:2s3c|6hKh:-100|100:DeepStack|qin.youwei.2 # 1478528834.92319
STATE:106:r200c/cc/r500f:Tc4s|3cAs/7d8h8d/5h:200|-200:qin.youwei.2|DeepStack # 1478528864.98124
STATE:7:r500f:3cAd|KdKc:-100|100:DeepStack|qin.youwei.1 # 1478528876.59405
STATE:8:r200c/r500r1000r1800c/r4500c/cc:2s3d|Ah7c/7h2c3s/Td/9h:4500|-4500:qin.youwei.1|DeepStack # 1478528909.94525
STATE:107:cc/cc/cc/cc:6h2c|5h4c/4dAh7d/Ad/3h:-100|100:DeepStack|qin.youwei.2 # 1478528918.60193
STATE:108:r200c/r500c/cc/cc:8dKs|8s9s/ThAs8c/Qd/5s:500|-500:qin.youwei.2|DeepStack # 1478528995.66993
STATE:9:r500f:6cJs|AcJc:-100|100:DeepStack|qin.youwei.1 # 1478529028.60365
STATE:10:r200c/cr600f:Td4d|As8d/4hAcQh:-200|200:qin.youwei.1|DeepStack # 1478529050.62143
STATE:109:r200r600c/r1200f:6d9d|4hTd/8d2h7c:600|-600:DeepStack|qin.youwei.2 # 1478529083.43473
STATE:11:r400f:4sJh|As2s:-100|100:DeepStack|qin.youwei.1 # 1478529102.64056
STATE:12:r300c/cr900f:7dJs|AdTh/4sTd5c:-300|300:qin.youwei.1|DeepStack # 1478529120.25869
STATE:110:cc/cc/cc/cr300f:3d5h|Kc3c/KdQcAs/9c/7s:-100|100:qin.youwei.2|DeepStack # 1478529131.24942
STATE:13:r200r600f:QcKs|4hJh:200|-200:DeepStack|qin.youwei.1 # 1478529164.07193
STATE:14:cr400c/r1000f:Jc9h|Js7s/KhAsAh:400|-400:qin.youwei.1|DeepStack # 1478529193.90762
STATE:111:cr300f:JsKc|3c9s:100|-100:DeepStack|qin.youwei.2 # 1478529237.21444
STATE:15:r400f:5s3h|KcJd:-100|100:DeepStack|qin.youwei.1 # 1478529237.92452
STATE:16:r200c/r500r1000c/cr3000f:3dKc|9c8s/Ks7sJd/6c:-1000|1000:qin.youwei.1|DeepStack # 1478529282.54571
STATE:112:r300r900c/r2250f:As4d|7h6h/Qc4sTs:900|-900:qin.youwei.2|DeepStack # 1478529300.23814
STATE:17:cr300c/r600f:Ac5c|5h7s/6hQcQs:300|-300:DeepStack|qin.youwei.1 # 1478529353.34133
STATE:113:cc/r300r500c/cr1250f:8c2h|3sQs/2dTdQh/Ks:-500|500:DeepStack|qin.youwei.2 # 1478529354.8668
STATE:18:cr400f:3cAh|Kh4c:100|-100:qin.youwei.1|DeepStack # 1478529404.18876
STATE:114:r200r300c/cc/r750c/r1875c:9s8d|5h3c/9d5d8h/2s/Qh:1875|-1875:qin.youwei.2|DeepStack # 1478529419.11791
STATE:19:r400c/cr1200r3600f:9s5s|3c3h/6cQd6d:1200|-1200:DeepStack|qin.youwei.1 # 1478529429.81916
STATE:20:r300c/r900r1800c/cc/cc:As2c|Ad2s/3s5sAc/9d/Jh:0|0:qin.youwei.1|DeepStack # 1478529508.51276
STATE:115:f:4c7s|2s7h:50|-50:DeepStack|qin.youwei.2 # 1478529511.88861
STATE:21:cc/cc/r200c/cc:Qs5d|3h9s/8s9d5c/6h/8h:-200|200:DeepStack|qin.youwei.1 # 1478529562.10356
STATE:116:r200c/cr600c/cc/cr1200c:JhJd|9dAh/6cAc4h/3c/Ts:-1200|1200:qin.youwei.2|DeepStack # 1478529582.02666
STATE:22:cr200r600f:Kc6h|JsAs:-200|200:qin.youwei.1|DeepStack # 1478529608.10706
STATE:117:r500c/cr600c/cr700c/cr1400c:3sAs|Ah7h/TdJs6d/Ac/5c:-1400|1400:DeepStack|qin.youwei.2 # 1478529671.14951
STATE:23:cc/cr200f:Jh2s|Ts8c/9s9cKc:-100|100:DeepStack|qin.youwei.1 # 1478529674.84586
STATE:24:f:7h2h|3c8s:50|-50:qin.youwei.1|DeepStack # 1478529708.84075
STATE:25:cc/cc/cc/cr200c:4c3d|Kd2c/6cJh5h/3c/4d:-200|200:DeepStack|qin.youwei.1 # 1478529717.54992
STATE:118:r300f:2sQc|JsAd:-100|100:qin.youwei.2|DeepStack # 1478529757.62171
STATE:119:cc/cc/r200c/cc:3hJh|7c5d/3d4c8h/4s/5s:-200|200:DeepStack|qin.youwei.2 # 1478529791.18912
STATE:26:r200r300c/r400c/r1000f:KsJs|9c8c/JdThAh/Jh:400|-400:qin.youwei.1|DeepStack # 1478529797.42029
STATE:27:r200c/cr300f:6dJh|TdJs/Ks7s3d:-200|200:DeepStack|qin.youwei.1 # 1478529851.65362
STATE:120:cc/cc/cr200f:7sTh|Qc3d/Ah9dQs/Ad:-100|100:qin.youwei.2|DeepStack # 1478529860.34694
STATE:28:r300f:2d8h|7sKh:-100|100:qin.youwei.1|DeepStack # 1478529900.73696
STATE:29:cc/cc/cc/cc:Ac7h|6dTh/4cQh8d/9s/Qs:100|-100:DeepStack|qin.youwei.1 # 1478529931.22673
STATE:121:cr300c/r600c/r1800f:6c5h|6hTh/4h9sKh/3s:600|-600:DeepStack|qin.youwei.2 # 1478529931.59361
STATE:122:cr200c/cc/cc/cc:Kc3h|9dAh/8cQd2h/Jh/4h:-200|200:qin.youwei.2|DeepStack # 1478530013.45444
STATE:30:r300f:4s8c|AhTh:-100|100:qin.youwei.1|DeepStack # 1478530031.17761
STATE:31:r200r600c/r1800f:8h9s|JdQd/2c2hAd:600|-600:DeepStack|qin.youwei.1 # 1478530073.09466
STATE:123:r200c/cc/r400f:4hAs|8d9d/3hKsQs/4s:200|-200:DeepStack|qin.youwei.2 # 1478530113.69998
STATE:32:r300c/r750f:Ah6c|6h8s/3dKd9c:300|-300:qin.youwei.1|DeepStack # 1478530167.96556
STATE:124:cc/cr200c/r300f:4cJs|Qh2d/8dKc4d/3c:200|-200:qin.youwei.2|DeepStack # 1478530235.6081
STATE:33:cr300f:ThTd|4dTs:100|-100:DeepStack|qin.youwei.1 # 1478530251.67362
STATE:34:cr400f:5h4c|5s8c:100|-100:qin.youwei.1|DeepStack # 1478530282.87392
STATE:125:r400c/cr1000c/cr2500c/cr5000c:As9h|Qd9s/8d5hAh/Ac/Kc:5000|-5000:DeepStack|qin.youwei.2 # 1478530291.24781
STATE:35:r400f:8sKh|JhKs:-100|100:DeepStack|qin.youwei.1 # 1478530306.61197
STATE:36:r300c/cc/cc/cc:3c3d|JhKd/9sTc6c/8d/2h:300|-300:qin.youwei.1|DeepStack # 1478530331.78038
STATE:126:f:JdAc|8h2s:50|-50:qin.youwei.2|DeepStack # 1478530383.20819
STATE:127:r200c/cr600f:Qh4h|QcKh/9hKs9c:-200|200:DeepStack|qin.youwei.2 # 1478530398.10964
STATE:37:cc/cc/cc/cc:4h2c|4s3s/7dThKh/Tc/9c:0|0:DeepStack|qin.youwei.1 # 1478530399.10542
STATE:128:r300f:9s4c|8s7s:-100|100:qin.youwei.2|DeepStack # 1478530443.74008
STATE:129:r400f:3hKd|8hAc:-100|100:DeepStack|qin.youwei.2 # 1478530486.989
STATE:38:cc/r250c/r625f:8dJc|Qc6h/5d8s4d/2d:250|-250:qin.youwei.1|DeepStack # 1478530499.37597
STATE:130:cc/cc/cc/cc:3d6s|3s4c/KdTd9c/4d/Jh:-100|100:qin.youwei.2|DeepStack # 1478530534.22165
STATE:39:f:8dQd|2d7c:50|-50:DeepStack|qin.youwei.1 # 1478530570.42537
STATE:131:f:As4c|2h8s:50|-50:DeepStack|qin.youwei.2 # 1478530606.87367
STATE:40:r200r600c/r1500r3000c/cc/cc:9d9s|As4d/Qc3d4s/Th/6h:3000|-3000:qin.youwei.1|DeepStack # 1478530607.35563
STATE:132:r300c/r900c/r2700c/r8100f:4sJs|Jh4c/3cJc2h/6d/4h:2700|-2700:qin.youwei.2|DeepStack # 1478530642.95501
STATE:41:cr300c/cc/cc/cc:7cTc|8dAc/3dJd5h/9h/2h:-300|300:DeepStack|qin.youwei.1 # 1478530687.66662
STATE:133:r300c/cr750f:8hKd|9cKc/4s9hJd:-300|300:DeepStack|qin.youwei.2 # 1478530722.86237
STATE:42:cr400f:AdKc|Jh2s:100|-100:qin.youwei.1|DeepStack # 1478530770.6441
STATE:134:cr400f:JcKs|Jd2s:100|-100:qin.youwei.2|DeepStack # 1478530778.35359
STATE:43:r400c/cr1000r2000f:8sQs|AsKc/6s7s5h:1000|-1000:DeepStack|qin.youwei.1 # 1478530790.0424
STATE:135:r200c/cc/cc/cc:5c3h|2h5s/KcTsQh/6h/6s:0|0:DeepStack|qin.youwei.2 # 1478530821.76377
STATE:44:r300c/cc/cr600f:4cKc|9hQc/9dTc6h/9s:-300|300:qin.youwei.1|DeepStack # 1478530861.28266
STATE:136:r200r500c/cc/cr1000c/cc:Ah2d|8d6s/Th5h3d/Ts/Kc:1000|-1000:qin.youwei.2|DeepStack # 1478530888.42564
STATE:45:r400f:Kd7c|Ah3s:-100|100:DeepStack|qin.youwei.1 # 1478530921.25948
STATE:46:cr300f:JsQs|4d9c:100|-100:qin.youwei.1|DeepStack # 1478530955.26682
STATE:137:cc/cc/cc/cr500c:7h3c|4hQs/8hJs5c/Ts/9s:-500|500:DeepStack|qin.youwei.2 # 1478530980.12163
STATE:47:r300r900c/cr2250c/cc/cc:Jc8c|As9h/JdQc3h/8d/8h:2250|-2250:DeepStack|qin.youwei.1 # 1478530981.0938
STATE:138:cc/cr300f:5s9d|7h7d/QhAs7c:-100|100:qin.youwei.2|DeepStack # 1478531055.03372
STATE:48:r300f:2s6c|3cJc:-100|100:qin.youwei.1|DeepStack # 1478531061.6697
STATE:49:r500c/cr1000c/cc/cc:JdQc|9s6c/JhKcJc/5s/6d:1000|-1000:DeepStack|qin.youwei.1 # 1478531086.7454
STATE:139:cr300c/cc/cc/r600f:Ah5h|4dQd/9s8dTh/Ks/Ac:300|-300:DeepStack|qin.youwei.2 # 1478531105.27592
STATE:50:r300c/cc/cc/cr900c:8dQd|6hTc/TsJc3d/8c/4d:-900|900:qin.youwei.1|DeepStack # 1478531156.60963
STATE:140:r300r1000f:9hAh|Qc7h:300|-300:qin.youwei.2|DeepStack # 1478531206.15099
STATE:141:cr300c/r600f:JsAs|Qd8h/6cKcKh:300|-300:DeepStack|qin.youwei.2 # 1478531232.38286
STATE:51:r500c/cc/r1000f:9hKd|5dJd/3h6c9s/As:500|-500:DeepStack|qin.youwei.1 # 1478531234.72171
STATE:52:cc/cc/cc/cc:2s5d|Qs6h/Tc3d3h/2c/7h:100|-100:qin.youwei.1|DeepStack # 1478531277.78149
STATE:142:r300c/cc/cc/cr900f:9c8s|5h3h/7sJcQs/6h/6d:-300|300:qin.youwei.2|DeepStack # 1478531278.43526
STATE:0:r300c/r900c/r2700c/r8100f:Jc9h|QsQc/JhTd9s/Js/5h:2700|-2700:qin.youwei.2|DeepStack # 1478586653.18337
STATE:0:r200c/r600c/cr1200f:8c5h|As2h/4sJhJs/Kd:-600|600:qin.youwei.1|DeepStack # 1478586655.12072
STATE:1:r400r1200c/r3600f:KsKd|7hAd/4sJs4d:1200|-1200:DeepStack|qin.youwei.1 # 1478586716.29315
STATE:1:r400c/cc/cc/cc:Qh9d|Ad5c/Qs7c3d/6s/2c:400|-400:DeepStack|qin.youwei.2 # 1478586767.4116
STATE:2:r200c/cr400f:5h7s|Qs4d/2d2sJd:-200|200:qin.youwei.1|DeepStack # 1478586789.4371
STATE:2:cr200c/r500f:Kd7c|7d2d/AhQd6s:200|-200:qin.youwei.2|DeepStack # 1478586820.10361
STATE:3:r200c/cr500f:3hJd|7hQd/9d8cAh:-200|200:DeepStack|qin.youwei.1 # 1478586833.33941
STATE:4:r300c/cr900c/cc/cr2700c:9s5s|8h6s/6hKs8s/5c/Qd:-2700|2700:qin.youwei.1|DeepStack # 1478586871.62618
STATE:3:r400f:7d2s|QhKs:-100|100:DeepStack|qin.youwei.2 # 1478586881.30939
STATE:4:r200r600c/cr1200r1800c/cr5400f:AsAh|2cAd/Qd6sJd/Td:-1800|1800:qin.youwei.2|DeepStack # 1478586916.09269
STATE:5:cc/cc/r200c/cc:5h6s|Ac7c/KhQsQc/8s/3s:-200|200:DeepStack|qin.youwei.1 # 1478586989.81339
STATE:5:cr300c/r600f:7h7c|5d6h/ThQdQh:300|-300:DeepStack|qin.youwei.2 # 1478587005.90284
STATE:6:f:3d6h|8c2h:50|-50:qin.youwei.1|DeepStack # 1478587089.06911
STATE:7:r200c/cr500c/cr1500f:7hQc|Qh2d/2cAc2s/6s:-500|500:DeepStack|qin.youwei.1 # 1478587113.84478
STATE:6:r300c/cr900f:5c4s|2h2c/Qh7cTc:-300|300:qin.youwei.2|DeepStack # 1478587185.77555
STATE:8:cr400c/cc/r1000c/r2500f:Ad4s|Kc4c/4hAsTs/5c/8h:1000|-1000:qin.youwei.1|DeepStack # 1478587193.2375
STATE:7:r300f:3s9d|9c9s:-100|100:DeepStack|qin.youwei.2 # 1478587294.91357
STATE:9:r200c/cr600f:Tc6h|Td8s/8cJdJc:-200|200:DeepStack|qin.youwei.1 # 1478587313.85007
STATE:8:cr300c/cc/cc/cc:5dQh|4h7c/4d2dJc/9h/Ah:-300|300:qin.youwei.2|DeepStack # 1478587325.75307
STATE:10:r200c/cc/cc/cr400f:6h9d|Qh5s/JdKdQs/Kc/Qc:-200|200:qin.youwei.1|DeepStack # 1478587367.28972
STATE:9:r400c/cr1000c/cc/r2000r3000f:Kd7h|2hAc/Jh8h7d/4h/Td:-2000|2000:DeepStack|qin.youwei.2 # 1478587406.13229
STATE:10:cc/cr200f:6h4h|2dTs/QdTc3h:-100|100:qin.youwei.2|DeepStack # 1478587532.65463
STATE:11:r200c/cc/cc/r400c:4sQh|6hJh/Ks7h8s/2h/Qs:400|-400:DeepStack|qin.youwei.1 # 1478587542.41722
STATE:11:cr300r900c/cr2250f:TsKs|9s6d/2d7d3c:-900|900:DeepStack|qin.youwei.2 # 1478587604.89106
STATE:12:cr500f:Ac6s|2c3c:100|-100:qin.youwei.1|DeepStack # 1478587621.94137
STATE:13:cc/cc/r300c/cr900f:7s5c|2c4s/6sJs3s/3d/3h:-300|300:DeepStack|qin.youwei.1 # 1478587654.08948
STATE:12:cr400f:5s3h|Ts4c:100|-100:qin.youwei.2|DeepStack # 1478587658.86484
STATE:13:r400c/cr1000c/cr2500c/cr5000r20000f:TsQc|Kh3s/4d9c8h/Ks/Th:5000|-5000:DeepStack|qin.youwei.2 # 1478587677.25363
STATE:14:r300r900c/r1800c/cc/cr5400f:As4s|KdJd/Kc3c2c/Ks/Qh:-1800|1800:qin.youwei.1|DeepStack # 1478587722.76491
STATE:14:f:7cJs|3h7s:50|-50:qin.youwei.2|DeepStack # 1478587784.04576
STATE:15:r200c/cc/cc/r600f:6s8h|7hJh/3c5sKh/As/2c:200|-200:DeepStack|qin.youwei.2 # 1478587794.91624
STATE:15:cc/cc/r200c/r600c:Ts2s|4h3c/4s5sJh/7s/9c:600|-600:DeepStack|qin.youwei.1 # 1478587807.37792
STATE:16:r300c/cc/cc/cc:6d8s|4c4s/Kd9hQh/2d/3h:-300|300:qin.youwei.2|DeepStack # 1478587855.93153
STATE:16:r300c/cc/cc/cc:5hTs|AcJs/Qc9dKs/5c/6s:300|-300:qin.youwei.1|DeepStack # 1478587861.3966
STATE:17:r200c/cc/cc/r400c:4hQh|3cAh/9sTdKc/Jh/7s:400|-400:DeepStack|qin.youwei.2 # 1478587901.55216
STATE:17:cc/cc/r200c/cr20000f:9s6d|5c7s/6h4dQc/5h/8s:-200|200:DeepStack|qin.youwei.1 # 1478587907.56164
STATE:18:r300c/cr600r20000f:As5h|3cJc/Td3sTc:600|-600:qin.youwei.2|DeepStack # 1478587948.45574
STATE:18:r300c/cr900f:6c4s|4c6h/4hQhJc:-300|300:qin.youwei.1|DeepStack # 1478587964.64985
STATE:19:r20000f:Ad5s|Ac7s:-100|100:DeepStack|qin.youwei.2 # 1478587984.83998
STATE:19:r20000f:QcKd|Jh5d:-100|100:DeepStack|qin.youwei.1 # 1478588007.48225
STATE:20:cr20000c///:9s8h|5c5d/Ac2sQh/6c/Kh:-20000|20000:qin.youwei.2|DeepStack # 1478588010.36956
STATE:20:r300r20000f:5h7c|3h8h:300|-300:qin.youwei.1|DeepStack # 1478588029.25233
STATE:21:r20000c///:AhTh|4d5d/Ad8h4c/Ks/3h:20000|-20000:DeepStack|qin.youwei.2 # 1478588033.40041
STATE:22:r300r20000f:Kc2h|6s4s:300|-300:qin.youwei.2|DeepStack # 1478588051.2421
STATE:21:r20000f:Jc6c|8d9s:-100|100:DeepStack|qin.youwei.1 # 1478588052.61121
STATE:22:cc/r250f:2s9d|Js4c/Qd9s5h:100|-100:qin.youwei.1|DeepStack # 1478588070.41027
STATE:23:r20000f:4c4s|AdAs:-100|100:DeepStack|qin.youwei.2 # 1478588072.60174
STATE:24:cr20000f:TdQs|3dQd:100|-100:qin.youwei.2|DeepStack # 1478588090.33088
STATE:25:f:5s6d|2sTd:50|-50:DeepStack|qin.youwei.2 # 1478588108.75594
STATE:23:r20000f:7cKd|7sAc:-100|100:DeepStack|qin.youwei.1 # 1478588114.7174
STATE:26:r300c/r750f:4h2c|Js8h/9c3s2d:300|-300:qin.youwei.2|DeepStack # 1478588120.09361
STATE:24:r300c/cc/cc/cc:3s7c|9dQd/2h5hTc/Ac/Td:-300|300:qin.youwei.1|DeepStack # 1478588126.68003
STATE:27:cc/cc/cc/cc:2h8c|Tc7h/4dAh2c/5d/7s:-100|100:DeepStack|qin.youwei.2 # 1478588143.40014
STATE:25:r20000f:5c2h|6h8d:-100|100:DeepStack|qin.youwei.1 # 1478588181.70672
STATE:26:r200c/cr600r1800f:9c7h|Qh7s/8cTd4s:600|-600:qin.youwei.1|DeepStack # 1478588197.63017
STATE:28:cr200c/r400c/cr1200c/cc:7cQc|Kh6h/5c8s7s/Ac/Jd:1200|-1200:qin.youwei.2|DeepStack # 1478588198.25702
