STATE:7:cc/cr200c/cc/r400f:9hJs|3hTc/9d4sQs/4d/Qd:200|-200:DeepStack|shrimankar.prakshat.1 # 1479236592.36169
STATE:8:r300f:5c2s|Tc8c:-100|100:shrimankar.prakshat.1|DeepStack # 1479236645.17266
STATE:9:cc/cr200c/cc/cc:Qc5d|2h8c/As3s3h/Jc/5s:200|-200:DeepStack|shrimankar.prakshat.1 # 1479236667.31318
STATE:10:cr450f:KsAh|6sTc:100|-100:shrimankar.prakshat.1|DeepStack # 1479236724.25129
STATE:11:r300r900f:QhJh|9d5s:300|-300:DeepStack|shrimankar.prakshat.1 # 1479236745.76597
STATE:12:r300c/cc/r814f:5cKd|Td4s/JhKh8d/5s:300|-300:shrimankar.prakshat.1|DeepStack # 1479236771.55629
STATE:13:cr300c/r600c/cr1500c/cc:7d5h|2dTh/3sTc6s/5c/Qd:-1500|1500:DeepStack|shrimankar.prakshat.1 # 1479236814.64061
STATE:14:cc/cc/cc/r213r426f:3d5d|4dJs/9sQc9d/Ts/Kd:-213|213:shrimankar.prakshat.1|DeepStack # 1479236895.22665
STATE:15:r250f:2hTc|6sQd:-100|100:DeepStack|shrimankar.prakshat.1 # 1479236955.96424
STATE:16:cc/cr200f:Jc3h|6d4c/Kh5cTs:-100|100:shrimankar.prakshat.1|DeepStack # 1479236980.79285
STATE:17:cc/r200c/cc/cc:7sQc|Jd7c/2hKd2s/9s/Ts:200|-200:DeepStack|shrimankar.prakshat.1 # 1479237016.33749
STATE:18:r300r1500f:AhQs|5sAc:300|-300:shrimankar.prakshat.1|DeepStack # 1479237068.17836
STATE:19:r300r900r2700c/cr5875c/cr12630r20000f:8d7d|Ks2h/JdJs6d/4c:12630|-12630:DeepStack|shrimankar.prakshat.1 # 1479237097.58052
STATE:20:r300f:8s4d|8cJh:-100|100:shrimankar.prakshat.1|DeepStack # 1479237186.37999
STATE:21:r300r900c/cr2700c/cr8100r20000f:4hAh|Js6s/Ac8hQh/2c:8100|-8100:DeepStack|shrimankar.prakshat.1 # 1479237200.51417
STATE:22:r300c/cr600r1500r4500r9000c/cc/cr20000c:9d4d|2hKh/3h3d6h/9h/2s:-20000|20000:shrimankar.prakshat.1|DeepStack # 1479237269.70356
STATE:23:f:KcJh|3d8c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479237370.59382
STATE:24:r300r900c/r2700c/r6750c/r20000f:Th8c|4d6d/Jc7s5d/Qc/9s:6750|-6750:shrimankar.prakshat.1|DeepStack # 1479237388.80869
STATE:25:r300c/cr750f:7s6c|7c5d/Ts2cKh:-300|300:DeepStack|shrimankar.prakshat.1 # 1479237450.34201
STATE:26:r300c/cc/r1200f:Ts6c|JsKc/5s7cQd/4s:300|-300:shrimankar.prakshat.1|DeepStack # 1479237502.48859
STATE:27:r300f:5h8d|8cKh:-100|100:DeepStack|shrimankar.prakshat.1 # 1479237551.91956
STATE:28:r200r955f:Qh5h|3hTh:200|-200:shrimankar.prakshat.1|DeepStack # 1479237569.24409
STATE:29:r450f:9c3d|7sKs:-100|100:DeepStack|shrimankar.prakshat.1 # 1479237590.34863
STATE:0:r300c/cc/cr900c/cc:Jd9h|5dQh/4cTc9d/3h/As:900|-900:shrimankar.prakshat.1|DeepStack # 1479608974.24883
STATE:1:f:7c3h|5c3d:50|-50:DeepStack|shrimankar.prakshat.1 # 1479609062.7535
STATE:2:cr300f:QhKs|Td5s:100|-100:shrimankar.prakshat.1|DeepStack # 1479609071.41126
STATE:3:r200c/cc/cc/cc:2d9d|QhAs/6cKh4h/8s/3s:-200|200:DeepStack|shrimankar.prakshat.1 # 1479609089.34235
STATE:4:r200c/cr400c/cc/r800r2400c:8hTh|3cKh/5sTc6c/3d/3h:-2400|2400:shrimankar.prakshat.1|DeepStack # 1479609136.69126
STATE:5:r200c/cr400c/cr900c/cc:Kd6c|JcKc/8c6d3s/Qc/Ts:900|-900:DeepStack|shrimankar.prakshat.1 # 1479609226.83852
STATE:6:cc/cr200f:Kh2d|Jd3s/6s3h9c:-100|100:shrimankar.prakshat.1|DeepStack # 1479609293.95629
STATE:7:r200c/cr400c/cc/cc:Ad2h|Kc7c/2s4c6s/3s/Kh:-400|400:DeepStack|shrimankar.prakshat.1 # 1479609340.49148
STATE:8:cc/cr300f:4c9s|6s8h/ThKh9c:-100|100:shrimankar.prakshat.1|DeepStack # 1479609397.00489
STATE:9:cc/cr200f:Jc7h|Qs3s/5sKsQd:-100|100:DeepStack|shrimankar.prakshat.1 # 1479609430.4436
STATE:10:r300c/cc/r600c/cc:5h6h|7h7s/5c8c2c/6s/2d:-600|600:shrimankar.prakshat.1|DeepStack # 1479609457.58273
STATE:11:cr300c/r600c/cc/cr1500f:Qh4h|5d8d/5sJh3d/9c/Js:-600|600:DeepStack|shrimankar.prakshat.1 # 1479609517.80225
STATE:12:r300f:4dTh|5cQs:-100|100:shrimankar.prakshat.1|DeepStack # 1479609572.55244
STATE:13:f:5s9h|Qh6d:50|-50:DeepStack|shrimankar.prakshat.1 # 1479609586.23216
STATE:14:r200c/cc/cr400r800f:2hKc|4c9c/4dKsQc/Th:400|-400:shrimankar.prakshat.1|DeepStack # 1479609595.07548
STATE:15:cr300c/cc/cc/cc:As4s|Tc4c/QdKhKd/Kc/8c:300|-300:DeepStack|shrimankar.prakshat.1 # 1479609636.0003
STATE:16:cc/cr300f:4cKd|Ks3c/4sAc8s:-100|100:shrimankar.prakshat.1|DeepStack # 1479609682.12639
STATE:17:r300c/cr600c/cc/r1200c:8sKc|Ah9h/9d8d2s/7d/9c:-1200|1200:DeepStack|shrimankar.prakshat.1 # 1479609711.77496
STATE:18:cc/cc/cc/cc:7d4d|Jh5h/5s7cAc/6c/Th:100|-100:shrimankar.prakshat.1|DeepStack # 1479609773.82974
STATE:19:r300r900c/r1800c/r3600c/cr9000f:7c9c|Kd8d/4cAs5s/6h/4s:-3600|3600:DeepStack|shrimankar.prakshat.1 # 1479609824.34736
STATE:20:r300c/cc/cc/cc:Td8c|Ah5d/9c7hKd/Jd/Ks:300|-300:shrimankar.prakshat.1|DeepStack # 1479609887.42317
STATE:21:f:9cAh|3c7s:50|-50:DeepStack|shrimankar.prakshat.1 # 1479609933.18446
STATE:22:f:AcQd|3d8c:50|-50:shrimankar.prakshat.1|DeepStack # 1479609944.56419
STATE:23:cc/cr200f:6d3h|7dQs/Ks9sKc:-100|100:DeepStack|shrimankar.prakshat.1 # 1479609951.87583
STATE:24:cc/cr300c/cr900c/cc:Jc8s|2c4c/5d8c7h/2d/Tc:900|-900:shrimankar.prakshat.1|DeepStack # 1479609977.78947
STATE:25:f:5dTh|9d4h:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610035.75553
STATE:26:r200c/cc/cc/cr400f:4h4d|JsJd/Kd6c7c/2c/Kc:-200|200:shrimankar.prakshat.1|DeepStack # 1479610045.39012
STATE:27:cc/cc/r300f:Qh4c|5d7c/Td7hAh/3h:100|-100:DeepStack|shrimankar.prakshat.1 # 1479610095.89208
STATE:28:cc/cc/r250c/cr500c:8sQd|8d6s/Tc9hQc/4d/Jd:0|0:shrimankar.prakshat.1|DeepStack # 1479610128.43246
STATE:29:r200f:3d2c|Ad7h:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610182.60286
STATE:30:r300c/cc/cc/cc:6d7d|Td8c/JhKsKd/2h/4h:-300|300:shrimankar.prakshat.1|DeepStack # 1479610200.41896
STATE:31:r300r900r2700f:9h7h|AdQd:-900|900:DeepStack|shrimankar.prakshat.1 # 1479610241.3261
STATE:32:r300r900c/r1800c/r3800c/r20000f:6c6s|KhQh/7hQs8d/9d/Td:3800|-3800:shrimankar.prakshat.1|DeepStack # 1479610267.37901
STATE:33:cc/cc/cc/cc:Td3s|6dKs/QcJs6h/7c/Jd:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610329.82143
STATE:34:f:Kc9h|2s9c:50|-50:shrimankar.prakshat.1|DeepStack # 1479610374.87906
STATE:35:f:5hJc|8h4c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610381.75979
STATE:36:r300f:5dQh|8s2s:-100|100:shrimankar.prakshat.1|DeepStack # 1479610393.20658
STATE:37:f:JhTh|6c2h:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610405.15372
STATE:38:r300c/cc/cc/cr900c:Kc9s|8c3c/2d9hJs/Ac/2h:900|-900:shrimankar.prakshat.1|DeepStack # 1479610414.45944
STATE:39:r300f:7c3d|9hQh:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610459.62493
STATE:40:r300f:3hTs|6cQd:-100|100:shrimankar.prakshat.1|DeepStack # 1479610475.1474
STATE:41:f:3cJc|2c5d:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610487.25759
STATE:42:r300f:Th4c|2c2s:-100|100:shrimankar.prakshat.1|DeepStack # 1479610496.14382
STATE:43:r300f:Ts2d|As7h:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610514.02995
STATE:44:r200c/cr600c/cr1800f:8d7c|4dQc/7h3c6h/Ac:-600|600:shrimankar.prakshat.1|DeepStack # 1479610527.86077
STATE:45:r300r900c/cr1800c/cc/cc:TdAh|9hJc/5dAdQh/Jd/4s:1800|-1800:DeepStack|shrimankar.prakshat.1 # 1479610572.47846
STATE:46:r300f:Th4s|QcKc:-100|100:shrimankar.prakshat.1|DeepStack # 1479610631.96042
STATE:47:cc/cr200f:7d2h|Jd3d/Ad3s4h:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610644.10713
STATE:48:f:Th8s|8c2s:50|-50:shrimankar.prakshat.1|DeepStack # 1479610668.99696
STATE:49:f:3dKc|8s6c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610676.51159
STATE:50:r200c/cr600c/cc/cc:8sQc|Ks5d/QsJsTc/4d/Jc:600|-600:shrimankar.prakshat.1|DeepStack # 1479610686.94736
STATE:51:cc/cr200f:9d2d|Qd7h/7s3sAh:-100|100:DeepStack|shrimankar.prakshat.1 # 1479610733.16526
STATE:52:r300f:9d7h|7d5s:-100|100:shrimankar.prakshat.1|DeepStack # 1479610759.41007
STATE:53:cc/cc/cc/cc:3h9h|7d8s/Js6d3s/Qs/5d:100|-100:DeepStack|shrimankar.prakshat.1 # 1479610771.57273
STATE:54:r300f:6hQd|2sKh:-100|100:shrimankar.prakshat.1|DeepStack # 1479610877.68829
STATE:55:cc/cc/cc/cc:4sKh|7dQc/5h6dAs/2d/Ts:100|-100:DeepStack|shrimankar.prakshat.1 # 1479610890.36573
STATE:56:cc/cc/cc/cc:2cKc|4s4c/Js5sAc/Jd/5h:0|0:shrimankar.prakshat.1|DeepStack # 1479610929.13489
STATE:57:f:6s6h|2d4s:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610973.2037
STATE:58:f:4sQd|8c3h:50|-50:shrimankar.prakshat.1|DeepStack # 1479610982.6447
STATE:59:f:KhAd|3d8d:50|-50:DeepStack|shrimankar.prakshat.1 # 1479610990.16556
STATE:60:r300f:Jd3s|AsJs:-100|100:shrimankar.prakshat.1|DeepStack # 1479610999.37634
STATE:61:cr300f:Kc9c|Qc3c:100|-100:DeepStack|shrimankar.prakshat.1 # 1479611011.08453
STATE:62:r300c/cr600c/cr1200f:Ah5c|Th9s/7cJhQh/8d:-600|600:shrimankar.prakshat.1|DeepStack # 1479611032.28681
STATE:63:r300c/cr750c/cr1875c/cc:2hAd|AcJs/3dAhJd/Kc/Td:-1875|1875:DeepStack|shrimankar.prakshat.1 # 1479611079.56657
STATE:64:r300f:2hJh|TdTh:-100|100:shrimankar.prakshat.1|DeepStack # 1479611134.57914
STATE:65:f:4h5c|8d3d:50|-50:DeepStack|shrimankar.prakshat.1 # 1479611148.31577
STATE:66:r300f:7h6d|8dAc:-100|100:shrimankar.prakshat.1|DeepStack # 1479611158.36644
STATE:67:r300c/cc/r900f:Th8d|JdAs/2sQd9d/6h:300|-300:DeepStack|shrimankar.prakshat.1 # 1479611171.52239
STATE:68:r300f:Tc5s|5h7d:-100|100:shrimankar.prakshat.1|DeepStack # 1479611205.74481
STATE:69:r300c/cr600c/r1200c/cr6000f:2cAc|TdQd/8cAs6d/9c/7h:-1200|1200:DeepStack|shrimankar.prakshat.1 # 1479611219.84751
STATE:70:r200f:8d4c|8cKs:-100|100:shrimankar.prakshat.1|DeepStack # 1479611280.81843
STATE:71:r300c/cc/r600r1100c/r2200c:7h9c|JdQc/Qd8h3c/Ts/5s:-2200|2200:DeepStack|shrimankar.prakshat.1 # 1479611292.94872
STATE:72:r200f:3d7s|Qd6s:-100|100:shrimankar.prakshat.1|DeepStack # 1479611359.68381
STATE:73:cc/cc/r200f:Jc4s|2hKh/Td6d7h/8d:100|-100:DeepStack|shrimankar.prakshat.1 # 1479611375.43202
STATE:74:cr300c/cc/r600f:As5s|4dAc/7s8s3s/2c:300|-300:shrimankar.prakshat.1|DeepStack # 1479611408.45153
STATE:75:f:8d8c|4d2h:50|-50:DeepStack|shrimankar.prakshat.1 # 1479611454.24652
STATE:76:r200f:Jh6c|Jc7s:-100|100:shrimankar.prakshat.1|DeepStack # 1479611464.484
STATE:77:f:Jc7s|2h7c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479611477.27948
STATE:0:r200c/cc/cr600f:Qc3d|Jh5s/4h2d9c/7s:-200|200:shrimankar.prakshat.1|DeepStack # 1479715350.44723
STATE:1:r200r600c/cr1200c/cc/r2400f:9cQc|3s5s/Ts9s4c/8c/5d:1200|-1200:DeepStack|shrimankar.prakshat.1 # 1479715394.59717
STATE:2:r200r600c/cr1200c/cc/cc:QhAs|6cAc/8c5hJs/Kc/Ts:1200|-1200:shrimankar.prakshat.1|DeepStack # 1479715462.87395
STATE:3:cc/cc/cc/cc:Ts3c|6dKh/TdJh4c/6h/5d:100|-100:DeepStack|shrimankar.prakshat.1 # 1479715524.25791
STATE:4:r300r900c/r1800f:QhQc|5sJs/4hThKh:900|-900:shrimankar.prakshat.1|DeepStack # 1479715562.64929
STATE:5:f:3s7s|3d5c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479715594.42924
STATE:6:r200c/cc/cc/cc:4c6c|7sKh/3d7dAd/5d/Tc:200|-200:shrimankar.prakshat.1|DeepStack # 1479715603.52699
STATE:7:f:2dTd|3h7c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479715644.12291
STATE:8:cc/cc/cc/cc:9h6s|9d6d/JsKs4c/Ac/Ad:0|0:shrimankar.prakshat.1|DeepStack # 1479715660.58834
STATE:9:r250c/cr500c/cc/cc:9hAd|4c4s/Kd6s3c/2c/Jd:-500|500:DeepStack|shrimankar.prakshat.1 # 1479715698.0208
STATE:10:f:QcQs|3c9h:50|-50:shrimankar.prakshat.1|DeepStack # 1479715747.82969
STATE:11:f:Ks8s|Td4c:50|-50:DeepStack|shrimankar.prakshat.1 # 1479715754.80736
STATE:12:r300c/cc/r750c/r1150c:8sTh|3cQd/Td2dQc/8c/6d:1150|-1150:shrimankar.prakshat.1|DeepStack # 1479715764.2909
