STATE:49:r200c/cr400c/cr1000f:Td5h|4s9h/Qs5cAs/3c:-400|400:DeepStack|gavin.fintan.1 # 1479565867.66703
STATE:50:r300c/cr600f:9h7s|8c5c/4cKd2d:-300|300:gavin.fintan.1|DeepStack # 1479565910.73386
STATE:51:r200r600c/r1200r2400f:3d3s|6cTc/Jc6h8s:-1200|1200:DeepStack|gavin.fintan.1 # 1479565936.24227
STATE:52:r300r900f:3dAh|2dAc:300|-300:gavin.fintan.1|DeepStack # 1479565969.34634
STATE:53:cr300f:7d5d|3cJh:100|-100:DeepStack|gavin.fintan.1 # 1479565985.21151
STATE:54:cc/cc/cc/cr500f:6s7h|6c3d/AdThTc/5d/Jc:-100|100:gavin.fintan.1|DeepStack # 1479566001.12117
STATE:55:cc/cr250c/cr625c/r1250c:9cKd|6cQs/Jd4cQh/2c/8c:-1250|1250:DeepStack|gavin.fintan.1 # 1479566038.9676
STATE:56:r200f:4s5c|Kd9d:-100|100:gavin.fintan.1|DeepStack # 1479566087.90059
STATE:57:r200c/cr400c/cr800f:Jd7s|Js4d/KhKd5s/As:-400|400:DeepStack|gavin.fintan.1 # 1479566100.09902
STATE:58:cc/cr200f:Kd6h|8hJh/5sAcTs:-100|100:gavin.fintan.1|DeepStack # 1479566137.91732
STATE:59:r200c/cr500c/cr1100c/cr2700c:Ac9d|3s6s/8d5h7d/5d/Kd:2700|-2700:DeepStack|gavin.fintan.1 # 1479566168.14577
STATE:60:cr200r600c/cr1800c/r3600c/cc:4dKh|Ad2d/3s4cTh/Td/9c:3600|-3600:gavin.fintan.1|DeepStack # 1479566232.16743
STATE:61:r200c/cr400r1200f:KhJd|7c5d/6hThKd:400|-400:DeepStack|gavin.fintan.1 # 1479566291.43835
STATE:62:r200f:4c9s|3dTd:-100|100:gavin.fintan.1|DeepStack # 1479566321.44375
STATE:63:r200c/cr400c/cr900c/cc:Ad7s|JsTc/8cAc5s/Kc/3d:900|-900:DeepStack|gavin.fintan.1 # 1479566333.85592
STATE:64:cr250c/r625f:8d6s|3d3c/5sKsJc:250|-250:gavin.fintan.1|DeepStack # 1479566393.92573
STATE:65:r200c/cr300c/cc/cc:Kd7c|6dKs/Ah5h7h/3c/Qs:300|-300:DeepStack|gavin.fintan.1 # 1479566421.26441
STATE:66:r200f:4h2c|7d4c:-100|100:gavin.fintan.1|DeepStack # 1479566462.87748
STATE:67:r200c/cr400f:4hQs|8dKh/7hTs2s:-200|200:DeepStack|gavin.fintan.1 # 1479566474.90935
STATE:68:r300c/cr900r1800c/r4500f:6s4c|Ts9h/6dKsJh/6c:1800|-1800:gavin.fintan.1|DeepStack # 1479566499.72497
STATE:69:r200c/cr300f:3dTd|9sKh/8h5h6c:-200|200:DeepStack|gavin.fintan.1 # 1479566539.53993
STATE:70:r300r750c/r1875c/cc/cc:ThKs|2h8h/2cAc2s/3c/5h:-1875|1875:gavin.fintan.1|DeepStack # 1479566563.69216
STATE:71:r200c/cc/cc/cr600f:Th5d|Kd3h/4s8s7c/Jc/Ks:-200|200:DeepStack|gavin.fintan.1 # 1479566610.37175
STATE:72:r300c/cr600f:5s3s|KcKd/Kh2cTd:-300|300:gavin.fintan.1|DeepStack # 1479566652.16534
STATE:73:r200c/cr500f:Ks4d|4h4s/3s8cTs:-200|200:DeepStack|gavin.fintan.1 # 1479566677.41892
STATE:74:r300c/r750c/r1875f:Qh7s|KcTs/JdTh8d/6s:750|-750:gavin.fintan.1|DeepStack # 1479566705.9305
STATE:75:r250f:3dQh|TdKh:-100|100:DeepStack|gavin.fintan.1 # 1479566740.27918
STATE:76:r300r600c/r1500f:TcQd|Qh5d/8s3dTs:600|-600:gavin.fintan.1|DeepStack # 1479566753.98646
STATE:77:r250c/r500r1250f:Qc7h|KsJh/TcQdJd:-500|500:DeepStack|gavin.fintan.1 # 1479566788.14054
STATE:78:r300c/cr600f:7d5s|5hJc/9cQs8h:-300|300:gavin.fintan.1|DeepStack # 1479566813.52495
STATE:79:r200r600c/cc/cc/cc:As9s|2s3s/JdAdKd/7s/7d:600|-600:DeepStack|gavin.fintan.1 # 1479566842.27476
STATE:80:cc/r200c/cr600f:3s8s|Qh5c/7dQd3h/9s:-200|200:gavin.fintan.1|DeepStack # 1479566883.05542
STATE:81:r200c/cr500c/r1000r2500f:Ah2c|5sAs/2s6s8h/6d:-1000|1000:DeepStack|gavin.fintan.1 # 1479566926.92741
STATE:82:r300r750r2250c/cr4500c/cr9000r20000f:AcAd|Jh7h/4c4s3h/Ks:9000|-9000:gavin.fintan.1|DeepStack # 1479566971.73472
STATE:83:f:2d7d|3s8c:50|-50:DeepStack|gavin.fintan.1 # 1479567028.69133
STATE:84:r300c/cr900r1800f:7s8c|5h6h/8dAsKh:900|-900:gavin.fintan.1|DeepStack # 1479567043.65725
STATE:85:f:Qs3d|2h7d:50|-50:DeepStack|gavin.fintan.1 # 1479567073.7458
STATE:86:cc/r200c/r400f:Ks6c|4s4h/7s5s9d/6d:200|-200:gavin.fintan.1|DeepStack # 1479567087.096
STATE:87:cc/cr200c/cr500f:4cQs|4h6c/8c7cJc/3s:-200|200:DeepStack|gavin.fintan.1 # 1479567123.30941
STATE:88:r300c/cr600c/r1200r2400f:Ks3s|Ad2c/Ah2h2s/8d:-1200|1200:gavin.fintan.1|DeepStack # 1479567168.91683
STATE:89:cr300f:Qc7c|5sTd:100|-100:DeepStack|gavin.fintan.1 # 1479567210.95197
STATE:90:r300f:2cTs|Kh6s:-100|100:gavin.fintan.1|DeepStack # 1479567227.51853
STATE:91:f:8cTd|4d3s:50|-50:DeepStack|gavin.fintan.1 # 1479567241.88987
STATE:92:f:TcKh|2s4d:50|-50:gavin.fintan.1|DeepStack # 1479567251.85337
STATE:93:f:AdQc|7d4h:50|-50:DeepStack|gavin.fintan.1 # 1479567259.38957
STATE:94:cr250f:5d3d|Td2s:100|-100:gavin.fintan.1|DeepStack # 1479567268.78772
STATE:95:r200c/cr500c/cr1250c/cr3125c:3sKd|5s6h/Ts3c2c/Qd/2h:3125|-3125:DeepStack|gavin.fintan.1 # 1479567285.55137
STATE:96:r300f:7c3h|4cJd:-100|100:gavin.fintan.1|DeepStack # 1479567345.66264
STATE:97:r200c/cr400c/cc/cc:Ah6c|6s4s/8sKhJh/Jc/5c:400|-400:DeepStack|gavin.fintan.1 # 1479567359.46061
STATE:98:r300f:6c2s|3h7h:-100|100:gavin.fintan.1|DeepStack # 1479567403.35376
STATE:99:r200c/cr400f:9h6d|5hTh/KcJh3s:-200|200:DeepStack|gavin.fintan.1 # 1479567415.51668
STATE:100:cc/cr200f:Qh6d|9cTd/2d7h9h:-100|100:gavin.fintan.1|DeepStack # 1479567440.68365
STATE:101:f:8cJh|7h2d:50|-50:DeepStack|gavin.fintan.1 # 1479567468.82896
STATE:102:cc/cr200c/cr600r1200r3600f:5sQd|ThAd/4sQhKd/Jd:-1200|1200:gavin.fintan.1|DeepStack # 1479567492.35598
STATE:103:r200r400c/cr1000f:7h9d|AdAh/As4d4h:-400|400:DeepStack|gavin.fintan.1 # 1479567547.27264
STATE:104:r300f:2sTd|9hQd:-100|100:gavin.fintan.1|DeepStack # 1479567579.19625
STATE:105:r200c/cr400f:7c5h|8h9d/4sAcQc:-200|200:DeepStack|gavin.fintan.1 # 1479567592.30054
STATE:106:r300r750c/r1875f:AhJs|4d5d/8hAc9c:750|-750:gavin.fintan.1|DeepStack # 1479567620.94922
STATE:107:r200f:Td2c|6c5c:-100|100:DeepStack|gavin.fintan.1 # 1479567650.20559
STATE:108:r200c/cr600f:As7s|2c2d/5hJh9h:-200|200:gavin.fintan.1|DeepStack # 1479567664.14478
STATE:109:cr300f:4c7c|3dJh:100|-100:DeepStack|gavin.fintan.1 # 1479567691.53198
STATE:110:r200r500c/r1000c/r2000f:7dTd|5h5c/Ac4d7s/Jc:1000|-1000:gavin.fintan.1|DeepStack # 1479567708.87534
STATE:111:cc/cr200f:9hQs|2dQh/Ad2s4h:-100|100:DeepStack|gavin.fintan.1 # 1479567750.08936
STATE:112:cc/cc/cc/r200c:6c8s|3dQs/2c9dKd/Kc/8d:200|-200:gavin.fintan.1|DeepStack # 1479567774.04303
STATE:113:r200r600c/cr1200f:7c5c|Jc7d/TsAh9s:-600|600:DeepStack|gavin.fintan.1 # 1479567817.62787
STATE:114:cc/r250f:6dAc|Jd4h/As9s3h:100|-100:gavin.fintan.1|DeepStack # 1479567855.75158
STATE:115:cc/cr200c/cc/r400f:Qd5c|9s5s/TcQcAd/7h/Ts:200|-200:DeepStack|gavin.fintan.1 # 1479567881.05074
STATE:116:cc/cc/cr200f:Kd6c|5sTc/3s8h4h/As:-100|100:gavin.fintan.1|DeepStack # 1479567922.67496
STATE:117:r200c/cr400c/cr1000f:7c4c|9c2c/Qs5s7s/Ah:-400|400:DeepStack|gavin.fintan.1 # 1479567960.46098
STATE:118:r300c/cc/r750f:TcQs|Ac7c/6s3sQd/Ts:300|-300:gavin.fintan.1|DeepStack # 1479568006.38697
STATE:119:r250f:6s9d|QsKd:-100|100:DeepStack|gavin.fintan.1 # 1479568041.20602
STATE:120:cc/cr200f:Th6s|4d9s/Ad7sQd:-100|100:gavin.fintan.1|DeepStack # 1479568057.11617
STATE:121:r200c/cr500c/cr1000r2000r4000f:4dAc|Ts9d/4hQcTd/Qs:-2000|2000:DeepStack|gavin.fintan.1 # 1479568084.90713
STATE:122:r300f:6d4h|9sJc:-100|100:gavin.fintan.1|DeepStack # 1479568143.44801
STATE:123:r200r600c/r1200c/r2400c/cr20000f:JcKd|7c5c/4dAcTc/Jd/3h:-2400|2400:DeepStack|gavin.fintan.1 # 1479568156.45794
STATE:124:r300r900c/r2250c/cc/cc:JsJh|QcAs/TcTh4s/6c/Jd:2250|-2250:gavin.fintan.1|DeepStack # 1479568206.207
STATE:125:r200f:3h7s|3c3d:-100|100:DeepStack|gavin.fintan.1 # 1479568254.08565
STATE:126:r300c/cc/cc/cr900f:8s6c|7h7s/JhKc4h/Qs/7c:-300|300:gavin.fintan.1|DeepStack # 1479568267.15826
STATE:127:r200c/cr500c/cc/r1000c:4dKs|8dKd/Jh2dKh/Jd/9h:0|0:DeepStack|gavin.fintan.1 # 1479569165.86375
STATE:128:r200f:6s4d|8hKd:-100|100:gavin.fintan.1|DeepStack # 1479569212.86769
STATE:129:r200r600c/r1200c/cr3000f:Ad7d|JdQh/4cTd3h/8c:-1200|1200:DeepStack|gavin.fintan.1 # 1479569225.47283
STATE:130:r300c/r600r1200c/cr2400c/cr12000f:8cKh|9s5d/QcTcJd/7c/6d:-2400|2400:gavin.fintan.1|DeepStack # 1479569267.36051
STATE:131:f:QhJh|6c2s:50|-50:DeepStack|gavin.fintan.1 # 1479569327.52017
STATE:132:cr250c/r625c/cr1250f:TdQh|7hTh/6d6hAc/5d:-625|625:gavin.fintan.1|DeepStack # 1479569338.23301
STATE:133:r200r600c/r1200f:4h4s|6s5s/2hJhQs:600|-600:DeepStack|gavin.fintan.1 # 1479569382.37823
STATE:134:r200c/r300c/r750c/cr2250f:8c7s|9s7h/5d8dTh/Kc/Jh:-750|750:gavin.fintan.1|DeepStack # 1479569411.6652
STATE:135:cr300f:2h4h|2cJs:100|-100:DeepStack|gavin.fintan.1 # 1479569461.23152
STATE:136:f:Td5s|6c2h:50|-50:gavin.fintan.1|DeepStack # 1479569480.24279
STATE:137:cc/cc/r300f:Kc6s|Qs3c/5h6d7c/2d:100|-100:DeepStack|gavin.fintan.1 # 1479569488.23672
STATE:138:r300c/cr600r1200f:4cQc|7h9d/KcTc2h:600|-600:gavin.fintan.1|DeepStack # 1479569520.31766
STATE:139:r200f:8s3c|6dAh:-100|100:DeepStack|gavin.fintan.1 # 1479569558.17337
STATE:140:r300c/cr600f:Kd5s|8sQd/2sJs4c:-300|300:gavin.fintan.1|DeepStack # 1479569571.62853
STATE:141:cc/cr200f:2sQc|4c5c/Ah5dJs:-100|100:DeepStack|gavin.fintan.1 # 1479569599.90865
STATE:142:r300r750c/r1875c/r4687r20000f:9sQc|Kh8s/8h4dJh/Ah:-4687|4687:gavin.fintan.1|DeepStack # 1479569623.02764
STATE:143:r200r600c/r1200c/r2400r6000c/cr20000f:QdQh|6h7h/3h9d9s/Th/Jd:-6000|6000:DeepStack|gavin.fintan.1 # 1479569675.12617
STATE:144:r300r900f:JdAd|8d3d:300|-300:gavin.fintan.1|DeepStack # 1479569733.97214
STATE:145:cr300c/cc/r600f:KsAs|4sKc/9d6h9c/3d:300|-300:DeepStack|gavin.fintan.1 # 1479569751.77397
STATE:146:cc/r200f:Qd8s|2dTh/Kc8d4h:100|-100:gavin.fintan.1|DeepStack # 1479569790.07064
STATE:147:r200c/cr400c/cc/cc:2sJd|JhTs/2d7h9d/7d/Th:-400|400:DeepStack|gavin.fintan.1 # 1479569811.5231
STATE:148:cr250f:8sAs|5d9h:100|-100:gavin.fintan.1|DeepStack # 1479569861.95006
STATE:149:f:TdTc|3sQd:50|-50:DeepStack|gavin.fintan.1 # 1479569880.19129
STATE:150:r200c/cc/cc/cr600f:Kc6d|8dKd/5d5c2s/7h/8s:-200|200:gavin.fintan.1|DeepStack # 1479569890.78565
STATE:151:r200r600c/cc/cc/cc:6d6h|6c8h/KhAs9s/9h/Qs:600|-600:DeepStack|gavin.fintan.1 # 1479569936.01676
STATE:152:cc/cr300f:9c4s|6c4d/ThTc2h:-100|100:gavin.fintan.1|DeepStack # 1479569979.93213
STATE:153:f:8h4h|7s2d:50|-50:DeepStack|gavin.fintan.1 # 1479570007.40945
STATE:154:f:ThTd|2c6s:50|-50:gavin.fintan.1|DeepStack # 1479570022.39868
STATE:155:f:JdAs|2sTc:50|-50:DeepStack|gavin.fintan.1 # 1479570030.7393
STATE:156:f:JsTd|9s3h:50|-50:gavin.fintan.1|DeepStack # 1479570041.67728
STATE:157:r200r600r1200c/cr3000c/cr6000f:6h4h|7sTd/3s6dTs/3d:-3000|3000:DeepStack|gavin.fintan.1 # 1479570049.91578
STATE:158:r300f:Ks3c|QhQd:-100|100:gavin.fintan.1|DeepStack # 1479570111.25023
STATE:159:r200c/cr300c/cr750f:Jh6c|ThJs/AdQdTd/2s:-300|300:DeepStack|gavin.fintan.1 # 1479570124.4855
STATE:160:r300f:Tc5d|5c7d:-100|100:gavin.fintan.1|DeepStack # 1479570169.44235
STATE:161:cr300f:AhQs|9c6h:100|-100:DeepStack|gavin.fintan.1 # 1479570183.31877
STATE:162:r300f:Td3s|8d9h:-100|100:gavin.fintan.1|DeepStack # 1479570202.97473
STATE:163:r200c/cr400f:Js6c|9s3s/3dQs2d:-200|200:DeepStack|gavin.fintan.1 # 1479570218.84446
