STATE:208:r300f:Kd6c|Ts8s:-100|100:shaposhnikov.roman.1|DeepStack # 1480716105.27343
STATE:209:f:6d3s|5sJd:50|-50:DeepStack|shaposhnikov.roman.1 # 1480716122.33678
STATE:210:r300f:2c8d|3d4h:-100|100:shaposhnikov.roman.1|DeepStack # 1480716132.52566
STATE:211:r250r750c/r1500r3750c/cc/cc:KcAc|9dQc/Qh5cTh/Kd/5d:3750|-3750:DeepStack|shaposhnikov.roman.1 # 1480716144.79468
STATE:212:r300f:5h8d|As5c:-100|100:shaposhnikov.roman.1|DeepStack # 1480716219.49494
STATE:213:cc/cc/cc/r300c:7d4s|Kd3d/5cTh6s/7h/6c:300|-300:DeepStack|shaposhnikov.roman.1 # 1480716232.95807
STATE:214:f:6s8d|7d3c:50|-50:shaposhnikov.roman.1|DeepStack # 1480716281.4955
STATE:215:f:2s2d|5c8d:50|-50:DeepStack|shaposhnikov.roman.1 # 1480716288.74581
STATE:216:r300f:5c4s|KsAc:-100|100:shaposhnikov.roman.1|DeepStack # 1480716298.68151
STATE:217:f:6dQh|Qs5h:50|-50:DeepStack|shaposhnikov.roman.1 # 1480716316.25038
STATE:218:cr250c/r625c/r1562c/r3124c:JdKs|Ad7c/JcAcKc/7s/5h:-3124|3124:shaposhnikov.roman.1|DeepStack # 1480716327.97949
STATE:219:f:6dJc|9d4s:50|-50:DeepStack|shaposhnikov.roman.1 # 1480716402.30358
STATE:220:cc/cc/r200c/cc:Ks6d|Kd3c/Th8dAs/3d/7s:-200|200:shaposhnikov.roman.1|DeepStack # 1480799100.56547
STATE:221:f:Qh9s|2s6d:50|-50:DeepStack|shaposhnikov.roman.1 # 1480799155.15089
STATE:222:r300r900c/r2250c/cc/r4500c:KsJd|AcQc/3cTsJh/Qh/As:4500|-4500:shaposhnikov.roman.1|DeepStack # 1480799169.31707
STATE:223:cc/cc/cr200c/cc:7cTh|3s9s/AsTdKh/Qs/3d:200|-200:DeepStack|shaposhnikov.roman.1 # 1480799243.03198
STATE:224:r300f:9d5h|9s8s:-100|100:shaposhnikov.roman.1|DeepStack # 1480799296.46394
STATE:225:r200c/r600f:7cTd|7h3d/Jh5dJs:200|-200:DeepStack|shaposhnikov.roman.1 # 1480799309.1086
STATE:226:r200f:Jc4s|6d5h:-100|100:shaposhnikov.roman.1|DeepStack # 1480799345.52465
STATE:227:f:As2s|5dTc:50|-50:DeepStack|shaposhnikov.roman.1 # 1480799358.95748
STATE:228:r300c/cc/cc/r600c:Qd6d|JdJc/Ad3s9s/Ah/Qh:600|-600:shaposhnikov.roman.1|DeepStack # 1480799372.14775
STATE:229:r250f:4s8c|TdAc:-100|100:DeepStack|shaposhnikov.roman.1 # 1480799432.54905
STATE:230:r200f:Qd2h|9d9h:-100|100:shaposhnikov.roman.1|DeepStack # 1480799448.1444
STATE:231:r250f:9c2d|KhQc:-100|100:DeepStack|shaposhnikov.roman.1 # 1480799462.12266
STATE:232:r200c/cr600c/cc/cc:TcQc|8hQh/4c6hTs/2c/Ah:600|-600:shaposhnikov.roman.1|DeepStack # 1480799478.77788
STATE:233:r200c/cr500f:7d4c|TdKd/Qh2d6d:-200|200:DeepStack|shaposhnikov.roman.1 # 1480799537.72436
STATE:234:r200c/cc/r400f:7s6s|Ks2d/Tc6dTd/5s:200|-200:shaposhnikov.roman.1|DeepStack # 1480799575.34477
STATE:235:r200r600c/r1200f:QhAs|8dKd/7h4sQc:600|-600:DeepStack|shaposhnikov.roman.1 # 1480799613.81085
STATE:236:r200c/cc/r400c/r800c:KdTd|8cAh/3d5d3s/Ad/6h:800|-800:shaposhnikov.roman.1|DeepStack # 1480799653.50759
STATE:237:cc/cc/r200f:Kd2h|3dJs/2s6c9c/Kh:100|-100:DeepStack|shaposhnikov.roman.1 # 1480799723.45761
STATE:238:cc/cc/r200f:Qd2d|Td5h/9d8h9c/Qh:100|-100:shaposhnikov.roman.1|DeepStack # 1480799758.81617
STATE:239:r200r600f:6h6c|Ah7s:200|-200:DeepStack|shaposhnikov.roman.1 # 1480799791.80461
STATE:240:cc/cr200c/cc/cc:5dJd|9s4d/As2h4c/7s/Th:-200|200:shaposhnikov.roman.1|DeepStack # 1480799813.86192
STATE:241:cc/cr200c/cr400c/cc:Ad5c|2h6h/3s9h2d/Jc/Ac:400|-400:DeepStack|shaposhnikov.roman.1 # 1480799869.8498
STATE:242:r200c/cc/cr600f:7hTc|QhJc/Qd8dAh/Js:-200|200:shaposhnikov.roman.1|DeepStack # 1480799933.23085
STATE:243:r200c/cr400f:4cTh|Kc6s/8h2hQd:-200|200:DeepStack|shaposhnikov.roman.1 # 1480799993.04088
STATE:244:f:7c9c|8d3s:50|-50:shaposhnikov.roman.1|DeepStack # 1480800024.57968
STATE:245:r200c/cc/cc/cc:5s4h|AdKc/6s8h5d/4c/7s:0|0:DeepStack|shaposhnikov.roman.1 # 1480800032.56934
STATE:246:r300f:Ad2s|7hAs:-100|100:shaposhnikov.roman.1|DeepStack # 1480800083.86747
STATE:247:r250f:2h9d|3c3s:-100|100:DeepStack|shaposhnikov.roman.1 # 1480800100.27088
STATE:248:cc/cc/cc/r200f:5dJs|3c3d/TsJd7s/9s/Kd:100|-100:shaposhnikov.roman.1|DeepStack # 1480800118.78054
STATE:249:r250f:3d2h|9hAc:-100|100:DeepStack|shaposhnikov.roman.1 # 1480800169.80147
STATE:250:f:4h8h|3s7d:50|-50:shaposhnikov.roman.1|DeepStack # 1480800186.46519
STATE:251:f:6dJs|4s8h:50|-50:DeepStack|shaposhnikov.roman.1 # 1480800194.1205
STATE:252:f:8s6c|2d8h:50|-50:shaposhnikov.roman.1|DeepStack # 1480800205.55183
STATE:253:cc/cc/cr200f:8s7c|Jd6c/AdThAh/Ac:-100|100:DeepStack|shaposhnikov.roman.1 # 1480800213.25765
STATE:254:cc/cr200c/cc/cc:KhJc|5dAc/Kd9c6d/4s/9d:200|-200:shaposhnikov.roman.1|DeepStack # 1480800257.27089
STATE:255:f:KdTd|7h2c:50|-50:DeepStack|shaposhnikov.roman.1 # 1480800315.44196
STATE:256:cc/cr300c/cc/r600c:Js5s|Ah5d/Jh4d3c/4s/8d:600|-600:shaposhnikov.roman.1|DeepStack # 1480800325.70984
STATE:257:cr20000f:KsAh|Th6s:100|-100:DeepStack|shaposhnikov.roman.1 # 1480800391.74602
STATE:258:cc/cc/cr200c/cc:Ah6h|7s4c/Kh2hAd/Kc/2s:200|-200:shaposhnikov.roman.1|DeepStack # 1480800415.70179
STATE:259:r200r600f:9h7h|Ah8c:200|-200:DeepStack|shaposhnikov.roman.1 # 1480800473.79715
STATE:260:r200f:2d9c|4dTd:-100|100:shaposhnikov.roman.1|DeepStack # 1480800503.13852
STATE:261:cr300c/r600c/cc/r1200f:9sJs|7cTd/Jh7d4d/3h/8h:600|-600:DeepStack|shaposhnikov.roman.1 # 1480800518.04437
STATE:262:f:3d5d|9d3c:50|-50:shaposhnikov.roman.1|DeepStack # 1480800594.78212
STATE:263:f:Ac7h|Th5s:50|-50:DeepStack|shaposhnikov.roman.1 # 1480800602.71213
STATE:264:r200c/cr400f:3c7c|Ac3h/Jc4sJs:-200|200:shaposhnikov.roman.1|DeepStack # 1480800615.20099
STATE:265:cr300f:5s6c|3cJd:100|-100:DeepStack|shaposhnikov.roman.1 # 1480800647.5679
STATE:266:r300c/cc/cc/cc:6s4d|7hJs/KhAdKc/Qd/9d:-300|300:shaposhnikov.roman.1|DeepStack # 1480800674.73202
STATE:267:f:Ah8c|Qd6c:50|-50:DeepStack|shaposhnikov.roman.1 # 1480800732.46025
STATE:268:cc/cr300f:Qs2d|8c9s/4dJsAh:-100|100:shaposhnikov.roman.1|DeepStack # 1480800746.26674
STATE:269:r250c/cr500r1000c/r3000f:4d2d|7h6h/5d3c8c/Ks:1000|-1000:DeepStack|shaposhnikov.roman.1 # 1480800775.23218
STATE:270:r200c/cc/r500f:4dQd|Jd2d/TsTcAh/4c:200|-200:shaposhnikov.roman.1|DeepStack # 1480800825.13405
STATE:271:cr300r900r20000c///:AdKh|QhQs/3h2d6h/Td/Tc:-20000|20000:DeepStack|shaposhnikov.roman.1 # 1480800860.8571
STATE:272:r300c/cc/cc/r600f:JhTc|KhAs/6c9sTh/Jd/5h:300|-300:shaposhnikov.roman.1|DeepStack # 1480800906.41341
STATE:273:cr300f:QcAs|4h2d:100|-100:DeepStack|shaposhnikov.roman.1 # 1480800964.0955
STATE:274:cc/cr300c/cr900f:3sTh|8dAc/4s8s3d/8c:-300|300:shaposhnikov.roman.1|DeepStack # 1480800987.44638
STATE:275:r250c/cr625f:4dKs|QhJd/QsTh9h:-250|250:DeepStack|shaposhnikov.roman.1 # 1480801039.2825
STATE:276:r300c/cc/cc/r750f:KhAh|Ac8c/Qd9cKs/Qh/5h:300|-300:shaposhnikov.roman.1|DeepStack # 1480801072.18063
STATE:277:r200c/cr400f:Kc2h|8sQh/6sJdAh:-200|200:DeepStack|shaposhnikov.roman.1 # 1480801127.84021
STATE:278:r300f:6s3d|5h5c:-100|100:shaposhnikov.roman.1|DeepStack # 1480801157.02353
STATE:279:r250f:Td6s|7d8d:-100|100:DeepStack|shaposhnikov.roman.1 # 1480801177.47658
STATE:280:f:9d7d|6s2c:50|-50:shaposhnikov.roman.1|DeepStack # 1480801192.82984
STATE:281:f:Jd7h|Tc5h:50|-50:DeepStack|shaposhnikov.roman.1 # 1480801200.97566
STATE:282:f:4c6s|7c2s:50|-50:shaposhnikov.roman.1|DeepStack # 1480801212.84177
STATE:283:cr300f:9c7d|4c3d:100|-100:DeepStack|shaposhnikov.roman.1 # 1480801220.77682
STATE:284:r300c/cc/cc/cc:2c5c|7dTh/Ah6dJh/Ts/8d:-300|300:shaposhnikov.roman.1|DeepStack # 1480801240.39172
STATE:285:f:7dKs|6hJc:50|-50:DeepStack|shaposhnikov.roman.1 # 1480801287.31404
STATE:286:cc/cc/r200c/r400c:Qc4c|Jc6c/5dKhQs/8c/6s:400|-400:shaposhnikov.roman.1|DeepStack # 1480801299.21767
STATE:287:r200r600c/r1800f:Jh7h|8h5h/Th2d9d:600|-600:DeepStack|shaposhnikov.roman.1 # 1481125592.68553
STATE:288:r300f:Td8c|6c7c:-100|100:shaposhnikov.roman.1|DeepStack # 1481125652.83588
STATE:289:f:Qh3c|2h9c:50|-50:DeepStack|shaposhnikov.roman.1 # 1481125670.1586
STATE:290:r300c/cr600f:QdTs|TcKs/9c5d9d:-300|300:shaposhnikov.roman.1|DeepStack # 1481125682.08205
STATE:291:r200c/cr400r800f:Ks9h|AhJh/9sKc8h:400|-400:DeepStack|shaposhnikov.roman.1 # 1481125874.69699
STATE:292:f:6sJh|8h3d:50|-50:shaposhnikov.roman.1|DeepStack # 1481125916.15239
STATE:293:cc/cr250c/cr625c/cr1562c:9hKc|3h2h/4sKhAh/8d/6c:1562|-1562:DeepStack|shaposhnikov.roman.1 # 1481125924.65982
STATE:294:r200f:4h7d|6cQd:-100|100:shaposhnikov.roman.1|DeepStack # 1481125993.11709
STATE:295:r200c/cr500f:4c8c|3s7s/AcQd3h:-200|200:DeepStack|shaposhnikov.roman.1 # 1481126009.64437
STATE:296:cr250f:AsJc|5cJs:100|-100:shaposhnikov.roman.1|DeepStack # 1481126041.74458
STATE:297:cc/cr200c/cc/cc:Kh4d|7c2c/3c8c8s/Th/3s:200|-200:DeepStack|shaposhnikov.roman.1 # 1481126065.09608
STATE:298:r300r750c/r1875f:9cTc|2sQs/9d6s6h:750|-750:shaposhnikov.roman.1|DeepStack # 1481126130.62884
STATE:299:r200f:3sTc|AcAh:-100|100:DeepStack|shaposhnikov.roman.1 # 1481126172.16369
STATE:300:r200f:8d5s|Ah9s:-100|100:shaposhnikov.roman.1|DeepStack # 1481126190.34037
STATE:301:f:KdTs|5s9c:50|-50:DeepStack|shaposhnikov.roman.1 # 1481126208.89133
STATE:302:r300f:4d2h|AhTs:-100|100:shaposhnikov.roman.1|DeepStack # 1481126224.20787
STATE:303:r200f:9d2c|4dJc:-100|100:DeepStack|shaposhnikov.roman.1 # 1481126239.06709
STATE:304:cc/cc/r200c/cr600c:2s6c|3dQc/2h9sQd/9c/4h:-600|600:shaposhnikov.roman.1|DeepStack # 1481126256.40467
STATE:305:f:TcJs|Jd5c:50|-50:DeepStack|shaposhnikov.roman.1 # 1481126325.18967
STATE:306:cc/cc/cc/cr300c:As4c|9d5s/3d9sTh/7d/Jc:-300|300:shaposhnikov.roman.1|DeepStack # 1481126341.44764
STATE:307:f:6s8s|Ts4h:50|-50:DeepStack|shaposhnikov.roman.1 # 1481126408.63224
STATE:308:r300c/cr900f:7cKc|2s4s/8h3h6s:-300|300:shaposhnikov.roman.1|DeepStack # 1481126420.53903
STATE:309:r200c/cr400f:8dTs|5c8c/9dAc2c:-200|200:DeepStack|shaposhnikov.roman.1 # 1481126469.01758
STATE:310:r200c/cr400f:Ad7s|2sAc/5c9cTh:-200|200:shaposhnikov.roman.1|DeepStack # 1481126504.61395
STATE:311:r250c/cr625f:Js8c|Ah3c/5dKs2h:-250|250:DeepStack|shaposhnikov.roman.1 # 1481126540.21169
STATE:312:r300c/cc/cr900c/cr2700r8100c:8c9d|7s9h/6d9s9c/8s/Kd:8100|-8100:shaposhnikov.roman.1|DeepStack # 1481126571.36913
STATE:313:f:4h2s|8d5s:50|-50:DeepStack|shaposhnikov.roman.1 # 1481126658.27527
STATE:314:r300c/cc/r600c/r1200r6000f:Jd6d|5c5s/8c6c2c/Ks/3d:-1200|1200:shaposhnikov.roman.1|DeepStack # 1481126673.50138
STATE:315:r250c/cr625f:2c6c|3h6h/Qs7s6s:-250|250:DeepStack|shaposhnikov.roman.1 # 1481126739.37337
STATE:316:r300f:Jd2c|7hKd:-100|100:shaposhnikov.roman.1|DeepStack # 1481126770.38722
STATE:317:r250c/cr625f:Ah2s|Ks8c/8sQcQd:-250|250:DeepStack|shaposhnikov.roman.1 # 1481126820.3389
STATE:318:r300c/cc/r600f:Qh9s|4d7h/As6cQs/Kd:300|-300:shaposhnikov.roman.1|DeepStack # 1481126854.02257
STATE:319:r250c/r500f:Jd7s|6sJs/2c2s7d:250|-250:DeepStack|shaposhnikov.roman.1 # 1481126929.17633
STATE:320:r300f:6dQc|8sTs:-100|100:shaposhnikov.roman.1|DeepStack # 1481126955.66967
STATE:321:r250c/cr500c/cc/r2500f:6hKd|3c7c/5d2c9d/8d/4d:500|-500:DeepStack|shaposhnikov.roman.1 # 1481126969.94571
STATE:322:r200c/cr600c/cr1200c/r1800f:AcJs|9s3s/TsQsJh/3h/Ad:1200|-1200:shaposhnikov.roman.1|DeepStack # 1481127024.45823
STATE:323:cr20000f:KcAs|Js8c:100|-100:DeepStack|shaposhnikov.roman.1 # 1481127112.04959
STATE:324:r300f:8c6d|Ad4h:-100|100:shaposhnikov.roman.1|DeepStack # 1481127134.70624
STATE:325:r200c/cr400f:7sJd|8cJc/4cAcKc:-200|200:DeepStack|shaposhnikov.roman.1 # 1481127150.86857
STATE:326:r300c/cr900c/cr1800c/cc:7d8h|8dQc/4h8s2s/Kc/6h:-1800|1800:shaposhnikov.roman.1|DeepStack # 1481127182.67185
STATE:327:r200r600c/cr1500f:KdAc|8c7s/6h4hQh:-600|600:DeepStack|shaposhnikov.roman.1 # 1481127244.6813
STATE:328:r300f:4d8s|KcJs:-100|100:shaposhnikov.roman.1|DeepStack # 1481127286.60282
STATE:329:r250r750c/r1500r3000c/cr6000c/cr20000c:AhKd|5s5d/7dAd5c/9c/Qh:-20000|20000:DeepStack|shaposhnikov.roman.1 # 1481127301.18001
