AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
152.015066, 600.0, 589.121771, 51.623058, 385.483647, 3d9c, JdTh, 9dAd9s, 8s, Jc, bb, cC, Cc, Cc, R600c, 48.4720239639282, 60.7527606487274, 2016/11/14 20:32:30, 
10.396547, 100.0, 100.0, -18.065638, 107.669092, Ad4s, Qd5h, , , , sb, r300F, , , , 7.79554295539856, 7.82749795913696, 2016/11/14 20:33:41, 
-17.13844, 50.0, 50.0, -43.155951, 110.294391, 5d4s, 3s8c, , , , bb, f, , , , 0.0, 0.0414729118347168, 2016/11/14 20:33:56, 
25.84423, -6400.0, -3255.14371, -551.626329, -2729.361611, Ad3h, 9s3s, AsQs8s, 6h, Jc, sb, r300C, Cr700C, Cr1600R3200c, R6400c, 76.3157279491425, 97.5407965183258, 2016/11/14 20:34:03, 
-15.309213, -100.0, -100.0, -40.117163, -44.573624, 6dQh, Qs3d, , , , bb, r300F, , , , 10.5814979076385, 10.616840839386, 2016/11/14 20:35:46, 
-193.619503, 600.0, 431.397194, 632.47552, -7.458823, 8d9s, 7hQh, 2s3dQd, 7d, Ad, sb, r300C, Cr600C, Cc, Cc, 52.8734967708588, 74.0055513381958, 2016/11/14 20:36:03, 
-828.592216, 3600.0, 3152.040653, 1627.613538, 2353.019331, 7sKs, QcQh, JcJdKh, 8s, 7h, bb, r200R600r1800C, Cr3600C, Cc, Cc, 69.2528460025787, 78.1626887321472, 2016/11/14 20:37:24, 
6.846644, 100.0, 100.0, -42.463235, 135.616591, 4h5s, 3h9s, , , , sb, r300F, , , , 8.97205519676208, 9.0047972202301, 2016/11/14 20:39:03, 
-16.017453, -100.0, -100.0, -48.440838, -35.541708, 2dQc, 5hKd, , , , bb, r300F, , , , 98.9292991161346, 98.9737689495087, 2016/11/14 20:39:19, 
-36.417769, -300.0, -300.0, -209.880503, -53.701729, Jd2h, 9s5s, 7cKc8c, As, , sb, r300C, Cc, R900f, , 20.6160979270935, 32.4759759902954, 2016/11/14 20:41:03, 
-139.026801, 800.0, 627.949686, 399.015273, 367.961214, Th9h, 8s8h, TsQs5d, 3d, Qh, bb, r200C, Cc, R400c, R800c, 28.5422768592834, 43.4022886753082, 2016/11/14 20:41:40, 
5.868579, -50.0, -50.0, -55.868579, 0.0, 3sTc, Kd2h, , , , sb, f, , , , 5.57106399536133, 5.57106399536133, 2016/11/14 20:42:30, 
-18.803405, 300.0, 300.0, -15.50524, 334.308645, Ac6h, 6cKh, , , , bb, r300R900f, , , , 16.1726219654083, 16.2441890239716, 2016/11/14 20:42:40, 
1.741452, -50.0, -50.0, -51.741452, 0.0, 7h4d, 6d4h, , , , sb, f, , , , 6.31166410446167, 6.31166410446167, 2016/11/14 20:43:03, 
-73.751188, -200.0, -200.0, -84.864452, -41.38436, 7dQs, Kh6d, 3h2s8s, , , bb, r200C, Cr400F, , , 38.0443286895752, 45.2875447273254, 2016/11/14 20:43:13, 
-503.282447, 900.0, 900.0, -360.148719, 1763.431166, 8c5c, KdAd, 7sTsQd, Qs, , sb, r300R900c, Cc, Cr2700F, , 36.0606622695923, 52.2729182243347, 2016/11/14 20:44:04, 
-1297.616919, -4400.0, -4400.0, -441.723055, -2660.660026, 9d2s, 8d4c, 7h6d5c, Kh, Ad, bb, cC, Cr200R500c, R1100c, Cr2200R4400c, 78.0881371498108, 96.8781800270081, 2016/11/14 20:45:00, 
3.433974, -50.0, -50.0, -53.433974, 0.0, 2hJs, Ts7h, , , , sb, f, , , , 8.76646900177002, 8.76646900177002, 2016/11/14 20:46:46, 
-189.353568, 2600.0, 2600.0, -1661.021495, 4450.375063, QcJc, KsTs, 2dTcAs, 9h, 4d, bb, r300C, Cr600R1200c, R2600c, R6500f, 46.2440142631531, 59.865758895874, 2016/11/14 20:47:00, 
31.051077, 300.0, 300.0, 205.251169, 63.697755, 7cKd, 7d9s, 4s5cKs, , , sb, r300C, Cr700F, , , 12.7912638187408, 27.7832708358765, 2016/11/14 20:48:06, 
-139.922857, 400.0, 400.0, -305.744296, 845.667153, 6d6h, Qd9s, 8d7h8c, 4d, 7d, bb, r200C, Cr400C, Cc, R800f, 59.8964295387268, 72.7881724834442, 2016/11/14 20:48:37, 
140.264363, -1500.0, -1441.678768, -1304.672541, -277.27059, 8c7s, Jc7c, 5d6cQc, Jh, Kd, sb, r300C, Cr700C, Cr1500C, Cc, 32.0902149677277, 59.2080318927765, 2016/11/14 20:49:55, 
-11.540846, 200.0, 200.0, 4.845119, 206.695728, Kd3d, 6h9s, , , , bb, r200R600f, , , , 9.58024096488953, 9.64915299415588, 2016/11/14 20:51:10, 
-26.559645, 600.0, 415.541312, 52.537868, 389.563089, TsKc, Ah3s, 4c5s5h, Tc, Jc, sb, r300C, Cc, Cr600C, Cc, 44.8441591262817, 64.734797000885, 2016/11/14 20:51:26, 
-192.703557, 400.0, 400.0, -38.555762, 631.259319, 9d8s, 8c9h, 2d2cAd, , , bb, cR400c, R800f, , , 20.1756348609924, 26.0485336780548, 2016/11/14 20:52:39, 
-73.657676, -600.0, -535.240249, -313.735333, -147.84724, Js4s, 6d7s, 3d7c9h, Qs, 3s, sb, r300C, Cr600C, Cc, Cc, 25.0474209785461, 44.0828282833099, 2016/11/14 20:53:08, 
-11.367074, 50.0, 50.0, 56.690716, 4.676357, AhJs, 4h2s, , , , bb, f, , , , 0.0, 0.0495641231536865, 2016/11/14 20:53:58, 
36.685252, 100.0, 100.0, 317.538618, -254.22387, JcJh, 6s3c, , , , sb, r300F, , , , 6.34339904785156, 6.47386693954468, 2016/11/14 20:54:06, 
-146.869853, -300.0, -300.0, -90.242275, -62.887871, KdTd, 9cQs, 7s5s6c, , , bb, r300C, Cr600F, , , 86.8494992256165, 94.2507321834564, 2016/11/14 20:54:20, 
-4.120948, -500.0, 251.348323, 108.803584, 146.665687, 3dKc, 5hAc, KdAsTs, 6s, Ad, sb, r300C, Cc, Cr500C, Cc, 30.6863918304443, 50.3078019618988, 2016/11/14 20:55:59, 
-13.961664, 100.0, 100.0, -37.219215, 151.180879, 7sQd, Qh2c, , , , bb, cR400f, , , , 9.79661011695862, 9.85013318061829, 2016/11/14 20:56:56, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2s8d, 3dQd, , , , sb, f, , , , 4.69811201095581, 4.69811201095581, 2016/11/14 20:57:13, 
-6.984974, 100.0, 100.0, 121.968388, -14.983414, 7d7s, 6s3h, , , , bb, cR400f, , , , 8.7740159034729, 8.94200682640076, 2016/11/14 20:57:23, 
