AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-39.33911, -100.0, -100.0, -124.771219, 64.110329, Ts6h, 9h5d, 4d9dJh, 2h, 8d, bb, cC, Cc, Cc, Cr200F, 38.0867040157318, 55.9011640548706, 2016/11/16 13:18:05, 
7.705283, 100.0, 100.0, -25.458927, 117.753645, 7h8d, 2cQh, , , , sb, r300F, , , , 6.04171395301819, 6.07525110244751, 2016/11/16 13:19:27, 
-15.962845, 300.0, 300.0, 65.592497, 250.370348, 9sAs, Kc4s, , , , bb, r300R750f, , , , 8.23681211471558, 13.8246231079102, 2016/11/16 13:19:40, 
-8.099701, -50.0, -50.0, -41.900299, 0.0, Qc5d, 2cJc, , , , sb, f, , , , 4.2661669254303, 4.2661669254303, 2016/11/16 13:19:57, 
-8.628099, 100.0, 100.0, 45.646417, 62.981682, KcJd, 4d3s, , , , bb, cR300f, , , , 11.4666938781738, 11.7497508525848, 2016/11/16 13:20:13, 
-9.609647, -50.0, -50.0, -40.390353, 0.0, 9d6s, JsJd, , , , sb, f, , , , 4.54203391075134, 4.54203391075134, 2016/11/16 13:20:32, 
-16.366806, -100.0, -100.0, -55.061818, -28.571377, 3s7d, 3d4h, , , , bb, r300F, , , , 8.60490894317627, 8.79295492172241, 2016/11/16 13:20:49, 
7.345326, -50.0, -50.0, -57.345326, 0.0, 3c9h, 6h7d, , , , sb, f, , , , 4.60298013687134, 4.60298013687134, 2016/11/16 13:21:02, 
-17.871691, 50.0, 50.0, -42.533774, 110.405464, Qh5d, 9d2s, , , , bb, f, , , , 0.0, 0.0348961353302002, 2016/11/16 13:21:11, 
9.181383, 100.0, 100.0, -18.428191, 109.246808, 8dTc, 3hQc, , , , sb, r300F, , , , 5.98054885864258, 6.01619076728821, 2016/11/16 13:21:18, 
-7.269407, 300.0, 300.0, 40.437719, 266.831689, AdTs, Kc3h, , , , bb, r300R900f, , , , 8.30430507659912, 8.35896730422974, 2016/11/16 13:21:35, 
13.017392, 100.0, 100.0, 17.247038, 69.73557, 6h7h, 3h4s, , , , sb, r300F, , , , 10.9681651592255, 11.002295255661, 2016/11/16 13:21:50, 
-15.985781, -100.0, -100.0, -36.076794, -47.937425, Kd5h, KhKc, , , , bb, r300F, , , , 7.43799710273743, 7.4708092212677, 2016/11/16 13:22:08, 
7.3157, 100.0, 100.0, -47.505115, 140.189415, 4d6h, 8h3d, , , , sb, r300F, , , , 11.5684199333191, 11.5973629951477, 2016/11/16 13:22:24, 
-323.597667, 900.0, 900.0, -265.481384, 1489.079051, Jh3h, KsJd, 7h7sQc, 9c, , bb, r300R900c, Cc, R2250f, , 22.9777059555054, 30.9367048740387, 2016/11/16 13:22:43, 
-267.920393, -2700.0, -2032.835559, -882.130743, -882.784423, 9sAc, 7s7h, JhTdKs, 7c, Ah, sb, r300R900c, Cc, Cr2700C, Cc, 41.3840992450714, 56.4772932529449, 2016/11/16 13:23:18, 
-15.93525, -100.0, -100.0, -54.834372, -29.230377, Ts2h, Kc5c, , , , bb, r200F, , , , 11.1587519645691, 11.2018887996674, 2016/11/16 13:24:20, 
7.337047, -50.0, -50.0, -57.337047, 0.0, 2h5c, Kc2c, , , , sb, f, , , , 4.6296398639679, 4.6296398639679, 2016/11/16 13:24:50, 
-159.913241, 300.0, 300.0, 28.153199, 431.760042, 4hKs, 4dKc, Ts3s2d, , , bb, cR300c, R900f, , , 27.3718478679657, 34.3685028553009, 2016/11/16 13:25:01, 
85.371726, 900.0, 900.0, 354.194544, 460.43373, 6hTh, Tc7c, KdJh5h, , , sb, r300R900c, Cr2700F, , , 20.3579928874969, 34.1512877941132, 2016/11/16 13:25:38, 
-16.481008, 200.0, 200.0, -20.724801, 237.205809, 8sJd, Js6h, , , , bb, r200R600f, , , , 13.5614900588989, 13.6189682483673, 2016/11/16 13:26:15, 
8.453958, 100.0, 100.0, -30.756972, 122.303014, Td3d, 3c9d, , , , sb, r300F, , , , 13.980938911438, 14.0121328830719, 2016/11/16 13:26:38, 
-14.353135, 100.0, 100.0, -20.724801, 135.077936, 8dJh, 5cTd, , , , bb, cR300f, , , , 7.4386739730835, 7.49587988853455, 2016/11/16 13:27:00, 
27.991942, 100.0, 100.0, 120.23779, -48.229732, 6c6s, Ks2c, , , , sb, r300F, , , , 5.44422507286072, 5.47275495529175, 2016/11/16 13:27:14, 
-18.322333, 100.0, 100.0, -47.419704, 165.742036, 6h4c, 7s5c, , , , bb, cR500f, , , , 7.99526500701904, 8.05453991889954, 2016/11/16 13:27:26, 
2500.241799, 3000.0, 3000.0, 1907.144742, -1407.386542, 2cAh, TsKs, Ac8d2s, 9d, 7s, sb, r500R1500c, R3000c, Cc, Cr15000F, 27.5661499500275, 39.9911317825317, 2016/11/16 13:27:41, 
86.183161, 10800.0, 7450.673468, 1373.880383, 5990.609924, Js8d, 8s9s, 4sQs2s, Ks, 2d, bb, r200R600r1800C, Cr3600C, Cc, R10800c, 37.285619020462, 47.2715013027191, 2016/11/16 13:28:28, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 3d2h, Kd7s, , , , sb, f, , , , 4.64206504821777, 4.64206504821777, 2016/11/16 13:29:24, 
-509.70728, 625.0, 625.0, 96.049827, 1038.657453, 7h9c, Qh8h, 6sAd5d, 8c, 7s, bb, cR250c, Cc, R625c, R20000f, 28.5999610424042, 42.5746450424194, 2016/11/16 13:29:37, 
-1276.195775, 1500.0, 1500.0, 353.952544, 2422.243231, KdTc, KsJc, 7h5cAc, , , sb, r300R900r1500C, Cr3000F, , , 18.8703465461731, 39.2188954353333, 2016/11/16 13:30:27, 
