AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-55.160027, -300.0, -300.0, -166.33352, -78.506453, 2sTd, 4h5d, 5s8cAd, , , bb, r300C, Cr600F, , , 35.4010758399963, 41.8784079551697, 2016/11/27 21:05:37, 
-16.294969, 600.0, 109.463014, 44.347096, 81.410887, 4d7c, 3dKc, 8h9c2s, 4h, 3c, sb, r200C, Cr300C, Cc, R600c, 34.4997251033783, 57.0935432910919, 2016/11/27 21:06:25, 
-519.912, -1800.0, -885.444651, -391.759386, 26.226735, JhTd, QsTs, Kd8dKs, 5c, 7c, bb, r300C, Cr600C, Cc, Cr1800C, 43.7875759601593, 55.9596769809723, 2016/11/27 21:07:30, 
-25.340593, -300.0, -300.0, -93.588248, -181.071159, 6cJs, 5h3c, KcQd4c, , , sb, r200C, Cr300R600f, , , 50.2764778137207, 64.1403548717499, 2016/11/27 21:08:36, 
-261.720629, -700.0, 11.006411, -56.194744, 328.921783, 4h4c, 4d6d, As9s9c, 8h, 6h, bb, r300R500c, R600c, Cc, R700c, 91.0963652133942, 104.272097110748, 2016/11/27 21:09:49, 
-1026.351608, -2500.0, -2500.0, -1654.420529, 180.772137, 3c7c, KcQc, 8sQdJc, 8d, 5s, sb, cR300r500R1500r2500C, Cc, Cc, R5000f, 52.2458748817444, 71.458193063736, 2016/11/27 21:11:42, 
-15.863274, -100.0, -100.0, -42.934847, -41.201878, 2cKd, Ac8d, , , , bb, r300F, , , , 0.0, 0.0471999645233154, 2016/11/27 21:13:04, 
