AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
37.256215, -750.0, -433.75689, -219.961865, -251.05124, 7d8c, QhQd, Jd5cKc, Tc, 8h, bb, r300C, Cc, R750c, Cc, 26.7177522182465, 40.4845862388611, 2016/11/13 08:27:36, 
-182.544827, 2250.0, 2250.0, -313.113261, 2745.658087, AsQd, Js8c, 7h2dTs, Ks, 3s, sb, r300C, Cr750C, Cc, R2250r6750F, 35.4975147247314, 54.7831358909607, 2016/11/13 08:28:32, 
-252.881615, 200.0, 200.0, 71.466524, 381.415091, 9hKh, 6c8c, 4dAd7d, Ah, , bb, r200C, Cc, R500f, , 27.3184959888458, 40.0194780826569, 2016/11/13 08:29:41, 
-168.443729, -600.0, -600.0, -103.870548, -327.685723, As8h, Th5h, JcJsQc, 7d, Kd, sb, cR300c, Cc, R600c, R3000f, 35.1295328140259, 48.5932939052582, 2016/11/13 08:30:32, 
-173.991059, -300.0, -300.0, -7.660004, -118.348937, Td2d, AhJc, QhTsJh, , , bb, r300C, Cr900F, , , 17.1590538024902, 22.1869468688965, 2016/11/13 08:31:28, 
7.345326, -50.0, -50.0, -57.345326, 0.0, 3c9h, 5dTs, , , , sb, f, , , , 7.77535796165466, 7.77535796165466, 2016/11/13 08:32:02, 
-12.735401, 50.0, 50.0, -0.821651, 63.557052, Ah8d, 9d3c, , , , bb, f, , , , 0.0, 0.0333521366119385, 2016/11/13 08:32:30, 
-80.624305, 200.0, 200.0, 20.638667, 259.985638, Qd8d, 3sAd, 4dTh7h, , , sb, r200C, Cr400F, , , 15.5935912132263, 30.4321842193604, 2016/11/13 08:32:43, 
-37.246112, -250.0, -250.0, -32.038658, -180.715229, 6c2h, Tc9s, AcTd7c, 6s, , bb, cC, Cc, R250r500F, , 33.9948477745056, 45.7998135089874, 2016/11/13 08:33:17, 
-12.332038, -400.0, -400.0, -249.592627, -138.075335, 7sTh, 3s8d, Qc3d2s, Qh, 2d, sb, cC, R200c, Cr400C, Cc, 23.3825161457062, 42.2060241699219, 2016/11/13 08:34:22, 
-82.259227, 300.0, 300.0, 88.251369, 294.007857, 4s3s, 5dTd, 2s9c9h, 4c, , bb, r300C, Cc, R600f, , 27.971312046051, 37.8657989501953, 2016/11/13 08:35:20, 
6.098388, 100.0, 100.0, -50.581957, 144.483569, 4dJh, 8c3h, , , , sb, r200F, , , , 6.01607799530029, 6.05875897407532, 2016/11/13 08:36:04, 
-114.71662, 200.0, 200.0, 4.685651, 310.030969, 3d4d, Tc4c, 6d7c7h, Kd, , bb, r200C, Cc, R300f, , 25.3797600269318, 36.6477468013763, 2016/11/13 08:36:18, 
7.166244, 100.0, 100.0, -47.505115, 140.338871, 4h6s, 6c3s, , , , sb, r200F, , , , 5.85608386993408, 5.88422989845276, 2016/11/13 08:37:06, 
-575.749033, 2000.0, 2000.0, -502.575029, 3078.324062, Kc5c, 8s7s, 5s2d4h, 3d, , bb, r200C, R500r1000C, Cr2000R5000f, , 45.3845281600952, 59.4202206134796, 2016/11/13 08:37:22, 
147.673528, 200.0, 200.0, 116.339608, -64.013136, TdAs, Jc3d, 6sKsQs, , , sb, r200C, Cr500F, , , 20.0475511550903, 29.0946173667908, 2016/11/13 08:38:27, 
-17.298525, 50.0, 50.0, -40.117163, 107.415688, Qc6s, 8h3c, , , , bb, f, , , , 0.0, 0.0387020111083984, 2016/11/13 08:39:02, 
14.515389, 100.0, 100.0, 69.610946, 15.873665, Ah9h, Qs5c, , , , sb, r250F, , , , 15.7692289352417, 15.7980790138245, 2016/11/13 08:39:10, 
-344.689383, 600.0, 600.0, 189.836989, 754.852394, KcAh, 4sAc, 9cQh7h, , , bb, r200R600c, R1500f, , , 21.4827358722687, 35.0636339187622, 2016/11/13 08:39:36, 
11.088431, 100.0, 100.0, -18.065638, 106.977207, Ac4d, 3h6c, , , , sb, r250F, , , , 7.91837120056152, 7.96876311302185, 2016/11/13 08:40:20, 
-9.910335, 50.0, 50.0, 75.857365, -15.94703, QsAh, 3d2h, , , , bb, f, , , , 0.0, 0.040153980255127, 2016/11/13 08:40:48, 
-9.609647, -50.0, -50.0, -40.390353, 0.0, 9d6s, 2d8h, , , , sb, f, , , , 6.11620092391968, 6.11620092391968, 2016/11/13 08:40:57, 
25.741572, -600.0, -600.0, -204.995937, -420.745634, 4dAs, Ad9s, 5d6dKd, 5h, , bb, r300C, Cr600C, Cr1200F, , 30.0164842605591, 39.8353462219238, 2016/11/13 08:41:08, 
-89.005301, 200.0, 200.0, 135.555129, 153.450172, 8h9d, Kh7d, 9s3dAs, , , sb, r200C, Cr500F, , , 13.4153649806976, 26.9460871219635, 2016/11/13 08:42:03, 
-119.631366, 100.0, 100.0, 33.976478, 185.654888, 4c3d, 9h4s, Qh3cTs, , , bb, cC, R200f, , , 13.7570872306824, 19.9564731121063, 2016/11/13 08:42:36, 
-381.226907, -600.0, -600.0, -128.047062, -90.726031, 9sTs, Kc7c, Qs6c2h, , , sb, r200R600c, R1200f, , , 23.9917960166931, 29.774197101593, 2016/11/13 08:43:01, 
-13.297026, 50.0, 50.0, 2.643842, 60.653183, 9cTs, 2h4c, , , , bb, f, , , , 0.0, 0.0415439605712891, 2016/11/13 08:43:46, 
-611.338163, 1200.0, 1200.0, 373.537716, 1437.800447, 9d6d, 3c3s, 6hJhJc, 7d, , sb, r200R600c, R1200c, Cr2400F, , 41.8752579689026, 57.058317899704, 2016/11/13 08:43:56, 
808.873533, 300.0, 300.0, 323.020757, -831.89429, Th6h, 9s5s, 2hTc6c, Kd, , bb, r300C, Cc, R900f, , 25.4094519615173, 36.503006696701, 2016/11/13 08:45:00, 
-152.582905, 200.0, 200.0, 831.05467, -478.471765, AcAs, 8h4h, QsTh9d, , , sb, r200C, Cr500F, , , 19.1096451282501, 27.3153052330017, 2016/11/13 08:45:45, 
-15.18717, -1500.0, -458.390316, 331.17751, -774.380655, QsJs, Tc4h, 9d4d4c, 6h, Qd, bb, cR200c, R500c, Cc, Cr1500C, 44.6900351047516, 62.9368569850922, 2016/11/13 08:46:17, 
-463.635693, 1200.0, 1200.0, 383.42887, 1280.206822, Jd5d, Th8h, Qh5c3c, , , sb, r200R600c, R1200r1800F, , , 20.8600578308105, 35.9491260051727, 2016/11/13 08:47:37, 
47.392435, -750.0, -750.0, -478.151454, -319.24098, 3d4d, KhAd, AcQc5s, 3c, Jc, bb, r300C, Cc, R750c, Cc, 35.3687889575958, 48.6466546058655, 2016/11/13 08:48:26, 
-153.720639, -600.0, -600.0, -219.711994, -226.567367, 4cJc, Kd5d, Qc7s5s, , , sb, r200R600c, R1200f, , , 23.7644460201263, 31.8447072505951, 2016/11/13 08:49:27, 
-50.244004, 400.0, 400.0, -82.946737, 533.190741, 3h4h, Jh2h, 9hAd2s, 3s, , bb, r200C, Cr400C, R800f, , 31.7100300788879, 41.3326199054718, 2016/11/13 08:50:10, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 8s3d, 6dQd, , , , sb, f, , , , 5.88653683662415, 5.88653683662415, 2016/11/13 08:51:03, 
