AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-15.305725, -100.0, -100.0, -44.620318, -40.073957, 4dQs, AcAh, , , , bb, r300F, , , , 7.09361600875854, 7.13163995742798, 2016/11/07 16:50:07, 
-94.803958, 200.0, 200.0, 134.547302, 160.256656, 8s7d, 4dJs, 7h5dKd, , , sb, r200C, Cr500F, , , 14.3917729854584, 30.2379748821259, 2016/11/07 16:50:18, 
41.535715, -1800.0, -642.972316, 7.355397, -691.863429, Js8d, 9d7d, 9c8c5d, Th, 9s, bb, cR300c, Cr600C, Cc, Cr1800C, 37.1422607898712, 51.0246875286102, 2016/11/07 16:50:50, 
-315.152963, -1800.0, -1800.0, -726.329903, -758.517134, TdJd, KsKh, Qh7c2d, 3c, , sb, r300R900c, R1800c, R5400f, , 16.2164452075958, 31.512232542038, 2016/11/07 16:51:49, 
-54.923926, 100.0, 100.0, 10.857716, 144.06621, Jc5d, Js6d, 3s5sKc, , , bb, cC, R300f, , , 14.3751258850098, 22.7187581062317, 2016/11/07 16:52:25, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2d7c, 7h4h, , , , sb, f, , , , 4.62389087677002, 4.62389087677002, 2016/11/07 16:52:51, 
-15.430342, -100.0, -100.0, -52.770478, -31.79918, 3d4c, 6d5h, , , , bb, r300F, , , , 6.98473501205444, 7.02850294113159, 2016/11/07 16:52:59, 
5.107494, 100.0, 100.0, -38.278631, 133.171138, 5d6c, 9d3c, , , , sb, r200F, , , , 5.58827304840088, 5.62562012672424, 2016/11/07 16:53:10, 
173.846614, -1800.0, -891.40861, -900.068594, -165.18663, TcJh, Kh8c, ThKc4h, 6c, Qc, bb, r300C, Cr600C, Cr1800C, Cc, 29.5556771755219, 44.4590003490448, 2016/11/07 16:53:23, 
-6.550855, -400.0, -250.193734, -182.70903, -60.933849, 8h3h, Tc5h, KhTs3d, 4s, Jh, sb, r200C, Cc, Cr400C, Cc, 36.8431630134583, 57.4137449264526, 2016/11/07 16:54:15, 
-16.896637, -100.0, -100.0, -57.955474, -25.147889, 2c7d, 8sJh, , , , bb, r300F, , , , 7.40156698226929, 7.43542909622192, 2016/11/07 16:55:21, 
-116.263106, 500.0, 500.0, -149.416989, 765.680095, Ks8s, 9sAc, 2sJc6h, 4d, , sb, r300C, Cr500C, Cr1250F, , 16.8733639717102, 41.5195987224579, 2016/11/07 16:55:32, 
533.338044, 300.0, 300.0, 91.991745, -325.32979, 4hJh, Kc6s, 4dJd9s, Qh, , bb, r300C, Cc, R900f, , 16.6881098747253, 29.3410198688507, 2016/11/07 16:56:16, 
-81.336984, -0.0, -346.443043, -200.919247, -64.186812, QsTc, JsQc, 5c8d5s, Ks, 8c, sb, r300C, Cc, Cr400C, Cc, 24.6665349006653, 44.7873816490173, 2016/11/07 16:56:47, 
106.526815, -3600.0, -1199.47655, -223.223923, -1082.779442, 9dQd, 9cAc, 6c3sQc, 4h, Ad, bb, r300C, Cr600C, Cr1200C, Cr3600C, 38.6152670383453, 54.3576681613922, 2016/11/07 16:57:44, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 7s2d, QsQh, , , , sb, f, , , , 4.80506896972656, 4.80506896972656, 2016/11/07 16:58:44, 
-491.450927, 900.0, 900.0, -7.699223, 1399.15015, KsQc, 4dAh, 5d7cTd, , , bb, r300R900c, R2100f, , , 22.6533958911896, 36.1440389156342, 2016/11/07 16:58:52, 
-269.178752, -1400.0, -1258.730213, 65.789747, -1055.341209, 9h5s, 2dTs, 3hTcTh, 9s, 3d, sb, cC, Cc, Cr200R400r1400C, Cc, 23.1762232780457, 48.566609621048, 2016/11/07 16:59:32, 
-15.964982, -100.0, -100.0, -57.341403, -26.693615, 4s2c, Jc5h, , , , bb, r200F, , , , 7.73600912094116, 7.78168916702271, 2016/11/07 17:00:34, 
7.337047, -50.0, -50.0, -57.337047, 0.0, 5d2c, KhJs, , , , sb, f, , , , 4.32140707969666, 4.32140707969666, 2016/11/07 17:00:46, 
-15.863274, -100.0, -100.0, -42.934847, -41.201878, Ks2c, 3sQd, , , , bb, r300F, , , , 7.5454158782959, 7.58414888381958, 2016/11/07 17:00:54, 
13.34278, 100.0, 100.0, 6.229198, 80.428023, As9c, 4c6h, , , , sb, r300F, , , , 6.80824494361877, 6.83657383918762, 2016/11/07 17:01:06, 
295.930224, 600.0, 600.0, -34.345425, 338.415201, Ac2c, 9dKh, 4dAh2d, 6d, , bb, cR300c, R600c, R1400f, , 26.3370571136475, 42.4870750904083, 2016/11/07 17:01:20, 
-2549.2299, -20000.0, -19999.999964, -5936.569074, -11514.20099, 9dKs, TdAc, 8s4cKc, 2c, 5c, sb, r300R900c, R1800c, R3600r6100R12200r20000C, , 45.886798620224, 62.6353392601013, 2016/11/07 17:02:05, 
