AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
14.374474, 100.0, 100.0, 124.87043, -39.244904, AdKh, Qc6h, , , , sb, r300F, , , , 7.73679304122925, 7.76657795906067, 2016/11/11 16:08:03, 
-122.898202, 400.0, 291.577125, 152.904729, 261.570598, QsJs, 4d3h, 7cAhQc, Ts, 4c, bb, r200C, Cc, Cc, R400c, 35.2986252307892, 49.1514961719513, 2016/11/11 16:08:18, 
-87.95483, 200.0, 200.0, 27.279463, 260.675367, 5hKd, 5s6h, Td2d2h, , , sb, r200C, Cr500F, , , 13.9812610149384, 24.1912379264832, 2016/11/11 16:09:14, 
-13.620014, 50.0, 50.0, 27.946662, 35.673352, QhTd, 3d9c, , , , bb, f, , , , 0.0, 0.0391330718994141, 2016/11/11 16:09:43, 
12.098158, 100.0, 100.0, -1.607224, 89.509066, Kh9d, 4sQc, , , , sb, r300F, , , , 7.76968789100647, 7.80138993263245, 2016/11/11 16:09:51, 
-10.876449, 100.0, 100.0, -8.498326, 119.374776, Ac7s, 3cTs, , , , bb, cR500f, , , , 13.742082118988, 19.3504843711853, 2016/11/11 16:10:10, 
-1051.06697, 14400.0, -7423.317659, -3896.249106, -2476.001583, 8cJs, AcKd, 8s3h4c, 2h, Qd, sb, r200R600c, R1200r2400R7200c, Cc, R14400c, 34.0269439220428, 50.8953449726105, 2016/11/11 16:10:35, 
-107.167534, 400.0, 400.0, -234.773607, 741.941141, 3d6h, 6sAh, 5s8h8c, Jc, 5c, bb, r300C, Cc, R400c, R1200f, 25.2856841087341, 37.4727230072021, 2016/11/11 16:11:46, 
10.396547, 100.0, 100.0, -18.065638, 107.669092, Ac4h, Jd5c, , , , sb, r300F, , , , 8.00931000709534, 8.04239106178284, 2016/11/11 16:12:29, 
-4.862899, 50.0, 50.0, 148.184859, -93.32196, AhQh, 7h3s, , , , bb, f, , , , 0.0, 0.0296649932861328, 2016/11/11 16:12:44, 
-167.105348, -2250.0, -1874.348254, -513.819015, -1193.423891, 3cJc, 7dAd, 2h3dKd, Td, 7h, sb, cR300c, Cr900C, Cr2250C, Cc, 30.7874751091003, 57.0654079914093, 2016/11/11 16:12:51, 
-15.552903, 50.0, 50.0, -42.951674, 108.504576, 9s6h, 2h3s, , , , bb, f, , , , 0.0, 0.0719559192657471, 2016/11/11 18:06:14, 
7.279862, -50.0, -50.0, -57.279862, 0.0, 3s7h, 7d4c, , , , sb, f, , , , 5.525710105896, 5.525710105896, 2016/11/11 18:06:26, 
-71.445913, -300.0, -296.426578, -297.54509, 72.564425, 3s4d, 3dKc, 6dAs7h, Kh, Js, bb, r300C, Cc, Cc, Cc, 19.2864580154419, 33.1228015422821, 2016/11/11 18:06:36, 
19.146927, 1200.0, 1200.0, 855.161366, 325.691707, KcQd, AdJh, 9d8c5c, 9c, 2c, sb, r300C, Cc, Cr600C, R1200r3000F, 22.639707326889, 44.3012874126434, 2016/11/11 18:07:16, 
-116.287113, 900.0, -323.180845, 14.351852, -221.245584, 8s5s, Qd5h, Jc7c7d, 9d, 8h, bb, r300C, Cc, Cc, Cr900C, 24.72021484375, 39.1811180114746, 2016/11/11 18:08:07, 
-28.150031, 100.0, 100.0, -54.589352, 182.739383, 6h4d, 3d4h, 7cQs7h, , , sb, cC, Cr200F, , , 11.7555501461029, 19.5387070178986, 2016/11/11 18:08:52, 
-265.712955, 300.0, 300.0, 33.039495, 532.67346, As4s, 5c7h, Qd6dJd, , , bb, cR300c, R600f, , , 21.358757019043, 26.1380481719971, 2016/11/11 18:09:15, 
9.947101, -100.0, -100.0, -47.747449, -62.199651, 3dQh, TsKd, , , , sb, cR300f, , , , 13.2315230369568, 13.2642109394073, 2016/11/11 18:09:43, 
-89.004143, 555.0, 555.0, -240.920893, 884.925037, Tc5s, JsKh, 2sAs6c, Qh, 2h, bb, r300C, Cc, R555c, R1387f, 32.750510931015, 46.2947328090668, 2016/11/11 18:10:01, 
-283.631725, 300.0, 300.0, 114.830529, 468.801196, TsKd, TdKh, 7dAh8c, , , sb, r300C, Cr600F, , , 16.6718270778656, 27.7121090888977, 2016/11/11 18:10:53, 
-31.869223, -200.0, -200.0, -138.605628, -29.525149, 6s4d, 7h5c, Jc8dJh, 5s, Qs, bb, cC, Cc, R200c, Cc, 24.1488211154938, 39.1044759750366, 2016/11/11 18:11:25, 
-248.799819, 300.0, 300.0, 208.015008, 340.784812, QdAd, Th2h, 4s6h6c, , , sb, r300C, Cr600F, , , 12.9101660251617, 24.0590531826019, 2016/11/11 18:12:12, 
-16.438185, -100.0, -100.0, -56.052352, -27.509463, 8s3d, KsQh, , , , bb, r300F, , , , 5.69812321662903, 5.74817728996277, 2016/11/11 18:12:38, 
-22.735191, 200.0, 200.0, 14.654902, 208.080289, 7c8c, Qh2c, TsTh6h, , , sb, r200C, Cr500F, , , 11.1616480350494, 23.4560191631317, 2016/11/11 18:12:49, 
-15.570588, -100.0, -100.0, -46.587915, -37.841497, 3sQh, 9d7d, , , , bb, r300F, , , , 7.88802409172058, 7.93287515640259, 2016/11/11 18:13:17, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 4s2d, Kd3h, , , , sb, f, , , , 4.99847602844238, 4.99847602844238, 2016/11/11 18:13:29, 
-61.55557, -400.0, -400.0, -47.29034, -291.154091, 7c7s, 7h5s, 9d2c6c, Ah, , bb, r200C, Cr400C, Cr1200F, , 22.1899397373199, 36.5123779773712, 2016/11/11 18:13:38, 
-897.835239, -900.0, -900.0, -186.885203, 184.720442, AcKd, QcAd, 2hJh4c, 3h, Qd, sb, r300R900c, Cc, Cc, R2700f, 28.8332090377808, 43.8472843170166, 2016/11/11 18:14:20, 
-16.315507, -100.0, -100.0, -55.103845, -28.580648, 9d3s, QhKs, , , , bb, r300F, , , , 7.6662278175354, 7.70668792724609, 2016/11/11 18:15:09, 
-270.469753, 300.0, 300.0, 125.291119, 445.178634, TcKs, Ts7d, 8cAs2d, , , sb, r300C, Cr600F, , , 15.1530959606171, 24.0909900665283, 2016/11/11 18:15:20, 
-54.994204, -100.0, -100.0, -51.930535, 6.924739, 9h2h, Tc9s, Ks6cQh, , , bb, cC, Cr300F, , , 17.4236109256744, 22.736114025116, 2016/11/11 18:15:47, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2c6s, 7hTh, , , , sb, f, , , , 5.28635191917419, 5.28635191917419, 2016/11/11 18:16:15, 
-497.467916, 750.0, 750.0, 412.036022, 835.431894, 9h9d, 8hKd, 5h7hTc, , , bb, r300R750c, R1500f, , , 19.4079391956329, 32.9996092319489, 2016/11/11 18:16:24, 
749.770566, -1800.0, 1407.897538, 229.117852, 429.009121, AcQs, JsJd, Jh6cAd, Kd, 2s, sb, r300R900c, R1800c, Cc, Cc, 24.9920282363892, 36.7278461456299, 2016/11/11 18:17:01, 
-63.728854, -200.0, -200.0, -87.508335, -48.762812, Kd8c, AcTs, 6cJdQh, , , bb, r200C, Cr400F, , , 17.7627799510956, 22.874883890152, 2016/11/11 18:17:43, 
690.755419, -2700.0, -2700.0, -448.408812, -2942.346607, Ad3s, JhJs, 8d3d7h, , , sb, r300R900c, Cr2700R20000f, , , 27.3918631076813, 41.6304321289062, 2016/11/11 18:18:11, 
84.323238, 8100.0, -2947.291628, -41.604268, -2990.010598, 8c9c, Jc6d, 3h9s7h, 2d, 4c, bb, r300C, Cr900C, Cr2700C, Cr8100C, 33.9346058368683, 48.3889856338501, 2016/11/11 18:18:59, 
-128.699511, 200.0, 200.0, 29.01386, 299.685651, Qc2s, 7c9h, 4sKdAh, , , sb, r200C, Cr400F, , , 13.6759858131409, 22.6156170368195, 2016/11/11 18:48:26, 
-258.033604, 900.0, -599.380654, -691.073364, 349.726315, 8c9s, 8s7d, JsTc2s, 5c, 2c, bb, r300C, Cr900C, Cc, Cc, 31.7205240726471, 46.6089680194855, 2016/11/11 18:48:52, 
-86.428653, -200.0, -200.0, 10.226589, -123.797936, Kc5c, 2s2h, , , , sb, r200R600f, , , , 19.0572230815887, 19.0961489677429, 2016/11/11 18:49:49, 
-39.302404, -600.0, -600.0, -202.956981, -357.740615, 2d6d, Ts6h, 2c7sQd, 8c, , bb, r300C, Cr600C, Cr1800F, , 27.1577441692352, 39.3081841468811, 2016/11/11 18:50:14, 
-47.111646, -100.0, -100.0, -59.823316, 6.934962, 9c6h, 5s4h, KhAcJs, 5d, , sb, cC, Cc, R200f, , 18.4654161930084, 28.741414308548, 2016/11/11 18:51:04, 
-145.107925, -300.0, -273.406718, -204.666173, 76.367379, 7cTc, 5s5c, QdAdJs, 6d, 9s, bb, r300C, Cc, Cc, Cc, 25.2983548641205, 38.4486467838287, 2016/11/11 18:51:45, 
-43.171981, 400.0, 400.0, -194.747034, 637.919015, 3s8s, 9sJc, ThAsKh, 5c, , sb, r200C, Cr400C, Cr800F, , 18.2797539234161, 40.022967338562, 2016/11/11 18:52:29, 
-35.665295, 100.0, 100.0, 26.023497, 109.641798, 5cJd, 4c3c, JhAh4d, , , bb, cC, R300f, , , 20.3909978866577, 27.038471698761, 2016/11/11 18:53:13, 
11.219675, 100.0, 100.0, -4.983225, 93.76355, Jd9s, Qc6s, , , , sb, r300F, , , , 11.5878798961639, 11.6237637996674, 2016/11/11 18:54:27, 
-20.016402, -100.0, -100.0, -67.600877, -12.38272, Qd2c, 6sTs, Kd9h8c, Ah, , bb, cC, Cc, Cr300F, , 22.2480759620667, 34.7424097061157, 2016/11/11 18:54:46, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 7s2c, 6d7d, , , , sb, f, , , , 6.1459789276123, 6.1459789276123, 2016/11/11 18:55:26, 
131.974476, 600.0, 600.0, 71.263998, 396.761526, 2sAc, Qc5s, Ad6cKc, 9d, 2c, bb, r200C, Cr600C, Cc, R1500f, 28.8606431484222, 42.1058578491211, 2016/11/11 18:55:41, 
-346.193185, 1200.0, 1200.0, 2279.963451, -733.770266, 9h6d, 7d7s, Ks9cAh, 6h, , sb, r200R600c, Cr1200C, Cr3600F, , 29.263786315918, 43.9598944187164, 2016/11/11 18:56:28, 
-112.186987, -200.0, -200.0, -59.995661, -27.817352, 2c3d, 6s8c, 3cQdJd, 9c, Kd, bb, r200C, Cc, Cc, Cr600F, 27.6175706386566, 43.4811897277832, 2016/11/11 18:57:17, 
7.279862, -50.0, -50.0, -57.279862, 0.0, 7c3d, QdJs, , , , sb, f, , , , 6.18705201148987, 6.18705201148987, 2016/11/11 18:58:06, 
-32.108886, -200.0, -200.0, -121.639605, -46.251508, 4h6d, Jh2h, Qc2cTs, , , bb, r200C, Cr400F, , , 16.9259448051453, 23.5512146949768, 2016/11/11 18:58:16, 
-613.92484, 900.0, 900.0, 559.964284, 953.960557, Ac4c, 8c6c, 3s9s4d, , , sb, r300R900c, Cr2250F, , , 26.0333290100098, 40.3906981945038, 2016/11/11 18:58:45, 
-434.726691, 900.0, 900.0, 2.206928, 1332.519763, Kc9h, Jc6d, 5d7h3d, , , bb, r300C, Cr900R1800f, , , 23.0707759857178, 36.1462366580963, 2016/11/11 18:59:30, 
-78.58123, 400.0, 400.0, -117.109341, 595.690572, 3h4s, Ac3c, 8d7d3s, Kd, , sb, r200C, Cr400C, Cr1000F, , 27.983067035675, 53.4383420944214, 2016/11/11 19:00:10, 
-33.452898, -1500.0, -1500.0, -207.807756, -1258.739346, 9d8s, AcKd, 5d2sKh, , , bb, r300C, Cr600R1500r3000F, , , 27.9429333209991, 37.4391527175903, 2016/11/11 19:01:07, 
7.345326, -50.0, -50.0, -57.345326, 0.0, 9s3h, 4sAd, , , , sb, f, , , , 5.79081296920776, 5.79081296920776, 2016/11/11 19:01:50, 
-224.075926, 300.0, 300.0, -92.05558, 616.131506, 8c5s, 7cTs, 4hQh4d, , , bb, r300C, R900f, , , 16.927729845047, 22.2372727394104, 2016/11/11 19:02:00, 
17.937922, 100.0, 100.0, 62.613999, 19.448079, AhJd, Qd7s, , , , sb, r300F, , , , 7.29117298126221, 7.32602286338806, 2016/11/11 19:02:27, 
-158.191469, 300.0, 298.077564, 144.314333, 311.9547, 9d5s, 6hAd, Qc9s2h, Qh, Th, bb, r300C, Cc, Cc, Cc, 22.6455028057098, 35.6539437770844, 2016/11/11 19:02:42, 
-503.803292, 2700.0, 2700.0, -565.698237, 3769.50153, QcTd, JhAc, 2h6c7c, 3s, , sb, r300R900c, R2700c, Cr6750F, , 32.1471054553986, 46.3760733604431, 2016/11/11 19:03:25, 
-27.181566, -100.0, -100.0, -76.436905, 3.61847, 8c2s, Ac9s, 7hAdQc, , , bb, cC, Cr300F, , , 16.0067880153656, 20.3660531044006, 2016/11/11 19:04:16, 
