AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-13.331685, 50.0, 50.0, 0.024906, 63.306779, 9dQc, 3d2c, , , , bb, f, , , , 0.0, 0.0347468852996826, 2016/11/12 08:41:08, 
737.94982, -3000.0, -3000.0, -1010.369803, -2727.580017, QdQs, 5d7d, Td6d3h, Kc, 2c, sb, r200R600r1000C, Cc, R3000c, R20000f, 38.6297786235809, 59.4716989994049, 2016/11/12 08:41:15, 
-65.858788, 200.0, 200.0, 16.993797, 248.86499, 9h8s, Qd6d, Kd9c2c, As, , bb, cC, R200c, R400f, , 20.2040498256683, 33.3837847709656, 2016/11/12 08:42:20, 
-51.5987, -800.0, -800.0, -223.238557, -525.162743, Jc9h, 6hTs, Kd6d5d, 5c, Tc, sb, r200C, Cc, Cr400C, Cr800R1600f, 29.342845916748, 51.6445319652557, 2016/11/12 08:42:56, 
-536.191494, 20000.0, 19508.478846, 9491.102121, 10553.568219, 5h6h, KhJd, 4cTd3s, 2h, Js, bb, r300R500r1000C, Cr3000C, Cr9000C, R20000c, 43.7127108573914, 55.2674407958984, 2016/11/12 08:43:52, 
20.743866, -400.0, -400.0, -150.200017, -270.543849, 3c7d, 5h9c, 9s5sQd, , , sb, r200C, Cr400R800f, , , 18.861095905304, 32.6219160556793, 2016/11/12 08:44:55, 
-20.222459, -100.0, -100.0, -50.799901, -28.97764, Js3h, 6dJc, , , , bb, r200F, , , , 7.40752577781677, 7.45051765441895, 2016/11/12 08:45:37, 
-224.661099, -600.0, -600.0, -67.414365, -307.924536, 8cAh, 3s3d, Jh2s2c, , , sb, r200R600c, R1200f, , , 19.2637820243835, 23.2020370960236, 2016/11/12 08:45:49, 
-187.349825, 600.0, 600.0, 623.028494, 164.321331, 7dTh, As5s, 2d2cTc, 6h, , bb, r200R300r600C, Cc, R1500f, , 25.6399807929993, 40.9031367301941, 2016/11/12 08:46:17, 
-45.516598, 400.0, 400.0, -166.259053, 611.77565, 4d2d, 5cTs, TcKcQc, Kd, , sb, r200C, Cr400C, Cr1200F, , 19.9830539226532, 36.965968132019, 2016/11/12 08:47:01, 
-56.62002, -3600.0, -3600.0, -722.936295, -2820.443685, 4c5h, 3cKs, 8h6dKh, 2d, 6h, bb, r200R300c, R600c, R1200c, R3600c, 27.2871701717377, 47.7278890609741, 2016/11/12 08:47:42, 
-440.038865, 1200.0, 1200.0, -517.524795, 2157.56366, 7dKd, AhJd, 6d6s2h, 8h, , sb, r200R600c, R1200c, Cr3600F, , 22.5401191711426, 37.1720314025879, 2016/11/12 08:48:37, 
-10.795548, 50.0, 50.0, 28.569608, 32.22594, Td8d, 3s9c, , , , bb, f, , , , 0.0, 0.0487089157104492, 2016/11/12 08:49:16, 
-101.922951, 200.0, 200.0, 250.436386, 51.486565, 9d9s, Qd2c, 7dTh5d, , , sb, r200C, Cr500F, , , 8.18662118911743, 22.9588541984558, 2016/11/12 08:49:24, 
-281.803347, 300.0, 300.0, 23.256475, 558.546872, Qd5d, 8cTc, 6s4hAh, , , bb, r200R300c, R600f, , , 26.1821630001068, 33.7497971057892, 2016/11/12 08:49:52, 
-243.771425, 600.0, 600.0, -186.711316, 1030.482741, 4s2c, 2h2d, AcKdTh, , , sb, r200R600c, Cr1500F, , , 17.7980167865753, 23.5975937843323, 2016/11/12 08:50:28, 
-16.538812, -100.0, -100.0, -55.061818, -28.39937, 7c3h, 4cKc, , , , bb, r200F, , , , 7.99776792526245, 8.0353639125824, 2016/11/12 08:50:57, 
25.53941, 500.0, 500.0, -227.310768, 701.771358, 8hTc, Ac5h, 6s6h7c, Jc, , sb, r200C, Cr500C, Cr1000F, , 16.9945628643036, 40.3228096961975, 2016/11/12 08:51:10, 
18.574773, 1500.0, 581.314738, 266.294862, 296.445103, 6sAc, 6d7s, 5d9h4d, 6c, Qh, bb, cR250c, R500c, R1500c, Cc, 24.1558668613434, 44.4433629512787, 2016/11/12 08:51:54, 
76.152614, 200.0, 200.0, 113.57086, 10.276526, Ks4c, Js4s, Kc9c3d, , , sb, r200C, Cr600F, , , 8.55486702919006, 22.9229090213776, 2016/11/12 08:52:45, 
-299.254273, 500.0, 500.0, 137.638368, 661.615905, 9sAh, As6c, QcQs5d, , , bb, r200R500c, R1250f, , , 17.8576319217682, 26.6695787906647, 2016/11/12 08:53:12, 
-159.648904, -600.0, -600.0, -353.882527, -86.468568, 5hAs, 4cAc, QsTd2h, 7d, , sb, r200R600c, Cc, R1800f, , 25.3421876430511, 37.8618023395538, 2016/11/12 08:53:43, 
-15.132903, 50.0, 50.0, -52.770478, 117.903381, 4d3s, 4s2d, , , , bb, f, , , , 0.0, 0.0464620590209961, 2016/11/12 08:54:26, 
207.357612, 200.0, 200.0, 4.256777, -11.614389, 9s7h, 7cAh, 2d6s8s, , , sb, r200C, Cr500F, , , 10.9754240512848, 24.8131844997406, 2016/11/12 08:54:33, 
-12.777825, 50.0, 50.0, 10.122522, 52.655303, 7cTc, 5h2c, , , , bb, f, , , , 0.0, 0.0447499752044678, 2016/11/12 08:55:02, 
1026.082294, 3000.0, 3000.0, 1680.250904, 293.666801, KcKd, Qc8c, 7d9sJc, 4d, , sb, r200R600r1000C, R2000r3000C, Cr9000F, , 27.0391459465027, 49.2209160327911, 2016/11/12 08:55:11, 
-122.806138, 300.0, 300.0, 259.616662, 163.189476, Kd2c, 6c7h, QcKs9s, 4c, , bb, r300C, Cc, R750f, , 18.5739343166351, 28.4371025562286, 2016/11/12 08:56:04, 
14.97461, 100.0, 100.0, 70.046775, 14.978614, KdQh, 2s5c, , , , sb, r200F, , , , 4.99040007591248, 5.02696919441223, 2016/11/12 08:56:35, 
-230.403701, 300.0, 300.0, -42.665613, 573.069314, Jh7h, Jd7c, 3s4cTc, , , bb, r300C, R750f, , , 15.5043361186981, 23.1613221168518, 2016/11/12 08:56:48, 
12.984725, -400.0, -400.0, -187.242382, -225.742343, Kc4s, 7s5d, 6dQdAh, 9s, 4h, sb, r200C, Cr400C, Cc, R800f, 27.1729791164398, 47.6566917896271, 2016/11/12 08:57:16, 
586.630727, -9375.0, -9375.0, -3341.953292, -6619.677435, QcTs, 5s7s, 5dJcKh, 8c, 2s, bb, r300R750c, R1875c, Cr3750C, R9375r20000F, 55.0409412384033, 65.6621742248535, 2016/11/12 08:58:08, 
-23.99465, 200.0, 200.0, 65.872226, 158.122424, 2hQc, 6c9s, QdTcJd, , , sb, r200C, Cr600F, , , 11.3601758480072, 21.2158286571503, 2016/11/12 08:59:20, 
-253.246487, 500.0, 500.0, 74.502352, 678.744135, KsJc, 7c8h, 5hQhQc, , , bb, r200R500c, R1250f, , , 19.0694210529327, 24.4094069004059, 2016/11/12 08:59:45, 
6.380089, -200.0, -200.0, -57.279862, -149.100227, 7h3c, QsAh, , , , sb, r200R600f, , , , 15.0241041183472, 15.0665111541748, 2016/11/12 09:00:12, 
-915.22891, -750.0, -750.0, 239.844274, -74.615364, 7s7d, Jc7c, 6hJsJd, 3d, , bb, cR250c, R750c, Cr1500F, , 24.5944991111755, 38.6974692344666, 2016/11/12 09:00:33, 
19.399604, 100.0, 100.0, -0.287281, 80.887677, Ts9d, 6h3d, , , , sb, r200F, , , , 4.69576001167297, 4.72525095939636, 2016/11/12 09:01:17, 
-271.658263, 600.0, 600.0, -143.054875, 1014.713137, 6h2d, 9d3h, 4c8dJh, Th, , bb, cC, Cr200C, Cr600R1500f, , 27.7534618377686, 43.5079531669617, 2016/11/12 09:01:30, 
-93.181142, 200.0, 200.0, -34.029937, 327.211079, 8cTc, QcTd, 2s6d3d, , , sb, r200C, Cr600F, , , 10.6245059967041, 21.4615252017975, 2016/11/12 09:02:17, 
-16.25119, -100.0, -100.0, -58.866686, -24.882124, 3c2s, AdQc, , , , bb, r300F, , , , 8.29784798622131, 8.34425592422485, 2016/11/12 09:02:41, 
-104.510493, 200.0, 200.0, 15.884668, 288.625825, 3hKh, 4d2d, Js5h9d, , , sb, r200C, Cr500F, , , 12.3156471252441, 23.6067912578583, 2016/11/12 09:02:54, 
-633.250414, 1800.0, -662.344796, -713.408264, 684.313882, 9s8c, 3h5d, JdTcAs, Kd, 9h, bb, r200C, Cr600C, Cr1800C, Cc, 33.7282302379608, 44.5718231201172, 2016/11/12 09:03:21, 
-2.494885, -50.0, -50.0, -47.505115, 0.0, 4c6d, 7dQs, , , , sb, f, , , , 11.0199730396271, 11.0199730396271, 2016/11/12 09:04:11, 
-19.500722, -100.0, -100.0, -52.527041, -27.972237, 2sJc, 8hTc, , , , bb, r200F, , , , 13.6601510047913, 13.6998331546783, 2016/11/12 09:04:52, 
35.002096, -400.0, -400.0, -224.143266, -210.85883, 6cTc, 3hJd, 3s7h9h, Kc, 7c, sb, r200C, Cc, Cc, Cr400C, 33.3155248165131, 53.0667858123779, 2016/11/12 09:05:16, 
-47.94245, -200.0, -200.0, -94.081682, -57.975869, 4sQd, 8h6h, Kh2c6s, 8d, , bb, cC, R200c, Cr400F, , 29.1369352340698, 39.470388174057, 2016/11/12 09:06:16, 
52.37475, -400.0, -400.0, -264.007775, -188.366975, Ac9s, 4cJh, 8sQdJd, Qc, 2s, sb, r200C, Cr400C, Cc, R800f, 26.6823420524597, 47.3282830715179, 2016/11/12 09:07:03, 
-15.735071, -100.0, -100.0, -40.394652, -43.870277, 6s5h, 4h4s, , , , bb, r300F, , , , 8.56906485557556, 8.6064248085022, 2016/11/12 09:07:55, 
55.260309, -1200.0, -1200.0, -577.854421, -677.405887, Ad2s, Qs6c, Qc2c6s, 3d, , sb, r200C, Cr600R1200c, R3600f, , 19.3850047588348, 37.3764836788177, 2016/11/12 09:08:15, 
-11.637728, 50.0, 50.0, -56.016774, 117.654502, 2d5h, 8h2s, , , , bb, f, , , , 0.0, 0.0334370136260986, 2016/11/12 09:09:04, 
6.582917, -50.0, -50.0, -56.582917, 0.0, 4h9s, 2sQd, , , , sb, f, , , , 5.3363049030304, 5.3363049030304, 2016/11/12 09:09:11, 
12.764666, -2700.0, -2700.0, -375.682035, -2337.082631, Ac8c, 3d4d, 5d4s4h, , , bb, r300R900c, R2700r5400F, , , 28.107990026474, 33.3510971069336, 2016/11/12 09:09:21, 
-9.026607, -50.0, -50.0, -40.973393, 0.0, Kh3d, Jh7d, , , , sb, f, , , , 6.11068892478943, 6.11068892478943, 2016/11/12 09:10:00, 
-16.017453, -100.0, -100.0, -48.440838, -35.541708, Qs2c, QcTs, , , , bb, r300F, , , , 7.94505190849304, 7.98355793952942, 2016/11/12 09:10:11, 
14.842148, 100.0, 100.0, 48.737027, 36.420825, KhJc, 3c8s, , , , sb, r200F, , , , 5.38142490386963, 5.41258001327515, 2016/11/12 09:10:24, 
16.919202, -600.0, -600.0, -267.23588, -349.683322, Kd2c, 9h7h, 9c7s8d, 5c, Ah, bb, r300C, Cc, Cc, R600r1200F, 30.5849990844727, 43.3783602714539, 2016/11/12 09:10:37, 
-202.686267, 2700.0, -765.09313, -412.380585, -150.026277, 2sAd, Qh8c, 9cAcQd, Td, 3c, sb, r300C, Cr900C, Cc, Cr2700C, 27.901487827301, 47.130220413208, 2016/11/12 09:11:30, 
-9.941921, -1875.0, -1875.0, -306.711896, -1558.346182, TsAh, Ac6c, 6d7c6s, , , bb, r300R750c, R1875r3750F, , , 36.7957050800323, 48.5551490783691, 2016/11/12 09:12:23, 
-125.54478, 200.0, 200.0, 84.012854, 241.531926, 5hQc, 3hKh, 6d5cJd, , , sb, r200C, Cr500F, , , 17.1996517181396, 32.429351568222, 2016/11/12 09:13:16, 
-146.075429, 400.0, 400.0, -0.088052, 546.163482, 8hKc, 7cKs, 9sTs9h, , , bb, r200C, Cr400R800f, , , 23.7606730461121, 34.8134212493896, 2016/11/12 09:13:52, 
-50.878719, -200.0, -200.0, -142.87761, -6.243672, 8dKc, 7dJh, 9hJs3s, Qc, Qs, sb, r200C, Cc, Cc, R600f, 19.8939831256866, 36.8338730335236, 2016/11/12 09:14:30, 
-43.638037, -100.0, -100.0, -15.497798, -40.864165, 8d9c, JsAh, , , , bb, r300F, , , , 10.1312410831451, 10.1657280921936, 2016/11/12 09:15:19, 
