AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
10.211736, 100.0, 100.0, -25.543038, 115.331302, 2cAh, 2dTs, , , , sb, r300F, , , , 5.66644287109375, 5.69687986373901, 2016/11/23 10:56:55, 
-179.639534, -600.0, -600.0, -85.985852, -334.374615, 2c2d, 7s8c, 9d7cKc, 6h, , bb, r300C, Cc, R600r1800F, , 19.9913539886475, 34.682238817215, 2016/11/23 10:56:57, 
-32.697397, 400.0, -46.6157, -61.402564, 47.484261, 2h3d, 7s5d, 6dJc2s, Ah, Jh, bb, cC, Cr200C, Cr400C, Cc, 39.1737461090088, 51.6019542217255, 2016/11/23 10:57:10, 
42.43872, 100.0, 100.0, 24.42666, 33.13462, Js2d, Qd3h, Jh4c7h, , , sb, cC, Cr200F, , , 9.24623370170593, 24.0859377384186, 2016/11/23 10:57:37, 
-7.204665, -600.0, -600.0, -206.363856, -386.431478, 6h9h, 2c2h, Qd9s5h, Js, 2s, sb, r200R600c, Cc, Cc, R1800f, 45.1279766559601, 58.8748247623444, 2016/11/23 10:58:11, 
370.773434, -1500.0, -1500.0, -1705.766236, -165.007198, 2sAs, JhKd, Js4s7d, 5c, Qd, bb, cR300c, R750c, R1500c, Cr3000F, 48.7541048526764, 63.6330499649048, 2016/11/23 10:58:15, 
-17.871691, 50.0, 50.0, -42.533774, 110.405464, Qd5s, 4d2c, , , , bb, f, , , , 0.0, 0.0391421318054199, 2016/11/23 10:59:20, 
-254.159441, -900.0, -900.0, -253.808071, -392.032488, 2sQs, 5h5c, KcThKh, , , sb, r300R900c, R1800f, , , 24.8790442943573, 30.2649233341217, 2016/11/23 10:59:23, 
-46.122856, 300.0, 300.0, 289.160284, 56.962572, JsQs, 8cJh, Qh7dTd, , , sb, r300C, Cr750F, , , 10.5236630439758, 24.6959481239319, 2016/11/23 10:59:32, 
-59.254832, -300.0, -300.0, -148.945439, -91.799729, Qs4d, Ks5c, 6s5sTh, , , bb, r300C, Cr600F, , , 29.7635807991028, 37.1030848026276, 2016/11/23 11:00:01, 
-617.681506, 900.0, 900.0, 186.57476, 1331.106746, QcKc, TdJc, 6c7h6s, , , bb, r300R900c, R2250f, , , 19.5146729946136, 24.9949209690094, 2016/11/23 11:00:02, 
58.865549, -1000.0, -1000.0, -278.179492, -780.686057, Ts3c, Th4d, 8c4h4c, 2d, 2c, sb, r200C, Cr400C, Cc, Cr1000R5000f, 49.341317653656, 74.3311486244202, 2016/11/23 11:00:31, 
1835.546589, 2250.0, 2250.0, 1031.83389, -617.380479, KhKd, Ad5d, Th2d8s, , , sb, r300R900r2250C, Cr4500F, , , 31.3022751808167, 40.5632538795471, 2016/11/23 11:00:45, 
1.780975, 200.0, 200.0, 127.852022, 70.367003, KhAd, 8cJs, , , , bb, r200R1000f, , , , 10.35231590271, 10.4066569805145, 2016/11/23 11:01:29, 
26.606015, -200.0, -200.0, -32.142739, -194.463277, 6s7h, KhAd, , , , sb, r200R20000f, , , , 16.0630810260773, 16.0895502567291, 2016/11/23 11:01:47, 
-69.949018, -100.0, -100.0, -36.172071, 6.121089, Qs2s, 4s7s, Th7cAh, , , bb, cC, Cr200F, , , 25.5797429084778, 32.1139369010925, 2016/11/23 11:01:53, 
-61.813738, -300.0, -300.0, -77.103831, -161.082431, 6c4s, JcAs, KsTs9s, , , bb, r300C, Cr600F, , , 28.8853161334991, 34.2750251293182, 2016/11/23 11:02:08, 
12.078991, 100.0, 100.0, -28.025035, 115.946044, 6d3d, 8d5c, , , , sb, r300F, , , , 6.84330606460571, 6.8832790851593, 2016/11/23 11:02:30, 
-88.059412, 1200.0, 1200.0, -142.553827, 1430.613239, Tc8h, 3h3s, 6dJh5c, 7c, , bb, r200R600c, R1200c, R3000f, , 32.1282188892365, 41.3226528167725, 2016/11/23 11:02:45, 
-197.854542, -900.0, -900.0, -510.33285, -191.812607, 7d4h, Kh8h, KcQdAc, 5s, 9d, sb, r300R900c, Cc, Cc, Cc, 48.0066151618958, 59.8418529033661, 2016/11/23 11:02:50, 
-43.892008, 300.0, 300.0, -91.361576, 435.253584, 5c8d, Jc8s, Qh3sQd, , , sb, r300C, Cr600F, , , 17.4430410861969, 25.2701749801636, 2016/11/23 11:03:31, 
-15.083204, -200.0, -200.0, -94.828722, -90.088074, 5sTh, 8s4d, 2c6h8c, 5d, 4h, bb, cC, Cc, R200c, Cr400F, 35.0167241096497, 49.9715614318848, 2016/11/23 11:03:54, 
-65.584875, -200.0, -200.0, -94.128957, -40.286168, 8sTc, Ks6d, 7cQh5d, , , bb, r200C, Cr600F, , , 25.7511558532715, 31.8360657691956, 2016/11/23 11:04:06, 
7.705283, 100.0, 100.0, -25.458927, 117.753645, 8c7d, Th4s, , , , sb, r300F, , , , 6.59628510475159, 6.62775301933289, 2016/11/23 11:04:46, 
-329.96942, -900.0, -856.180391, -447.843497, -78.367473, 6d8c, 7sKs, Ac2dJc, Qc, Qh, sb, r300R900c, Cc, Cc, Cc, 72.429107427597, 89.0323057174683, 2016/11/23 11:04:55, 
-8559.059842, -20000.0, 9723.865262, 19139.467535, -856.542431, JcAs, KcKd, Td3c4d, Js, 7s, bb, r300R900r20000C, , , , 21.013325214386, 21.0629904270172, 2016/11/23 11:05:02, 
9.604111, 100.0, 100.0, -30.583609, 120.979498, Kd6h, 7hJs, , , , sb, r300F, , , , 5.80414700508118, 5.85121011734009, 2016/11/23 11:05:36, 
-16.896637, -100.0, -100.0, -57.955474, -25.147889, 2h7s, 9d8d, , , , bb, r300F, , , , 8.41033816337585, 8.44572710990906, 2016/11/23 11:05:50, 
12.098158, 100.0, 100.0, -1.607224, 89.509066, Ks9d, 4h6c, , , , sb, r300F, , , , 6.63977694511414, 6.66992807388306, 2016/11/23 11:06:02, 
4.720798, 300.0, 300.0, 121.968388, 173.310814, 7s7c, 4s9s, , , , bb, r300R900f, , , , 9.17072296142578, 9.22380399703979, 2016/11/23 11:06:17, 
7.3157, 100.0, 100.0, -47.505115, 140.189415, 6h4d, 6s9d, , , , sb, r300F, , , , 5.74443483352661, 5.77706384658813, 2016/11/23 11:06:34, 
-0.616494, 300.0, 300.0, 56.192028, 244.424466, 9hKh, Tc8s, , , , bb, r300R900f, , , , 8.05423188209534, 8.12214183807373, 2016/11/23 11:06:35, 
-447.747327, 600.0, 600.0, 479.594113, 568.153214, 5s9s, 6sAd, Th9h2s, , , bb, r200R600c, R1500f, , , 19.2358570098877, 25.9273920059204, 2016/11/23 11:06:47, 
101.899362, -750.0, -415.216154, -501.22799, -15.887526, KdQs, Td4d, Ts5c5h, Ad, 2h, sb, r300C, Cr750C, Cc, Cc, 26.437584400177, 42.9981052875519, 2016/11/23 11:06:51, 
17.937922, 100.0, 100.0, 62.613999, 19.448079, JsAd, Qh2c, , , , sb, r300F, , , , 5.973797082901, 6.00490999221802, 2016/11/23 11:07:17, 
-16.017453, -100.0, -100.0, -48.440838, -35.541708, 2cQh, 7sJh, , , , bb, r300F, , , , 9.52992796897888, 9.57489681243896, 2016/11/23 11:07:31, 
-12.81519, 300.0, 300.0, -24.778045, 337.593234, 7dKh, 6c8s, , , , bb, r300R900f, , , , 9.34061694145203, 9.40955209732056, 2016/11/23 11:07:39, 
-73.172953, 300.0, 300.0, -69.95387, 443.126823, 2s3s, 4s6s, JhAh5h, , , sb, r300C, Cr750F, , , 15.2357401847839, 25.1404213905334, 2016/11/23 11:07:45, 
16.587788, -800.0, -400.873358, -113.98111, -303.480036, 4s5d, Th4d, AcTc5c, 9s, Ad, sb, r200C, Cr400C, Cc, R800c, 26.1346552371979, 44.8649942874908, 2016/11/23 11:07:56, 
-12.052523, 100.0, 100.0, -0.88944, 112.941963, Jc9s, Js2d, , , , bb, cR300f, , , , 8.98155689239502, 9.03014802932739, 2016/11/23 11:08:16, 
-10.270332, -750.0, -750.0, -238.688123, -501.041545, Jh8s, AcTs, 2c5cKc, 3s, As, sb, r300C, Cr750C, Cc, R1500f, 24.7725620269775, 44.0529160499573, 2016/11/23 11:08:39, 
-12.351231, 200.0, 200.0, -0.821651, 213.172881, Ac8s, 8cKd, , , , bb, r200R1000f, , , , 9.66519999504089, 9.72700881958008, 2016/11/23 11:08:46, 
8.737422, 100.0, 100.0, -42.862974, 134.125551, 2hKc, 7cJs, , , , sb, r300F, , , , 5.79087901115417, 5.82082986831665, 2016/11/23 11:09:03, 
-12.178851, 100.0, 100.0, -18.258125, 130.436976, Kc8d, Qh6d, , , , bb, cR500f, , , , 9.46977400779724, 9.59152889251709, 2016/11/23 11:09:18, 
-16.389011, 100.0, 100.0, -44.862146, 161.251157, Jd6h, 9h4s, , , , bb, cR300f, , , , 8.46630501747131, 8.65547394752502, 2016/11/23 11:09:29, 
-139.766677, -600.0, -600.0, -254.495185, -205.738138, 9s2c, Ad3d, 7cQdTd, , , sb, r200R600c, R1200f, , , 19.53076171875, 27.4101316928864, 2016/11/23 11:09:35, 
8.398702, 100.0, 100.0, -32.142739, 123.744036, 7h6d, 7c2d, , , , sb, r200F, , , , 11.8650801181793, 11.8922860622406, 2016/11/23 11:09:45, 
-15.430342, -100.0, -100.0, -52.770478, -31.79918, 4h3d, 6sKc, , , , bb, r300F, , , , 9.0809588432312, 9.11519289016724, 2016/11/23 11:10:07, 
-308.313035, -900.0, -900.0, -27.628741, -564.058224, QsKd, TdQh, Tc4dAh, , , bb, cR300r900C, Cr2700F, , , 33.8422667980194, 38.7479145526886, 2016/11/23 11:10:08, 
-67.765768, 300.0, 300.0, -82.736369, 450.502137, 7h9s, 7c6s, Jh2s5c, , , sb, r300C, Cr600F, , , 24.9705028533936, 35.6060729026794, 2016/11/23 11:10:33, 
