AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-109.469323, 300.0, 300.0, -22.951171, 432.420494, Jc6s, 7hKc, Qd2cTs, , , sb, r300C, Cr700F, , , 22.9788160324097, 33.2214419841766, 2016/11/14 12:40:56, 
-15.821605, -100.0, -100.0, -53.338427, -30.839968, Td3h, Tc7h, , , , bb, r300F, , , , 8.07069396972656, 8.10638284683228, 2016/11/14 12:41:34, 
-93.76585, 300.0, 300.0, 2.688671, 391.077178, 7cQd, Jc9d, 5d5c4c, , , sb, r300C, Cr600F, , , 17.3934237957001, 31.1753957271576, 2016/11/14 12:41:48, 
-16.195302, -100.0, -100.0, -52.527041, -31.277657, Jd2c, 7cAd, , , , bb, r300F, , , , 11.345813035965, 11.3881711959839, 2016/11/14 12:42:24, 
16.438789, 100.0, 100.0, 25.29846, 58.262751, Kh7h, 2h7d, , , , sb, r300F, , , , 7.72807598114014, 7.76502394676208, 2016/11/14 12:42:40, 
56.14131, -4600.0, -2347.152467, 102.161516, -2505.455293, 6cAd, 9h4h, 5cTh6s, 6h, 7h, bb, r300C, Cc, R800c, R2300r4600C, 77.940673828125, 90.8572430610657, 2016/11/14 12:42:56, 
-141.916334, -300.0, -300.0, -218.952157, 60.868491, Qd9d, Ks5s, 2d2s7c, 6c, Js, sb, r300C, Cc, Cc, R900f, 48.8298239707947, 61.8245358467102, 2016/11/14 12:44:40, 
-16.291435, -100.0, -100.0, -56.016774, -27.691791, 5c2h, 8d9h, , , , bb, r300F, , , , 9.21773982048035, 9.25132393836975, 2016/11/14 12:45:48, 
-113.352719, 300.0, 300.0, -123.875895, 537.228614, 4h5d, 6sKc, 2h7c9c, , , sb, r300C, Cr700F, , , 25.1095218658447, 40.1454439163208, 2016/11/14 12:46:04, 
-58.923179, 200.0, -85.840816, -81.473584, 54.555947, 4sAh, 5d3s, TcTh6s, 9c, 2d, bb, cC, Cc, Cr200C, Cc, 33.5907368659973, 45.9187240600586, 2016/11/14 12:46:48, 
7.830287, 100.0, 100.0, -47.747449, 139.917162, Qh3d, Qd6s, , , , sb, r300F, , , , 10.4419519901276, 10.4772698879242, 2016/11/14 12:47:41, 
-143.60609, 400.0, 400.0, -109.812882, 653.418972, 9s8c, Kd4s, 6hJc3h, , , bb, cR400c, R900f, , , 31.6830651760101, 45.3242743015289, 2016/11/14 12:48:00, 
115.548338, 650.0, 650.0, 337.388271, 197.063392, 8h5h, Qc6c, 4c3h8d, Th, , sb, r300C, Cr650C, Cr1350F, , 40.4762198925018, 61.7338891029358, 2016/11/14 12:48:50, 
37.36906, -1600.0, -782.101472, -776.460975, -43.009557, As9h, Ts6s, Qd9s6c, Kh, Td, bb, cR400c, Cr800C, Cc, Cr1600C, 90.6973347663879, 109.594692707062, 2016/11/14 12:49:57, 
-58.915834, 300.0, 300.0, 873.077834, -514.162, AdAh, Qh7d, 2sJh5s, , , sb, r300C, Cr700F, , , 15.5468029975891, 29.2992022037506, 2016/11/14 12:52:02, 
-29.626889, 1300.0, 1300.0, -410.675899, 1740.302788, 3cKh, 6cKc, 2h4c7c, Ah, 7h, bb, cC, Cr300C, Cr600R1300c, R2800f, 72.19402551651, 93.0729682445526, 2016/11/14 12:52:36, 
-609.588667, 1200.0, 1200.0, -198.652912, 2008.241579, 8dKs, 8h8s, Ac7s3h, Qh, , sb, r300R600c, R1200c, Cr2600F, , 116.767455339432, 131.347522497177, 2016/11/14 12:54:22, 
90.765319, 2800.0, -1354.690901, 331.227649, -1776.683869, KhAs, Jc3c, TdQhTs, 2c, Kc, bb, r200R700c, Cc, Cc, R1400r2800C, 75.3005809783936, 93.1189827919006, 2016/11/16 19:45:57, 
21.390637, 600.0, 600.0, 746.917573, -168.30821, Jc7d, Kh4h, 2d2c5h, 7s, , sb, r300C, Cr600C, Cr1200F, , 74.2645001411438, 93.4929192066193, 2016/11/16 19:48:49, 
-59.03878, 100.0, 100.0, -43.234735, 202.273515, 8hTc, Qs3h, 5hAh9c, 6c, , bb, cC, Cc, R200f, , 28.1032359600067, 40.5620429515839, 2016/11/16 19:50:27, 
657.055214, 2700.0, 2700.0, 1157.820259, 885.124526, KhAh, KcQd, Jh6s8h, , , sb, r300R900r2700C, Cr5200F, , , 66.6679339408875, 87.7751851081848, 2016/11/16 19:51:37, 
-78.295287, 1000.0, -43.165551, -48.014524, 83.14426, 6d6c, 8d5s, Ks7cKd, 5c, 9s, bb, cR300c, Cc, R600c, R1000c, 60.6722099781036, 72.6706483364105, 2016/11/16 19:53:18, 
-60.440435, -600.0, -600.0, -310.075948, -229.483617, 5h8h, Ad2s, KcKhTs, 3d, 9d, sb, r300C, Cr600C, Cc, Cc, 42.7570028305054, 56.9236249923706, 2016/11/16 19:54:43, 
-100.92266, 300.0, -107.359205, -111.520199, 105.083654, 3hKd, Qd5s, As7c6c, 6s, Th, bb, r300C, Cc, Cc, Cc, 36.6104896068573, 50.8627016544342, 2016/11/16 19:55:46, 
-252.832899, 900.0, -58.90696, -262.811836, 456.737775, 5hAc, 3cJc, KsTc2c, 7s, 8h, sb, r300C, Cc, R900c, Cc, 65.3849492073059, 82.3791704177856, 2016/11/16 19:57:23, 
-39.219996, -100.0, -100.0, -72.894337, 12.114333, 6hJs, 7dAc, 7cKcTh, , , bb, cC, Cr200F, , , 36.0810470581055, 42.9317691326141, 2016/11/16 19:59:11, 
17.937922, 100.0, 100.0, 62.613999, 19.448079, JdAh, 5dTh, , , , sb, r300F, , , , 12.1756701469421, 12.2075490951538, 2016/11/16 20:00:01, 
-17.39758, 50.0, 50.0, -38.710949, 106.10853, 4cKs, 2h9s, , , , bb, f, , , , 0.0, 0.0394937992095947, 2016/11/16 20:00:22, 
-739.21047, 900.0, 900.0, 87.838632, 1551.371838, Kc8c, Th9d, 4s5hQd, , , sb, r300R900c, Cr1800F, , , 120.771555185318, 132.944144964218, 2016/11/16 20:00:30, 
-146.347797, -1200.0, -1200.0, -245.958632, -807.693571, 8hJs, TcTs, Ac4sAs, 9d, 3d, bb, r300C, Cc, R600c, R1200c, 139.189503192902, 154.361088037491, 2016/11/16 20:02:46, 
2.193506, -50.0, -50.0, -52.193506, 0.0, 3c5d, 3h3s, , , , sb, f, , , , 13.1712980270386, 13.1712980270386, 2016/11/16 20:05:31, 
-73.358205, -300.0, -300.0, -138.698222, -87.943573, 4d9d, JcJh, 8c8dAh, 3s, , bb, r300C, Cc, Cr600F, , 226.066656827927, 235.873692989349, 2016/11/16 20:06:39, 
-12.348518, 200.0, 200.0, -17.772645, 230.121164, 5d3d, 4hKd, , , , bb, r200R600f, , , , 236.51496219635, 236.56711101532, 2016/11/16 20:06:52, 
19.655431, 100.0, 100.0, 70.046775, 10.297794, KdQc, 4dQh, , , , sb, r300F, , , , 9.1991868019104, 9.23169374465942, 2016/11/16 20:10:50, 
15.353074, 100.0, 100.0, -23.732005, 108.378931, 3s4s, 2hTc, , , , sb, r300F, , , , 10.4358329772949, 10.4685988426208, 2016/11/16 20:11:04, 
57.952136, 400.0, 231.398158, -143.612602, 317.058624, Kh5d, Qd5c, 7h8h2h, 8s, 5s, bb, r200C, Cc, Cr400C, Cc, 66.9893350601196, 80.4455490112305, 2016/11/16 20:11:16, 
-187.289719, -1800.0, -600.79821, 89.2372, -502.745691, Kh8h, Ks3h, 3s6s4s, 6c, 8s, bb, r300C, Cr600C, Cc, Cr1800C, 183.068237066269, 195.585908174515, 2016/11/16 20:11:43, 
8.734039, 100.0, 100.0, -25.615559, 116.881521, Th5h, 7sJc, , , , sb, r300F, , , , 5.97164511680603, 6.00046110153198, 2016/11/16 20:13:00, 
-45.112027, -2700.0, -75.82214, 446.213424, -476.923537, Tc9h, 7d9d, As6dTh, 9s, 8d, bb, r300C, Cr900C, Cc, R2700c, 129.591862916946, 141.427305936813, 2016/11/16 20:13:19, 
239.502317, 3900.0, 3900.0, 2158.01415, 1502.483534, Ts8h, Ah9d, 5s8dAs, 8s, 8c, sb, r300C, Cr600C, Cr1300C, Cr3900C, 163.029092788696, 190.650226593018, 2016/11/16 20:15:06, 
10.27176, -300.0, -300.0, -42.819504, -267.452255, Ts6c, 9hKh, , , , sb, r300R900f, , , , 52.5836350917816, 52.6249160766602, 2016/11/16 20:16:16, 
-749.985283, 2700.0, -1461.271722, -1573.22613, 861.939691, 9s9c, AcQc, Jh5hKh, 5s, 7d, bb, r300R900r2700C, Cc, Cc, Cc, 79.397481918335, 89.022045135498, 2016/11/16 20:17:14, 
-15.82146, 50.0, 50.0, -46.919275, 112.740734, 8d5c, 5s2d, , , , bb, f, , , , 0.0, 0.0432288646697998, 2016/11/16 20:18:26, 
11.858556, 100.0, 100.0, -16.367109, 104.508553, 5cJc, 6d8c, , , , sb, r300F, , , , 27.3704640865326, 27.4007859230042, 2016/11/16 20:18:36, 
-214.569864, -1800.0, -1800.0, -40.973393, -1544.456742, Kd3c, KhAs, , , , sb, r300R600r1800R20000f, , , , 45.5039889812469, 53.471127986908, 2016/11/16 20:19:05, 
-15.548661, -100.0, -100.0, -51.772601, -32.678738, 4sTd, 4h8h, , , , bb, r300F, , , , 12.7532780170441, 12.7975800037384, 2016/11/16 20:19:30, 
-10.799682, 50.0, 50.0, 64.4418, -3.642118, QsKh, 3h9s, , , , bb, f, , , , 0.0, 0.0326929092407227, 2016/11/16 20:20:04, 
-782.796044, 10800.0, 5409.144834, 7860.941927, -1669.001049, 8s9h, KdAc, Jc6hTc, 5s, 7c, sb, r300R900c, R1800c, R5400c, R10800c, 135.904421806335, 150.6301176548, 2016/11/16 20:20:06, 
-3.071934, 900.0, 900.0, -11.415032, 914.486966, Ah7c, Td8d, , , , sb, r300R900r2500F, , , , 38.8317968845367, 38.908637046814, 2016/11/16 20:20:13, 
-81.427522, -200.0, -200.0, -123.204366, 4.631888, 8s9d, 9c3h, Tc6c4s, Td, , bb, cC, R200c, Cr400F, , 82.4339127540588, 96.3440599441528, 2016/11/16 20:21:17, 
10.180883, -300.0, -300.0, -33.857356, -276.323528, Jh7c, 3d3h, , , , sb, r300R900f, , , , 39.7108280658722, 39.7483460903168, 2016/11/16 20:23:00, 
-27.09366, 1700.0, 416.841094, 202.85274, 241.082014, 5hQd, 7hTs, 9s2c2h, Qh, Tc, bb, r200C, Cr400C, Cr800C, R1700c, 109.68659901619, 122.643271923065, 2016/11/16 20:24:19, 
-27.021393, 600.0, 405.910549, 419.954383, 12.977559, Qc6c, 9h5h, 5s8dJs, Qs, 4d, sb, r300C, Cr600C, Cc, Cc, 1291.69453001022, 1315.75453710556, 2016/11/16 20:35:31, 
-199.889611, 600.0, -218.470084, -285.902182, 267.321708, QhTh, 3dQd, 2d6c4h, Ac, 4s, bb, r300C, Cr600C, Cc, Cc, 812.684808731079, 825.63286280632, 2016/11/16 20:35:32, 
-140.308043, -4400.0, -4292.536486, -1866.17094, -2286.057503, Kd6h, QcJc, Th2sJd, Ad, 7h, sb, r300R900r2200C, Cc, Cr4400C, Cc, 100.106936693192, 125.932310581207, 2016/11/17 10:12:54, 
437.112659, -600.0, -600.0, -413.972443, -623.140216, Kc5c, 9s8d, JhAcQc, 5h, Qh, bb, r200C, Cr600C, Cc, Cr20000F, 115.211880922318, 129.067400932312, 2016/11/17 12:11:16, 
-59.472877, 100.0, 100.0, -50.013677, 209.486554, 6dTs, QsTd, 5c8c4d, , , bb, cC, R200f, , , 30.9129550457001, 38.3777260780334, 2016/11/17 12:54:58, 
-19.977375, 400.0, 400.0, -71.867177, 491.844552, Jd3s, 6h8s, Ah8cQc, 9d, , sb, r200C, Cr400C, Cr1200F, , 52.9842889308929, 74.5245158672333, 2016/11/17 12:55:39, 
-6.988567, 100.0, 100.0, 148.184859, -41.196292, AcQc, 3c4s, , , , bb, cR400f, , , , 9.82630610466003, 9.87692594528198, 2016/11/17 12:56:57, 
7.760852, 100.0, 100.0, -36.087371, 128.326519, 8c6s, 2d9h, , , , sb, r200F, , , , 14.3427441120148, 14.3752112388611, 2016/11/17 14:52:07, 
7.345326, -50.0, -50.0, -57.345326, 0.0, 9s3d, Tc8s, , , , sb, f, , , , 14.4784319400787, 14.4784319400787, 2016/11/17 14:52:09, 
-2.82675, 300.0, 300.0, 75.857365, 226.969385, QsAd, 7hKc, , , , bb, r300R900f, , , , 10.4575529098511, 10.5114068984985, 2016/11/17 14:52:30, 
