AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-21.507495, -500.0, -500.0, -276.037857, -202.454647, Qh2c, Ts8c, AdJdTc, 4s, 6s, bb, r200C, Cc, R500c, Cc, 22.5226466655731, 36.0127577781677, 2016/11/10 14:25:40, 
-104.117913, 1875.0, -641.755563, -6.78521, -530.852441, 6c9c, 8h8c, Ad3c3d, 9s, 4c, sb, r250R750c, Cc, Cr1875C, Cc, 40.209009885788, 57.8294715881348, 2016/11/10 14:26:22, 
-237.38862, -1800.0, -1800.0, -467.592612, -1095.018768, Th3h, 9dKh, 7d6cQs, 8h, 8d, bb, r300C, Cr600C, R1800c, Cr5400F, 38.9112219810486, 51.2348816394806, 2016/11/10 14:27:26, 
-298.491403, -2250.0, -518.63231, 457.824671, -677.965579, 5c4h, 8dKd, Td8cTs, 6s, 4c, sb, r300R900c, Cr2250C, Cc, Cc, 36.5677478313446, 51.2309098243713, 2016/11/10 14:28:22, 
-337.329678, 600.0, 600.0, 205.11285, 732.216828, 5h5s, 9c4c, Ts2hJs, , , bb, r300C, Cr600R900f, , , 19.2750899791718, 31.5457527637482, 2016/11/10 14:29:19, 
-344.353818, 900.0, 900.0, 256.727327, 987.62649, 2dQd, AdJh, KsKcQs, 3c, , sb, cR300c, R600r900C, Cr2250F, , 34.5921709537506, 53.4245529174805, 2016/11/10 14:29:55, 
-62.146656, -1200.0, -1200.0, -151.532575, -986.320769, 7s3d, Ts6c, 2h8cTh, , , bb, r200C, Cr400R1200r2400F, , , 39.5543019771576, 53.2469971179962, 2016/11/10 14:30:52, 
-211.829916, -7810.0, -3183.391535, 3152.882757, -6124.444376, 7d4d, Ah7c, 8sAcKc, 7h, 7s, sb, r250C, Cr625C, Cr1562C, Cr3905R7810c, 35.1435296535492, 61.0724039077759, 2016/11/10 14:31:50, 
557.989844, 1500.0, 1500.0, -1768.172367, 2710.182523, Js2c, QcTd, 2dJd8h, 8d, , bb, r300C, Cr900R1500c, R3750f, , 21.9784817695618, 39.2594139575958, 2016/11/10 14:33:00, 
-190.898998, -1500.0, -945.321218, -543.374121, -211.048099, Ah7c, QhJc, Jh4c2c, Tc, 3d, sb, r300C, Cr750C, Cc, R1500c, 17.8931758403778, 38.9745197296143, 2016/11/10 14:33:45, 
-233.264388, -1875.0, -1875.0, -151.073388, -1490.662225, 5sQh, 6s4d, 8d4sAs, 7c, , bb, r300C, R750c, R1875r3750F, , 42.4639699459076, 55.7001769542694, 2016/11/10 14:34:43, 
-74.186089, 625.0, 625.0, -340.865827, 1040.051916, TcJh, 4hTh, As4c6c, 6s, 9h, sb, r250C, Cr625C, Cc, Cr1562F, 36.2020001411438, 60.9221222400665, 2016/11/10 14:35:44, 
-1051.804808, 1800.0, 1800.0, -519.719551, 3371.524359, JsQs, 8d7d, Kc4h5c, 4c, , bb, r200R600r1800C, Cc, R5400f, , 51.0009310245514, 61.9039461612701, 2016/11/10 14:37:36, 
-37.929785, 250.0, 250.0, -165.390239, 453.320025, 4s3c, 2d6d, As6cKs, 8h, , sb, r250C, Cc, Cr750F, , 16.558522939682, 34.0390899181366, 2016/11/10 14:38:42, 
-65.839843, -900.0, -849.920678, -204.649475, -579.431361, 2sKd, Qd2d, 9cAdJd, 4h, Qc, bb, r300C, Cc, Cc, R900c, 90.2070741653442, 104.492261171341, 2016/11/10 14:39:55, 
82.978676, -600.0, -600.0, -459.688718, -223.289958, 3sQd, TdKs, 9d4c2d, 4h, 7d, sb, r200C, Cr600C, Cc, Cc, 22.6695063114166, 44.4601142406464, 2016/11/10 14:41:47, 
-125.236439, 300.0, 300.0, -113.259815, 538.496254, 3c5d, Qc2c, 8d8c6h, , , bb, r300C, R750f, , , 49.3666369915009, 54.5723719596863, 2016/11/10 14:42:39, 
-111.221259, 200.0, 200.0, -33.2507, 344.47196, 2sKd, 4dJs, Qc3h6h, , , sb, r200C, Cr600F, , , 12.3313720226288, 27.3964729309082, 2016/11/10 14:43:38, 
0.858319, -750.0, -750.0, -163.230351, -587.627967, Js8c, Td9d, 6h9h9c, , , bb, r300C, R750r1500F, , , 42.8439440727234, 48.9650168418884, 2016/11/10 14:44:08, 
78.576115, -1562.0, -1562.0, -456.78945, -1183.786665, 8c6d, 4s5h, 3cTs5c, Qc, 4h, sb, r250C, Cr625C, Cc, Cr1562C, 79.6686091423035, 105.098805189133, 2016/11/10 14:45:09, 
-13.08308, 50.0, 50.0, -20.873815, 83.956895, 3dAs, 2h4s, , , , bb, f, , , , 0.0, 0.0494410991668701, 2016/11/10 14:47:01, 
-234.899313, 250.0, 250.0, 139.214325, 345.684989, QsAh, QcTh, 2h6d7s, , , sb, r250C, Cr625F, , , 14.8257610797882, 25.9236290454865, 2016/11/10 14:47:17, 
-72.326089, 1875.0, -923.519429, -175.827715, -675.365625, TcQh, Kd8d, Td6cJd, 6s, 6d, bb, cR250c, R750c, R1875c, Cc, 54.1464059352875, 73.8383951187134, 2016/11/10 14:49:06, 
-19.640108, 100.0, 100.0, -67.019922, 186.66003, 7h2d, 7d3s, Qd8sQc, , , sb, cC, Cr300F, , , 31.5103690624237, 39.8801350593567, 2016/11/10 14:50:33, 
-620.200717, 750.0, 750.0, 342.144181, 1028.056537, KsAs, 4h3h, 5hJd5d, , , bb, r300R750c, R1875f, , , 20.3628928661346, 31.5234627723694, 2016/11/10 14:51:18, 
-14.557197, 600.0, 600.0, -25.867127, 640.424324, Td3d, 3cQc, 5hKc2s, 4h, , sb, cC, Cr300C, R600r1800F, , 33.8571698665619, 56.3517217636108, 2016/11/10 14:51:55, 
-82.779088, 100.0, 100.0, -8.465672, 191.24476, 4cQh, Jc7c, 3hAdTd, 4d, , bb, cC, Cc, R250f, , 49.5541529655457, 62.8414101600647, 2016/11/10 14:52:54, 
35.019192, -300.0, -166.655958, -156.020798, -45.654352, 3hJs, As9h, 7d5h9c, 7h, 3s, sb, cC, Cr300C, Cc, Cc, 56.7126848697662, 76.1654000282288, 2016/11/10 14:54:03, 
-43.939614, 900.0, 900.0, -409.457318, 1353.396932, 9s2s, 4d5c, 6dKc8s, Ah, , bb, cR300c, R900c, R2700f, , 20.46377825737, 35.629278421402, 2016/11/10 14:55:29, 
-97.072011, -4200.0, -4200.0, -1591.519671, -2511.408317, 2d5h, QdKh, Ks4sTd, Js, , sb, r200R600r1600C, Cr4200C, R8400f, , 38.293380022049, 60.3767957687378, 2016/11/10 14:56:08, 
-36.333401, -900.0, -899.999777, -435.205569, -428.460807, 3dKs, AcTs, 5d9s4s, 5h, 6c, bb, r300C, Cc, R900c, Cc, 28.1214528083801, 42.4961750507355, 2016/11/10 14:57:14, 
-101.807414, -2250.0, -2250.0, -417.29831, -1730.894276, 6h5h, 2sKs, 9c2hJs, Qs, 9d, sb, r250C, Cr750C, Cr2250C, Cc, 20.5870070457458, 43.3441405296326, 2016/11/10 14:58:06, 
-178.444006, -300.0, -300.0, 9.397722, -130.953716, KcQs, 5h4h, 9c7dAh, , , bb, r300C, Cr900F, , , 24.6888751983643, 29.9069941043854, 2016/11/10 14:59:04, 
8.574425, 100.0, 100.0, -30.87555, 122.301125, Ts7h, 3sQd, , , , sb, r250F, , , , 9.65295314788818, 9.69419503211975, 2016/11/10 14:59:51, 
74.922684, -1500.0, -756.188693, -164.87021, -666.241168, Ah6d, 4dQc, JcQhJs, Ts, Qs, bb, cR250c, Cc, R750c, Cr1500C, 32.2889981269836, 48.6889750957489, 2016/11/10 15:00:09, 
9.741038, 100.0, 100.0, -38.146166, 128.405128, 3c7c, 3sJc, , , , sb, r250F, , , , 8.24697518348694, 8.28408217430115, 2016/11/10 15:01:03, 
-108.334663, 300.0, 300.0, -146.912869, 555.247532, 6d2d, 9hKc, Ac7h8h, 7s, , bb, r300C, Cc, R750f, , 17.5544800758362, 32.379810333252, 2016/11/10 15:01:25, 
-759.202572, -2700.0, -2700.0, -985.725309, -955.072119, Kc3h, 8c4c, 6h5hTc, 2c, 9d, sb, cR300c, R900c, R2700c, R13500f, 39.615651845932, 55.5898950099945, 2016/11/10 15:02:01, 
-4.350573, 300.0, 300.0, 45.406967, 258.943607, Ah7h, 4h5s, , , , bb, r300R900f, , , , 19.559051990509, 19.6193659305573, 2016/11/10 15:09:16, 
