AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-425.168331, 1200.0, -300.552642, -269.363969, 393.979657, As3h, KhQs, Jd5hTc, 7h, 3c, sb, cR300c, R600c, R1200c, Cc, 46.7826120853424, 61.542117357254, 2016/11/14 11:41:23, 
-13.297026, 50.0, 50.0, 2.643842, 60.653183, 9cTs, 3d2c, , , , bb, f, , , , 0.0, 0.0390241146087646, 2016/11/14 11:42:35, 
-935.543317, 1500.0, 1500.0, -283.861805, 2719.405122, AsJc, Ad2d, Ts5hTc, 9s, , sb, r300R900r1500C, Cc, Cr3750F, , 36.5688660144806, 55.4493086338043, 2016/11/14 11:42:55, 
-32.018318, -300.0, -208.150395, -266.123834, 89.991757, Ah5s, 2s2d, Tc4s9c, Ks, Jd, bb, r300C, Cc, Cc, Cc, 34.7843399047852, 50.8568518161774, 2016/11/14 11:43:57, 
102.632751, 1500.0, 1500.0, 811.702527, 585.664722, 9hQh, Jh3s, 8s4cJs, As, Th, sb, r200C, Cr500C, Cc, Cr1500C, 38.6963860988617, 64.7542672157288, 2016/11/14 11:44:58, 
-91.214846, 100.0, 100.0, 298.661198, -107.446352, 7s9s, 2sJd, 7d3hTc, 7c, , bb, cC, Cc, R300f, , 320.049097061157, 331.66428399086, 2016/11/14 11:46:13, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 7s2h, 2sKs, , , , sb, f, , , , 7.19326615333557, 7.19326615333557, 2016/11/14 11:51:49, 
-31.380495, -100.0, -100.0, -161.326395, 92.70689, 2cTh, QdKs, 5s4h3d, Js, Qh, bb, cC, Cc, Cc, Cr200F, 143.339670181274, 157.009227275848, 2016/11/14 11:52:02, 
-14.381086, 100.0, 73.562007, 16.553273, 71.38982, Tc5c, 7hAc, 6d8h6h, Jd, Th, sb, cC, Cc, Cc, Cc, 27.6835162639618, 46.802086353302, 2016/11/14 11:54:48, 
-131.575378, -200.0, -200.0, -35.919743, -32.504879, Ac6c, 8cTh, Td9sQh, , , bb, r200C, Cr600F, , , 38.8827919960022, 43.9151072502136, 2016/11/14 11:55:48, 
-6.461348, -50.0, -50.0, -43.538652, 0.0, 6c2c, Jc2h, , , , sb, f, , , , 5.72249794006348, 5.72249794006348, 2016/11/14 11:56:39, 
-33.4547, -100.0, -100.0, -44.046844, -22.498456, 6dTh, 4hKd, , , , bb, r200F, , , , 16.0172278881073, 16.0570728778839, 2016/11/14 11:56:56, 
-53.982403, -600.0, -600.0, -230.639684, -315.377913, 8s9d, QsKd, KhJh7d, 4s, , sb, cR300c, R600c, R1200f, , 110.995307922363, 125.220586776733, 2016/11/14 11:57:23, 
