AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
7.336767, -50.0, -50.0, -57.336767, 0.0, 3c2d, 6dKd, , , , sb, f, , , , 9.33933210372925, 9.33933210372925, 2016/12/02 21:21:40, 
-15.520991, -100.0, -100.0, -42.951674, -41.527335, 9h6s, AhTs, , , , bb, r300F, , , , 7.67933702468872, 7.72196197509766, 2016/12/02 21:21:54, 
-51.583621, 200.0, 200.0, -123.257416, 374.841037, 6s7d, Ac2h, 9hQs9d, 8s, 4s, sb, r200C, Cc, Cc, Cr500F, 38.6976430416107, 54.1909940242767, 2016/12/02 21:22:13, 
-12.908715, 50.0, 50.0, 7.721163, 55.187553, Jd7d, 9h3c, , , , bb, f, , , , 0.0, 0.0288121700286865, 2016/12/02 21:23:12, 
-18.132645, -100.0, -76.241387, -114.017976, 55.909234, Ad3h, 4h6d, 2cKcQc, 6c, 9d, sb, cC, Cc, Cc, Cc, 24.1067719459534, 38.4944050312042, 2016/12/02 21:23:20, 
-15.46593, 50.0, 50.0, -46.587915, 112.053844, 3cQs, 6c2h, , , , bb, f, , , , 0.0, 0.0310308933258057, 2016/12/02 21:24:05, 
16.541763, 100.0, 100.0, 87.096797, -3.63856, AdQh, 2sTd, , , , sb, r250F, , , , 7.37494087219238, 7.42833185195923, 2016/12/02 21:24:12, 
335.533287, 400.0, -9.135785, -497.148783, 152.479711, Ah9h, 6hKc, JhQh8s, 5s, 2c, bb, r200C, Cr400C, Cc, Cc, 44.2341837882996, 57.8614096641541, 2016/12/02 21:24:27, 
-153.43715, 250.0, 250.0, 260.088097, 143.349053, 9c9d, 3dAs, 7hTh5c, , , sb, r250C, Cr625F, , , 13.8411829471588, 28.9628798961639, 2016/12/02 21:25:34, 
-15.570588, -100.0, -100.0, -46.587915, -37.841497, Qh3s, 8d3d, , , , bb, r300F, , , , 7.8287570476532, 7.87082624435425, 2016/12/02 21:26:06, 
-24.312875, -100.0, -100.0, -76.112733, 0.425608, 9d6d, As8c, 3cQsQc, 5c, Qd, sb, cC, Cc, Cc, R200f, 36.5465967655182, 51.9249827861786, 2016/12/02 21:26:18, 
-26.687764, -300.0, -103.425081, -5.224263, -71.513054, 4h6d, 9h3s, 9c2d8s, Ad, 6s, bb, cC, Cc, Cc, Cr300C, 38.7062582969666, 52.7618002891541, 2016/12/02 21:27:15, 
-2.952219, -500.0, -500.0, -351.49025, -145.557531, Td8c, AcTs, 3hQc7s, 3c, 2h, sb, r200C, Cr500C, Cc, Cc, 25.6724982261658, 45.2031881809235, 2016/12/02 21:28:17, 
-35.567843, 100.0, 100.0, -63.278136, 198.845978, 4c6h, Qs3c, 8h5hJc, Ah, , bb, cC, Cc, R250f, , 21.9232861995697, 34.7676434516907, 2016/12/02 21:29:07, 
-181.478007, -750.0, -750.0, -157.288287, -411.233707, Qd7d, 9h7h, Ah4c5s, , , sb, r250R750c, R1500f, , , 30.839998960495, 36.4671647548676, 2016/12/02 21:29:47, 
-16.510769, -100.0, -100.0, -56.052352, -27.43688, 3c8h, 8dJc, , , , bb, r200F, , , , 7.1675078868866, 7.20089507102966, 2016/12/02 21:30:29, 
6.582917, -50.0, -50.0, -56.582917, 0.0, 9h4c, 5hTs, , , , sb, f, , , , 4.91902804374695, 4.91902804374695, 2016/12/02 21:30:41, 
-6.49897, 50.0, 50.0, 127.852022, -71.353052, KdAs, 3h2d, , , , bb, f, , , , 0.0, 0.031141996383667, 2016/12/02 21:31:04, 
-27.577082, -100.0, -77.85998, -136.040232, 85.757335, Th7d, Jd8c, 3s2s6c, 9d, 6s, sb, cC, Cc, Cc, Cc, 34.1832036972046, 49.8740904331207, 2016/12/02 21:31:11, 
-73.526085, -100.0, -100.0, 9.56158, -36.035495, Ad9c, QsKs, , , , bb, r300F, , , , 13.1469309329987, 13.205491065979, 2016/12/02 21:32:08, 
234.181799, -800.0, -439.245152, -533.589062, -139.83789, Qc7c, TdAh, 7h9hQh, Jh, Ac, sb, r200C, Cr400C, Cc, R800c, 34.6488480567932, 51.7210278511047, 2016/12/02 21:32:26, 
-15.309213, -100.0, -100.0, -40.117163, -44.573624, Qd6h, 9c2c, , , , bb, r300F, , , , 12.0779418945312, 12.1231529712677, 2016/12/02 21:33:28, 
-117.712028, 500.0, 500.0, -71.715388, 689.427416, Ah8d, 6h5s, Qc2d4c, 4s, , sb, r250C, Cr500C, Cr1250F, , 19.7969229221344, 44.1958005428314, 2016/12/02 21:33:44, 
-7.269407, 300.0, 300.0, 40.437719, 266.831689, AdTc, 3dKh, , , , bb, r300R900f, , , , 9.17672204971313, 9.22786402702332, 2016/12/02 21:34:31, 
376.885318, -7500.0, -6695.219416, -5138.093477, -1934.011257, AhQc, 9c9d, Jc3h8h, Tc, 6c, sb, r250R750r1875C, Cr3750C, Cr7500C, Cc, 50.6297130584717, 80.7053880691528, 2016/12/02 21:34:48, 
261.142188, 1000.0, 1000.0, 718.740451, 20.117361, QcKc, 3sAc, Kd2h4h, Ts, , bb, r200R500c, R1000c, R2500f, , 36.3398239612579, 47.0617229938507, 2016/12/02 21:36:15, 
4.545439, -50.0, -50.0, -54.545439, 0.0, 8s4d, 7c8c, , , , sb, f, , , , 5.75233006477356, 5.75233006477356, 2016/12/02 21:37:06, 
-13.016165, 300.0, 300.0, 12.273951, 300.742214, 7h9h, 7sQd, , , , bb, r300R900f, , , , 8.85363817214966, 8.90673208236694, 2016/12/02 21:37:17, 
79.56148, 250.0, 3.595855, -248.689771, 172.724147, Qc4c, 2sTd, Qh2hJd, 7h, 8h, sb, cC, Cr250C, Cc, Cc, 20.0513052940369, 43.0646502971649, 2016/12/02 21:37:33, 
-147.964273, 2250.0, 2250.0, 1024.989662, 1372.974611, Ts7s, Kh8d, 7cJs8h, 3s, , bb, r300R900c, R2250c, R5625f, , 32.204726934433, 40.6055009365082, 2016/12/02 21:38:26, 
-33.640824, 100.0, 100.0, 51.117754, 82.523069, 8sTd, Tc3s, 9c2c9h, 8c, , sb, cC, Cc, Cr250F, , 16.7074198722839, 35.2302079200745, 2016/12/02 21:39:13, 
28.846376, 200.0, 200.0, 593.688154, -422.53453, KcKd, Qh5c, , , , bb, r200R600f, , , , 10.1451470851898, 10.2020790576935, 2016/12/02 21:39:52, 
-244.545173, 250.0, 250.0, 420.178872, 74.366301, QdQc, 6dQh, Kd5sJs, 8c, Jd, sb, r250C, Cc, Cc, Cr500F, 21.8874640464783, 41.1114947795868, 2016/12/02 21:40:11, 
-10.860639, 100.0, 100.0, 75.857365, 35.003274, QcAs, 3cTh, , , , bb, cR250f, , , , 9.09230208396912, 9.15236020088196, 2016/12/02 21:40:58, 
-410.101206, -300.0, -300.0, 39.443609, 70.657597, AhTh, QdKd, Jc5s7h, , , sb, cR300c, R900f, , , 21.3528597354889, 27.7913107872009, 2016/12/02 21:41:16, 
-45.519158, -100.0, -100.0, -38.710949, -15.769893, Kc4d, Ah5d, , , , bb, r200F, , , , 8.3440568447113, 8.38852691650391, 2016/12/02 21:41:51, 
4.966679, 250.0, 250.0, 128.439252, 116.594069, QsKd, 3d5d, 4sJs9c, , , sb, r250C, Cr500F, , , 11.3298919200897, 26.258866071701, 2016/12/02 21:42:04, 
-22.325933, -100.0, -100.0, -33.555458, -44.11861, 7c6d, 5s3s, , , , bb, r300F, , , , 8.20930290222168, 8.26045489311218, 2016/12/02 21:42:34, 
4.155941, -50.0, -50.0, -54.155941, 0.0, Th4c, 9h5d, , , , sb, f, , , , 5.05667281150818, 5.05667281150818, 2016/12/02 21:42:48, 
-151.270843, -250.0, -250.0, 64.4418, -163.170956, QhKs, 8d9c, , , , bb, cR250r750F, , , , 22.7226240634918, 22.7903959751129, 2016/12/02 21:42:59, 
-17.841517, 400.0, 309.688913, 292.091647, 35.438783, Jh8s, 4c6h, 7h4d2s, 7d, Js, sb, cC, Cc, R200c, R400c, 18.7463519573212, 33.8346164226532, 2016/12/02 21:43:26, 
-32.241379, -100.0, -100.0, -44.620318, -23.138303, Qc4d, 8dAd, , , , bb, r200F, , , , 10.2315309047699, 10.2733149528503, 2016/12/02 21:44:07, 
3.919963, -100.0, -100.0, -42.165635, -61.754328, 7c5d, 5c9c, , , , sb, cR300f, , , , 13.7020149230957, 13.734680891037, 2016/12/02 21:44:23, 
241.296201, -600.0, -600.0, -576.50522, -264.790981, 8sQs, 4hKc, 6sKs2h, 2d, 3h, bb, r300C, Cc, R600c, Cr1200F, 40.254714012146, 54.7930829524994, 2016/12/02 21:44:42, 
10.993299, 100.0, 100.0, -22.223056, 111.229757, 3sAh, 6s9h, , , , sb, r250F, , , , 7.42349720001221, 7.46606421470642, 2016/12/02 21:45:42, 
-313.224164, 300.0, 300.0, 211.268165, 401.955999, 8s9c, 9s7s, Kd8dQs, 4h, , bb, r300C, Cc, R600f, , 20.8990218639374, 32.7082750797272, 2016/12/02 21:45:57, 
42.080458, -400.0, -400.0, -58.472258, -383.6082, 5cKc, 7s5d, 7d5s9d, , , sb, r200C, Cr400R1200f, , , 16.5064740180969, 30.0464398860931, 2016/12/02 21:46:34, 
597.529947, 600.0, 600.0, 229.937138, -227.467085, 9dJs, AdTd, 9s2hJh, , , bb, r300C, Cr600R1800f, , , 19.8967032432556, 33.5144975185394, 2016/12/02 21:47:10, 
-54.341482, -100.0, -100.0, -70.124578, 24.46606, 8s7d, Td2s, 4sAcAh, 5d, , sb, cC, Cc, R300f, , 16.8229942321777, 26.6582813262939, 2016/12/02 21:47:48, 
11.226187, 100.0, 100.0, 412.575626, -323.801813, QhQd, Td5h, , , , bb, cR250f, , , , 11.2013790607452, 11.2536368370056, 2016/12/02 21:48:21, 
-92.825868, 200.0, 129.231889, 101.349578, 120.70818, Ad3d, 5dKs, 5cQc8c, Qd, 8d, sb, r200C, Cc, Cc, Cc, 22.4300441741943, 36.8503029346466, 2016/12/02 21:48:41, 
-239.331622, 250.0, 250.0, 177.958752, 311.372869, 5h5s, Ts8h, 4d3dQd, 6c, , bb, cR250c, Cc, R500f, , 29.7175400257111, 40.1465282440186, 2016/12/02 21:49:29, 
-0.136446, -50.0, -50.0, -49.863554, 0.0, 5d9c, 2c3c, , , , sb, f, , , , 5.8959789276123, 5.8959789276123, 2016/12/02 21:50:14, 
-12.378421, 50.0, 50.0, 9.56158, 52.816841, As9d, 5d2h, , , , bb, f, , , , 0.0, 0.0450639724731445, 2016/12/02 21:50:25, 
-3.094255, -100.0, -100.0, -30.583609, -66.322136, 6sKc, 7cTh, , , , sb, cR300f, , , , 22.1156160831451, 22.1496920585632, 2016/12/02 21:50:33, 
-71.412269, -200.0, -197.826333, -149.184851, 22.770786, Qs3s, Ks3c, 9d7dAh, Js, 6d, bb, r200C, Cc, Cc, Cc, 24.0602822303772, 39.1646552085876, 2016/12/02 21:51:01, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 8h3c, 7h4s, , , , sb, f, , , , 5.73687505722046, 5.73687505722046, 2016/12/02 21:51:50, 
-15.371487, -100.0, -100.0, -42.533774, -42.094739, 5hQc, QdAs, , , , bb, r300F, , , , 7.92564392089844, 7.96257185935974, 2016/12/02 21:52:03, 
-12.210311, -50.0, -50.0, -37.789689, 0.0, Ks4c, ThTc, , , , sb, f, , , , 7.31008005142212, 7.31008005142212, 2016/12/02 21:52:16, 
-53.742865, -100.0, -100.0, -58.192343, 11.935207, 7h8d, 6cJh, 3hQcTs, 9c, , bb, cC, Cc, Cr300F, , 28.4501559734344, 39.4445841312408, 2016/12/02 21:52:28, 
-48.487874, 100.0, 100.0, 264.7415, -116.253627, TdTs, Th9s, 5s2hAc, 8c, , sb, cC, Cc, Cr200F, , 19.7342429161072, 38.5030708312988, 2016/12/02 21:53:13, 
-39.054847, -200.0, -200.0, -84.477125, -76.468027, 4sJc, TcTs, 9dAd5s, 2h, , bb, cC, Cc, R200r600F, , 26.5410356521606, 38.7157344818115, 2016/12/02 21:53:57, 
-115.024959, 200.0, 200.0, 110.160961, 204.863998, 8cAc, 8s4s, 2hKcTd, , , sb, r200C, Cr400F, , , 17.0962879657745, 26.2992088794708, 2016/12/02 21:54:41, 
-28.662012, 1200.0, -438.644546, -46.136994, -363.84554, 2d7s, 3sKh, Qs5c2c, Qd, 9d, bb, cC, Cc, R200r400C, Cr1200C, 50.0545170307159, 65.453234910965, 2016/12/02 21:55:11, 
-152.137998, -200.0, -200.0, -48.40874, 0.546738, 8hQc, 7c4s, 6s9sTc, , , sb, r200C, R600f, , , 38.8936100006104, 45.5871350765228, 2016/12/02 21:56:27, 
-211.834331, -300.0, -58.511597, -53.037816, 206.360551, 2c2d, 6cQs, Kd6h8h, 9s, 3c, bb, r300C, Cc, Cc, Cc, 22.5498480796814, 38.1060752868652, 2016/12/02 21:57:18, 
567.859647, 1200.0, 1200.0, 109.412074, 522.728279, 7cKc, 6s5s, 8cTc5h, , , sb, r200R600c, R1200r3000F, , , 28.9235239028931, 43.2881581783295, 2016/12/02 21:58:03, 
-44.82729, -100.0, -82.183532, -92.027842, 54.6716, 9d2h, 4sTc, JdAsKs, Ad, 4h, bb, cC, Cc, Cc, Cc, 24.864697933197, 37.8716681003571, 2016/12/02 21:58:51, 
-274.367078, -600.0, -600.0, 34.719632, -360.352554, 9dTs, 5d7d, QdJs7s, , , sb, r200R600c, R1800f, , , 86.7396309375763, 93.3408801555634, 2016/12/02 21:59:39, 
-15.62854, -100.0, -100.0, -44.862146, -39.509315, Jc6s, 9c9s, , , , bb, r300F, , , , 8.90648603439331, 8.94197702407837, 2016/12/02 22:01:20, 
0.581957, -50.0, -50.0, -50.581957, 0.0, Jc4d, 9h7c, , , , sb, f, , , , 5.75397896766663, 5.75397896766663, 2016/12/02 22:01:34, 
-23.90614, -100.0, -100.0, -30.617342, -45.476518, Kd6c, Ts8s, , , , bb, r300F, , , , 9.08679604530334, 9.12538194656372, 2016/12/02 22:01:45, 
-2.718597, -50.0, -50.0, -47.281403, 0.0, 5sJd, 6d3s, , , , sb, f, , , , 5.34245014190674, 5.34245014190674, 2016/12/02 22:02:02, 
-16.853196, -100.0, -100.0, -57.321328, -25.825476, 2c8d, 3d4h, , , , bb, r300F, , , , 7.78481698036194, 7.87432193756104, 2016/12/02 22:02:12, 
215.405403, -3750.0, -1782.837293, -1509.110522, -489.132174, 9dQc, KcAc, Qh5cTh, Kd, 5d, sb, r250R750c, R1500r3750C, Cc, Cc, 47.969535112381, 65.7961711883545, 2016/12/02 22:02:24, 
-15.841279, -100.0, -100.0, -46.919275, -37.239446, 5h8d, As5c, , , , bb, r300F, , , , 8.05311584472656, 8.09979772567749, 2016/12/02 22:03:39, 
-44.891594, -300.0, -105.785849, -66.042307, 5.148052, Kd3d, 7d4s, 5cTh6s, 7h, 6c, sb, cC, Cc, Cc, R300c, 25.6686441898346, 41.003289937973, 2016/12/02 22:03:52, 
-14.82624, 50.0, 50.0, -39.455474, 104.281714, 6s8d, 7d3c, , , , bb, f, , , , 0.0, 0.0359241962432861, 2016/12/02 22:04:41, 
-3.52581, -50.0, -50.0, -46.47419, 0.0, 5c8d, 2s2d, , , , sb, f, , , , 5.17583203315735, 5.17583203315735, 2016/12/02 22:04:48, 
-14.465409, -100.0, -100.0, -43.155951, -42.37864, 5c4s, KsAc, , , , bb, r300F, , , , 7.72280788421631, 7.77973699569702, 2016/12/02 22:04:58, 
-8.099701, -50.0, -50.0, -41.900299, 0.0, Qs5h, 6dQh, , , , sb, f, , , , 5.13792681694031, 5.13792681694031, 2016/12/02 22:05:16, 
216.683647, -3124.0, 1166.920807, 239.893427, 710.343733, JdKs, Ad7c, JcAcKc, 7s, 5h, bb, cR250c, R625c, R1562c, R3124c, 47.0047922134399, 57.3786437511444, 2016/12/02 22:05:27, 
6.582917, -50.0, -50.0, -56.582917, 0.0, 9d4s, 6dJc, , , , sb, f, , , , 5.74519085884094, 5.74519085884094, 2016/12/02 22:06:42, 
-61.411649, -200.0, -188.776472, -107.685389, -19.679434, Ks6d, Kd3c, Th8dAs, 3d, 7s, bb, cC, Cc, R200c, Cc, 32.4558990001678, 47.2081348896027, 2016/12/03 21:05:00, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2s6d, Qh9s, , , , sb, f, , , , 8.26014399528503, 8.26014399528503, 2016/12/03 21:05:55, 
184.736551, 4500.0, 4500.0, 2791.926184, 1523.337265, KsJd, AcQc, 3cTsJh, Qh, As, bb, r300R900c, R2250c, Cc, R4500c, 50.7393400669098, 62.3955020904541, 2016/12/03 21:06:09, 
-6.360064, -200.0, -190.119347, -153.42832, -30.330963, 3s9s, 7cTh, AsTdKh, Qs, 3d, sb, cC, Cc, Cr200C, Cc, 28.6744310855865, 44.4964399337769, 2016/12/03 21:07:23, 
-16.078547, -100.0, -100.0, -49.660636, -34.260818, 9d5h, 9s8s, , , , bb, r300F, , , , 8.06503391265869, 8.09848499298096, 2016/12/03 21:08:16, 
29.377127, -200.0, -200.0, -130.309236, -99.067891, 7h3d, 7cTd, Jh5dJs, , , sb, r200C, R600f, , , 25.2339169979095, 30.5164620876312, 2016/12/03 21:08:29, 
-21.789977, -100.0, -100.0, -48.992879, -29.217144, Jc4s, 6d5h, , , , bb, r200F, , , , 8.82892799377441, 8.87390398979187, 2016/12/03 21:09:05, 
1.454253, -50.0, -50.0, -51.454253, 0.0, 5dTc, As2s, , , , sb, f, , , , 6.6220371723175, 6.6220371723175, 2016/12/03 21:09:18, 
-40.589234, 600.0, 468.861024, 242.226486, 267.223771, Qd6d, JdJc, Ad3s9s, Ah, Qh, bb, r300C, Cc, Cc, R600c, 28.4587957859039, 42.7206270694733, 2016/12/03 21:09:32, 
19.249029, 100.0, 100.0, 42.42632, 38.324651, TdAc, 4s8c, , , , sb, r250F, , , , 6.87894797325134, 6.91085696220398, 2016/12/03 21:10:32, 
-28.931821, -100.0, -100.0, -48.440838, -22.62734, Qd2h, 9d9h, , , , bb, r200F, , , , 8.06168913841248, 8.09903621673584, 2016/12/03 21:10:48, 
18.866516, 100.0, 100.0, 70.046775, 11.086709, KhQc, 9c2d, , , , sb, r250F, , , , 8.02142405509949, 8.05448389053345, 2016/12/03 21:11:02, 
115.120187, 600.0, 599.99826, 169.32395, 315.554123, TcQc, 8hQh, 4c6hTs, 2c, Ah, bb, r200C, Cr600C, Cc, Cc, 34.9531090259552, 48.0886919498444, 2016/12/03 21:11:18, 
152.52866, 200.0, 200.0, 163.660649, -116.189309, TdKd, 7d4c, Qh2d6d, , , sb, r200C, Cr500F, , , 19.1200218200684, 31.9971137046814, 2016/12/03 21:12:17, 
-202.214839, 200.0, 200.0, 196.816841, 205.397998, 7s6s, Ks2d, Tc6dTd, 5s, , bb, r200C, Cc, R400f, , 23.8552570343018, 34.7317340373993, 2016/12/03 21:12:55, 
-277.626375, -600.0, -600.0, -181.245458, -141.128167, 8dKd, QhAs, 7h4sQc, , , sb, r200R600c, R1200f, , , 26.0047318935394, 32.0573709011078, 2016/12/03 21:13:33, 
-28.759795, 800.0, 800.0, 627.808146, 200.95165, KdTd, 8cAh, 3d5d3s, Ad, 6h, bb, r200C, Cc, R400c, R800c, 44.2924952507019, 58.9708173274994, 2016/12/03 21:14:13, 
-8.670248, -100.0, -100.0, -96.761023, 5.431271, 3dJs, Kd2h, 2s6c9c, Kh, , sb, cC, Cc, R200f, , 15.171541929245, 30.0489718914032, 2016/12/03 21:15:23, 
-94.326482, 100.0, 100.0, 117.180206, 77.146275, Qd2d, Td5h, 9d8h9c, Qh, , bb, cC, Cc, R200f, , 19.7392077445984, 29.5780317783356, 2016/12/03 21:15:58, 
1.598918, -200.0, -200.0, -11.415032, -190.183886, Ah7s, 6h6c, , , , sb, r200R600f, , , , 16.6430597305298, 16.6850247383118, 2016/12/03 21:16:31, 
-48.260074, -200.0, -123.87534, -183.668605, 108.053339, 5dJd, 9s4d, As2h4c, 7s, Th, bb, cC, Cr200C, Cc, Cc, 35.5381140708923, 48.6574811935425, 2016/12/03 21:16:53, 
8.886296, -400.0, -305.303731, -233.933751, -80.256275, 2h6h, Ad5c, 3s9h2d, Jc, Ac, sb, cC, Cr200C, Cr400C, Cc, 32.6208362579346, 55.7946424484253, 2016/12/03 21:17:49, 
-89.117646, -200.0, -200.0, -49.016027, -61.866327, 7hTc, QhJc, Qd8dAh, Js, , bb, r200C, Cc, Cr600F, , 43.002610206604, 53.8786025047302, 2016/12/03 21:18:53, 
-127.000816, 200.0, 200.0, 10.464447, 316.536368, Kc6s, 4cTh, 8h2hQd, , , sb, r200C, Cr400F, , , 12.8547651767731, 25.6211190223694, 2016/12/03 21:19:53, 
-10.183892, 50.0, 50.0, 12.273951, 47.909941, 7c9c, 8d3s, , , , bb, f, , , , 0.0, 0.0456080436706543, 2016/12/03 21:20:24, 
-125.669537, -0.0, -11.441935, 24.396384, 89.831218, AdKc, 5s4h, 6s8h5d, 4c, 7s, sb, r200C, Cc, Cc, Cc, 28.8919408321381, 43.8352711200714, 2016/12/03 21:20:32, 
-26.5937, -100.0, -100.0, -26.718864, -46.687435, Ad2s, 7hAs, , , , bb, r300F, , , , 11.4567339420319, 11.4998829364777, 2016/12/03 21:21:23, 
34.104588, 100.0, 100.0, 67.374646, -1.479234, 3c3s, 2h9d, , , , sb, r250F, , , , 10.3268911838531, 10.3538222312927, 2016/12/03 21:21:40, 
7.687474, 100.0, 100.0, -55.143435, 147.45596, 5dJs, 3c3d, TsJd7s, 9s, Kd, bb, cC, Cc, Cc, R200f, 31.8156650066376, 45.4973042011261, 2016/12/03 21:21:58, 
13.747703, 100.0, 100.0, 6.229198, 80.023099, 9hAc, 3d2h, , , , sb, r250F, , , , 8.64284682273865, 8.67802095413208, 2016/12/03 21:22:49, 
-14.538975, 50.0, 50.0, -31.327048, 95.866024, 4h8h, 3s7d, , , , bb, f, , , , 0.0, 0.0305221080780029, 2016/12/03 21:23:06, 
4.545439, -50.0, -50.0, -54.545439, 0.0, 4s8h, 6dJs, , , , sb, f, , , , 5.30493593215942, 5.30493593215942, 2016/12/03 21:23:14, 
-14.82624, 50.0, 50.0, -39.455474, 104.281714, 8s6c, 2d8h, , , , bb, f, , , , 0.0, 0.0389389991760254, 2016/12/03 21:23:25, 
-51.527971, 100.0, 100.0, -21.729136, 173.257107, Jd6c, 8s7c, AdThAh, Ac, , sb, cC, Cc, Cr200F, , 21.9548418521881, 37.9651839733124, 2016/12/03 21:23:33, 
10.944999, 200.0, 200.0, 153.888851, 35.16615, KhJc, 5dAc, Kd9c6d, 4s, 9d, bb, cC, Cr200C, Cc, Cc, 34.4468586444855, 50.3326253890991, 2016/12/03 21:24:17, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 7h2c, KdTd, , , , sb, f, , , , 5.33669495582581, 5.33669495582581, 2016/12/03 21:25:15, 
98.342183, 600.0, 120.646276, -36.284254, 58.588347, Js5s, Ah5d, Jh4d3c, 4s, 8d, bb, cC, Cr300C, Cc, R600c, 40.8969867229462, 54.2010090351105, 2016/12/03 21:25:25, 
10.679367, -100.0, -100.0, -42.819504, -67.859863, Th6s, KsAh, , , , sb, cR20000f, , , , 18.0036690235138, 18.0285232067108, 2016/12/03 21:26:31, 
253.772674, 200.0, 174.390501, -184.097337, 104.715164, Ah6h, 7s4c, Kh2hAd, Kc, 2s, bb, cC, Cc, Cr200C, Cc, 35.8638069629669, 49.1549308300018, 2016/12/03 21:26:55, 
-14.160711, -200.0, -200.0, -3.59544, -182.243848, Ah8c, 9h7h, , , , sb, r200R600f, , , , 23.8548519611359, 23.8844048976898, 2016/12/03 21:27:53, 
-16.022543, -100.0, -100.0, -56.457735, -27.519722, 2d9c, 4dTd, , , , bb, r200F, , , , 7.99553608894348, 8.02474427223206, 2016/12/03 21:28:23, 
28.77615, -600.0, -600.0, -264.742986, -364.033164, 7cTd, 9sJs, Jh7d4d, 3h, 8h, sb, cR300c, R600c, Cc, R1200f, 55.4382107257843, 71.7173495292664, 2016/12/03 21:28:38, 
-12.122336, 50.0, 50.0, -17.772645, 79.894981, 3d5d, 9d3c, , , , bb, f, , , , 0.0, 0.070767879486084, 2016/12/03 21:29:54, 
1.454253, -50.0, -50.0, -51.454253, 0.0, Th5s, Ac7h, , , , sb, f, , , , 5.31009292602539, 5.31009292602539, 2016/12/03 21:30:02, 
-50.936028, -200.0, -200.0, -100.082553, -48.981419, 3c7c, Ac3h, Jc4sJs, , , bb, r200C, Cr400F, , , 20.6238567829132, 26.1923859119415, 2016/12/03 21:30:15, 
10.387934, -100.0, -100.0, -52.41865, -57.969284, 3cJd, 5s6c, , , , sb, cR300f, , , , 16.2689349651337, 16.3018350601196, 2016/12/03 21:30:47, 
-95.885382, -300.0, -280.075576, -192.736015, 8.545821, 6s4d, 7hJs, KhAdKc, Qd, 9d, bb, r300C, Cc, Cc, Cc, 39.6348628997803, 50.53901720047, 2016/12/03 21:31:14, 
-11.506369, -50.0, -50.0, -38.493631, 0.0, Qd6c, Ah8c, , , , sb, f, , , , 7.95732402801514, 7.95732402801514, 2016/12/03 21:32:12, 
-48.560429, -100.0, -100.0, -60.031619, 8.592048, Qs2d, 8c9s, 4dJsAh, , , bb, cC, Cr300F, , , 18.1268148422241, 22.8306028842926, 2016/12/03 21:32:26, 
-143.289819, -1000.0, -1000.0, -504.197976, -352.512205, 7h6h, 4d2d, 5d3c8c, Ks, , sb, r250C, Cr500R1000c, R3000f, , 24.4261162281036, 43.9892063140869, 2016/12/03 21:32:55, 
-185.87784, 200.0, 200.0, 119.725184, 266.152656, 4dQd, Jd2d, TsTcAh, 4c, , bb, r200C, Cc, R500f, , 23.3046867847443, 31.731183052063, 2016/12/03 21:33:45, 
52.248395, 20000.0, 11159.333452, 12570.498829, -1463.413773, QhQs, AdKh, 3h2d6h, Td, Tc, sb, cR300r900R20000c, , , , 29.791182756424, 35.3606014251709, 2016/12/03 21:34:20, 
-90.263741, 300.0, 300.0, 563.076416, -172.812675, JhTc, KhAs, 6c9sTh, Jd, 5h, bb, r300C, Cc, Cc, R600f, 38.3294310569763, 50.8586518764496, 2016/12/03 21:35:06, 
8.215577, -100.0, -100.0, -57.336767, -50.87881, 4h2d, QcAs, , , , sb, cR300f, , , , 18.1614127159119, 18.1917366981506, 2016/12/03 21:36:04, 
-2.446733, -300.0, -300.0, -72.066757, -225.48651, 3sTh, 8dAc, 4s8s3d, 8c, , bb, cC, Cr300C, Cr900F, , 33.9342410564423, 46.6885390281677, 2016/12/03 21:36:27, 
68.984804, 250.0, 250.0, 211.486745, -30.471549, QhJd, 4dKs, QsTh9h, , , sb, r250C, Cr625F, , , 17.3092770576477, 29.5598802566528, 2016/12/03 21:37:19, 
-116.394184, 300.0, 300.0, 315.426297, 100.967886, KhAh, Ac8c, Qd9cKs, Qh, 5h, bb, r300C, Cc, Cc, R750f, 37.3414850234985, 49.3646061420441, 2016/12/03 21:37:52, 
-121.961533, 200.0, 200.0, 12.224334, 309.737198, 8sQh, Kc2h, 6sJdAh, , , sb, r200C, Cr400F, , , 16.1785669326782, 24.527619600296, 2016/12/03 21:38:47, 
-16.081258, -100.0, -100.0, -53.577972, -30.34077, 6s3d, 5h5c, , , , bb, r300F, , , , 8.33823299407959, 8.37792205810547, 2016/12/03 21:39:17, 
11.620109, 100.0, 100.0, 23.984845, 64.395046, 7d8d, Td6s, , , , sb, r250F, , , , 7.19094300270081, 7.21845197677612, 2016/12/03 21:39:37, 
-10.183892, 50.0, 50.0, 12.273951, 47.909941, 9d7d, 6s2c, , , , bb, f, , , , 0.0, 0.0351800918579102, 2016/12/03 21:39:52, 
1.454253, -50.0, -50.0, -51.454253, 0.0, Tc5h, Jd7h, , , , sb, f, , , , 4.89284515380859, 4.89284515380859, 2016/12/03 21:40:00, 
