AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-89.205405, 200.0, 152.42539, 81.878738, 159.752056, 8c7d, Ah6c, TcQh7h, Qs, 3d, sb, r200C, Cc, Cc, Cc, 18.7720830440521, 34.3005299568176, 2016/11/07 13:04:53, 
420.549023, 300.0, 300.0, 248.408174, -368.957196, 2sAh, 8c5s, AdAs6d, , , bb, r300C, R600f, , , 14.6629092693329, 20.0485353469849, 2016/11/07 13:05:32, 
-25.028932, 100.0, 100.0, -59.344714, 184.373646, 4s8d, 3cJh, 9s5dKc, , , sb, cC, Cr200F, , , 11.1984441280365, 21.0962131023407, 2016/11/07 13:05:56, 
535.740717, 1025.0, 1025.0, 192.386843, 296.87244, AcTh, 4c5d, 2dTs4h, 7h, , bb, r300C, Cr600R1025c, R1900f, , 35.6253130435944, 50.1737639904022, 2016/11/07 13:06:19, 
-53.156153, -200.0, -200.0, -107.014851, -39.828996, 8sQs, Qc2s, Kh2h9d, 4d, 2c, sb, r200C, Cc, Cc, R600f, 19.5203330516815, 35.7518680095673, 2016/11/07 13:07:17, 
-18.356606, 50.0, 50.0, -46.979625, 115.336231, 5dJs, 3h9s, , , , bb, f, , , , 0.0, 0.0447120666503906, 2016/11/07 13:08:08, 
-46.481377, 200.0, 200.0, -126.161505, 372.642882, 4sJd, 4dKh, 8c9s6h, 9h, Tc, sb, r200C, Cc, Cc, Cr400F, 24.3973455429077, 40.4075639247894, 2016/11/07 13:08:18, 
-16.712833, -100.0, -100.0, -56.457735, -26.829433, 9s2d, 8s7s, , , , bb, r300F, , , , 7.50418400764465, 7.53799200057983, 2016/11/07 13:09:03, 
-240.298911, 1375.0, 1375.0, 816.863864, 798.435047, 2cAs, QsKh, ThAc4c, 5h, , sb, r200R600c, Cr1375C, Cr3437F, , 30.3892242908478, 53.2207064628601, 2016/11/07 13:09:14, 
-2.086891, 500.0, 500.0, 388.421117, 113.665774, 7cAc, JcJh, 9dAdAs, 3s, 3c, bb, r200C, Cc, R500c, R20000f, 30.6394910812378, 41.396576166153, 2016/11/07 13:10:12, 
-94.876871, -500.0, -129.043726, -12.952617, -21.214238, 4h4s, 9sKd, Qs9d3h, 7d, 2c, sb, r250C, Cc, Cr500C, Cc, 23.660768032074, 51.237842798233, 2016/11/07 13:11:03, 
-45.193336, -300.0, -300.0, -144.06226, -110.744404, Ac2s, AhJd, Qd8d7c, , , bb, r300C, Cr600F, , , 14.1854128837585, 21.3058757781982, 2016/11/07 13:11:58, 
31.425486, 100.0, 100.0, 317.538618, -248.964103, JsJh, 6h3s, , , , sb, r250F, , , , 7.86695694923401, 13.8314988613129, 2016/11/07 13:12:24, 
14.471444, 100.0, 100.0, 88.9928, -3.464245, QdTs, 9c5d, 2cQhJh, , , bb, cC, R200f, , , 13.6283760070801, 20.1010200977325, 2016/11/07 13:12:41, 
-58.515903, 200.0, 200.0, -63.851213, 322.367116, Td9c, 9hKs, 7h5c5h, , , sb, r200C, Cr425F, , , 11.4192898273468, 30.8189797401428, 2016/11/07 13:13:03, 
-17.180855, 50.0, 50.0, -36.076794, 103.257649, Kh5s, 3s9h, , , , bb, f, , , , 0.0, 0.0428428649902344, 2016/11/07 13:13:36, 
-2.120394, -100.0, -100.0, -42.463235, -55.416371, 5h4d, 4hAh, , , , sb, cR300f, , , , 14.7563529014587, 14.8047969341278, 2016/11/07 13:13:43, 
73.047361, 100.0, 100.0, 39.700366, -12.747727, Ts7d, 2cJs, 7h4hTh, , , bb, cC, R250f, , , 14.4057919979095, 19.7775020599365, 2016/11/07 13:14:02, 
8.695406, 100.0, 100.0, 124.87043, -33.565836, KhAd, 6h3d, , , , sb, r250F, , , , 7.48578906059265, 13.0247740745544, 2016/11/07 13:14:25, 
-48.911767, -600.0, -212.606273, 1.365677, -165.060183, Ac2c, ThQs, 5cKd8d, Kc, Qd, bb, cC, Cr200C, Cc, Cr600C, 32.3305747509003, 47.6871387958527, 2016/11/07 13:14:41, 
-36.185707, -425.0, -425.0, -46.971409, -341.842884, 6s8c, 7cAd, ThAh2s, 8d, Kc, sb, r200C, Cr425C, Cc, R849f, 20.3558869361877, 41.5234522819519, 2016/11/07 13:15:33, 
-34.426569, -100.0, -100.0, -26.72785, -38.845581, Th3h, KsTc, , , , bb, r300F, , , , 7.99951910972595, 8.04224514961243, 2016/11/07 13:16:20, 
-145.564372, 200.0, 200.0, 33.781588, 311.782784, 9hKs, Qd4s, Jd6d2c, , , sb, r200C, Cr400F, , , 10.3252937793732, 22.5664358139038, 2016/11/07 13:16:31, 
-30.28527, -600.0, -305.288944, -2.221829, -272.781845, Jc2d, 9d4s, 7c9s8c, Kh, 2s, bb, cC, Cr300C, Cc, Cr600C, 44.8062829971313, 57.6223208904266, 2016/11/07 13:16:58, 
-72.332497, 225.0, 225.0, 119.811661, 177.520836, As5d, Ts6d, 7h3hAh, , , sb, r225C, Cr525F, , , 15.7948718070984, 31.0978987216949, 2016/11/07 13:18:01, 
-19.046981, -200.0, -200.0, -125.547463, -55.405556, 3h4c, AhJs, 7cJd2s, , , bb, r200C, Cr400F, , , 19.5863845348358, 24.3013355731964, 2016/11/07 13:18:35, 
-31.406865, 100.0, 49.313226, -48.786435, 129.506526, 3sKd, 6sQc, 2cAcJd, Jh, 9d, sb, cC, Cc, Cc, Cc, 15.6033821105957, 31.1937649250031, 2016/11/07 13:19:04, 
31.029631, 1800.0, 1799.995832, 1729.731714, 39.234488, Kd2d, 5dKc, KhTcAh, 2s, 2c, bb, cR200c, R425c, R875c, R1800c, 41.7607798576355, 58.9556653499603, 2016/11/07 13:19:40, 
-35.151384, 100.0, 100.0, -62.953217, 198.104601, 4c6h, 6s3h, 9cQdAd, , , sb, cC, Cr200F, , , 10.9850997924805, 22.0110318660736, 2016/11/07 13:20:57, 
-15.365757, -100.0, -100.0, -44.046844, -40.5874, 6hTd, 5hJd, , , , bb, r300F, , , , 7.33881878852844, 7.38597464561462, 2016/11/07 13:21:23, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 2d7c, TcKc, , , , sb, f, , , , 5.2318708896637, 5.2318708896637, 2016/11/07 13:21:40, 
-43.636428, -200.0, -200.0, -111.361351, -45.002221, 2hKs, 4hAd, 3dQs6s, 8d, , bb, cC, Cr200C, Cr400F, , 25.4048848152161, 39.7139477729797, 2016/11/07 13:21:49, 
-259.251006, -2500.0, -373.153056, 20.170892, -134.072941, 7d6d, KdJh, 6cKhKc, 9s, 8s, sb, r200R600c, R1200c, Cr2500C, Cc, 28.1023473739624, 44.7145216464996, 2016/11/07 13:22:34, 
-30.971414, -200.0, -200.0, -129.944729, -39.083858, Kc4h, 9hAh, 9dTc8s, , , bb, r200C, Cr400F, , , 16.1426360607147, 20.2527623176575, 2016/11/07 13:23:26, 
-83.743321, -1275.0, -1000.909387, -806.780767, -110.3853, Qs6h, 7dKd, 9s2s7s, 8h, 6d, sb, r200R600c, Cr1275C, Cc, Cc, 27.8648328781128, 45.1514298915863, 2016/11/07 13:23:53, 
-144.095925, -300.0, -300.0, -62.741052, -93.163023, Kh9s, QdQh, Th3hAd, Qs, 2d, bb, r300C, Cc, Cc, Cr600F, 42.3566203117371, 56.8242874145508, 2016/11/07 13:24:42, 
152.161522, 200.0, 200.0, 13.858133, 33.980345, 5c7c, 8dKh, 3s2h4d, , , sb, r200C, Cr425F, , , 15.0679931640625, 23.8440170288086, 2016/11/07 13:25:44, 
1090.848955, 1800.0, 1800.0, -895.8108, 1604.961845, 5d3h, 8d7h, 3s3c4c, Kh, 8c, bb, r300C, Cr600C, Cr1800C, Cc, 44.6245808601379, 58.4506251811981, 2016/11/07 13:26:10, 
18.481956, 100.0, 100.0, 62.613999, 18.904045, JcAs, 2s3c, , , , sb, r225F, , , , 7.95574188232422, 13.9621388912201, 2016/11/07 13:27:19, 
-12.928278, 100.0, 100.0, -17.722789, 130.651067, 8hTc, Qs2d, , , , bb, cR325f, , , , 11.2224149703979, 16.9941558837891, 2016/11/07 13:27:36, 
-49.199131, 225.0, 225.0, -77.944402, 352.143533, 5h7d, 9cJh, 6sKcAh, , , sb, r225C, Cr525F, , , 13.2289979457855, 26.8083560466766, 2016/11/07 13:27:57, 
-14.805109, 50.0, 50.0, -33.555458, 98.360566, 6d7c, 9d2s, , , , bb, f, , , , 0.0, 0.042313814163208, 2016/11/07 13:28:28, 
7.336767, -50.0, -50.0, -57.336767, 0.0, 3h8d, 2s7s, , , , sb, f, , , , 4.83647894859314, 4.83647894859314, 2016/11/07 13:28:35, 
-57.596663, -200.0, -200.0, -86.697411, -55.705926, 2s3c, Td2d, Jd4s6s, , , bb, r200C, Cr400F, , , 18.7359972000122, 26.2244553565979, 2016/11/07 13:28:44, 
-107.257946, -225.0, -225.0, 27.450143, -145.192197, TcJh, ThAh, , , , sb, r225R675f, , , , 16.704519033432, 22.5541450977325, 2016/11/07 13:29:15, 
-292.535179, 225.0, 225.0, 197.250768, 320.284411, 9d9h, 8s6d, JcAsTd, 4c, , bb, cR225c, Cc, R525f, , 21.6670320034027, 36.2433261871338, 2016/11/07 13:29:42, 
15.593401, 100.0, 100.0, 32.84695, 51.559648, 8hKh, 5d8c, , , , sb, r225F, , , , 6.72310495376587, 12.3979868888855, 2016/11/07 13:30:20, 
2.220136, 100.0, 100.0, 189.416313, -91.636449, 9d9s, Ts2d, , , , bb, cR275f, , , , 10.4706947803497, 15.9894957542419, 2016/11/07 13:30:36, 
