AIVAT, Chips, All Hands Chips, Chance Correction, Action Correction, Your Hand, Deepstack Hand, Flop Cards, Turn Card, River Card, Position, Pre-flop, Flop, Turn, River, Seconds to Act, Total Seconds, Start Time (UTC), Notes
-14.619832, 100.0, 100.0, -13.767858, 128.387691, As4d, 9h4c, , , , bb, cR300f, , , , 11.326789855957, 11.3837487697601, 2016/11/15 09:16:05, 
117.264925, 300.0, 300.0, 897.147457, -714.412382, AcAd, Td9s, 2c2sJd, , , sb, r300C, Cr750F, , , 15.5848410129547, 22.7270140647888, 2016/11/15 09:16:25, 
10.183952, 100.0, 100.0, 412.575626, -322.759578, QdQh, 4s9h, , , , bb, cR300f, , , , 9.12514686584473, 9.18144083023071, 2016/11/15 09:16:53, 
19.655431, 100.0, 100.0, 70.046775, 10.297794, KcQd, 6d9s, , , , sb, r300F, , , , 7.94297909736633, 7.98052000999451, 2016/11/15 09:17:10, 
-85.600136, -300.0, -300.0, -129.137696, -85.262168, 8h4s, 5c4c, KcQh2d, , , bb, r300C, Cr900F, , , 33.6012189388275, 38.6387009620667, 2016/11/15 09:17:26, 
12.098158, 100.0, 100.0, -1.607224, 89.509066, Kd9s, 4c9h, , , , sb, r300F, , , , 6.03558611869812, 6.07210302352905, 2016/11/15 09:18:10, 
-59.910107, -200.0, -199.064596, -166.01088, 26.85639, 5h4d, 5dJs, 2d6s9c, Ks, 6c, bb, cC, Cc, Cr200C, Cc, 26.9349980354309, 40.6592831611633, 2016/11/15 09:18:24, 
-71.176152, 300.0, 300.0, 28.557002, 342.619149, 3d9s, AsQc, Ts8h7d, , , sb, cR300c, Cr750F, , , 47.2186379432678, 56.7808012962341, 2016/11/15 09:19:12, 
-99.449799, 625.0, 625.0, 804.490311, -80.040512, TcAd, Qh6d, 8h5s4d, Kc, Ah, bb, cR250c, R625c, Cc, R1562f, 42.9756007194519, 56.8253834247589, 2016/11/15 09:20:11, 
-44.52139, -300.0, -187.69632, -240.223582, 97.048651, 4cTc, Qd9c, Kd2c3h, 2s, Kc, sb, r300C, Cc, Cc, Cc, 30.9718732833862, 44.8028223514557, 2016/11/15 09:21:13, 
-28.402261, -200.0, -200.0, -205.544772, 33.947033, 5c9s, Kd5h, Qh6s3s, Qd, Tc, bb, r200C, Cc, Cc, Cc, 46.8820798397064, 62.5644381046295, 2016/11/15 09:22:02, 
8.0685, 100.0, 100.0, -47.281403, 139.212904, 5dJs, 7dTh, , , , sb, r300F, , , , 6.18307399749756, 6.2256190776825, 2016/11/15 09:23:18, 
-61.129256, -300.0, -300.0, -141.645761, -97.224982, 6cJd, 9s7s, 7c4sAd, , , bb, r300C, Cr600F, , , 36.1538619995117, 42.9529299736023, 2016/11/15 09:23:32, 
11.998786, 500.0, 500.0, -233.186446, 721.18766, 4h8h, 3d9d, Tc7h9s, 2s, , sb, r200C, Cr500C, Cr1250F, , 16.963171005249, 36.8407123088837, 2016/11/15 09:24:19, 
-98.819478, -300.0, -300.0, -102.288995, -98.891527, Tc5c, AhJh, Qs3c4d, , , bb, r300C, Cr600F, , , 18.0941030979156, 24.1911671161652, 2016/11/15 09:25:01, 
-3241.78593, -20000.0, -3816.67243, 644.379098, -1219.265598, KcQd, 4d4c, 9d8h4s, Ks, 9c, sb, r300C, Cc, R600c, R20000c, 25.2357981204987, 40.7958381175995, 2016/11/15 09:25:32, 
-29.263768, -300.0, -100.926646, -91.088332, 19.425455, Ah6c, 8d4c, QhKd3h, 4d, 8h, bb, cC, Cc, Cc, Cr300C, 27.0734839439392, 42.0676686763763, 2016/11/15 09:26:21, 
